#Description#
#FrameIndex, x, y, z, Features, Sammed Features, Correspondenz Pairs, Association Variance#
21 0 0 0 0 0 0 0.02 
22 0 0 0 0 0 0 0.02 
22 0 0 0 0 0 0 0.02 
24 0 0 0 0 0 0 0.02 
24 0 0 0 0 0 0 0.02 
26 0 0 0 0 0 0 0.02 
26 0 0 0 0 0 0 0.02 
28 0 0 0 0 0 0 0.02 
28 0 0 0 0 0 0 0.02 
30 0 0 0 0 0 0 0.02 
30 0 0 0 0 0 0 0.02 
32 0 0 0 0 0 0 0.02 
32 0 0 0 0 0 0 0.02 
34 0 0 0 0 0 0 0.02 
34 0 0 0 0 0 0 0.02 
36 0 0 0 0 0 0 0.02 
36 0 0 0 0 0 0 0.02 
38 0 0 0 0 0 0 0.02 
38 0 0 0 0 0 0 0.02 
40 0 0 0 0 0 0 0.02 
40 0 0 0 0 0 0 0.02 
42 0 0 0 0 0 0 0.02 
42 0 0 0 0 0 0 0.02 
44 0 0 0 0 0 0 0.02 
44 0 0 0 0 0 0 0.02 
46 0 0 0 0 0 0 0.02 
46 0 0 0 0 0 0 0.02 
48 0 0 0 0 0 0 0.02 
48 0 0 0 0 0 0 0.02 
50 0 0 0 0 0 0 0.02 
50 0 0 0 0 0 0 0.02 
52 0 0 0 0 0 0 0.02 
52 0 0 0 0 0 0 0.02 
54 0 0 0 0 0 0 0.02 
54 0 0 0 0 0 0 0.02 
56 0 0 0 0 0 0 0.02 
56 0 0 0 0 0 0 0.02 
58 0 0 0 0 0 0 0.02 
58 0 0 0 0 0 0 0.02 
60 0 0 0 0 0 0 0.02 
60 0 0 0 0 0 0 0.02 
62 0 0 0 8 8 0 0.02 
63 0 0 0 9 9 7 0.02 
64 0 0 0 10 10 6 0.02 
65 0 0 0 9 9 5 0.02 
66 0 0 0 9 9 4 0.02 
67 0 0 0 11 11 4 0.02 
68 -0.00832315 0.381222 2.00052 11 10 4 0.02 
69 -0.00832315 0.381222 2.00052 11 10 0 -1 
70 -0.00832315 0.381222 2.00052 9 9 9 0.02 
71 -0.00832315 0.381222 2.00052 10 10 0 -1 
72 -0.00832315 0.381222 2.00052 9 9 9 0.02 
73 -0.00832315 0.381222 2.00052 11 11 4 0.02 
74 -0.0611699 0.122328 2.0058 10 10 3 0.02 
75 -0.0611699 0.122328 2.0058 11 11 7 0.02 
76 -0.0611699 0.122328 2.0058 11 11 8 0.02 
77 -0.0611699 0.122328 2.0058 10 10 9 0.02 
78 -0.0611699 0.122328 2.0058 10 10 7 0.02 
79 -0.0611699 0.122328 2.0058 10 10 6 0.02 
80 -0.0712062 0.0535679 2.00566 10 10 7 0.02 
81 -0.0712062 0.0535679 2.00566 10 10 7 0.02 
82 -0.0712062 0.0535679 2.00566 10 10 6 0.02 
83 -0.0712062 0.0535679 2.00566 11 11 8 0.02 
84 -0.0712062 0.0535679 2.00566 11 11 6 0.02 
85 -0.0712062 0.0535679 2.00566 9 9 8 0.02 
86 -0.0502563 0.000665303 1.98355 10 10 9 0.02 
87 -0.0372911 -0.0118843 2.00974 12 12 9 0.00574953 
88 -0.0326257 -0.0207796 2.01453 9 9 9 0.0072539 
89 -0.0285508 -0.0327339 1.99995 11 11 9 0.00675952 
90 -0.0144901 -0.0410216 2.00007 10 10 10 0.00725171 
91 -0.0144901 -0.0410216 2.00007 10 10 10 0.02 
92 -0.0143245 -0.0509332 2.00162 10 10 8 0.00878753 
93 -0.0217445 -0.0465358 1.98072 10 10 10 0.00466965 
94 -0.0303136 -0.0362328 1.98515 10 10 10 0.00835246 
95 -0.0261635 -0.0398132 1.98168 10 10 10 0.00319793 
96 -0.0264932 -0.0324542 1.98915 10 10 10 0.00667189 
97 -0.0315654 -0.0374313 2.01385 10 10 10 0.00476241 
98 -0.0302806 -0.0394281 1.99998 10 10 10 0.00674235 
99 -0.0192195 -0.0400327 2.00311 10 10 10 0.00558212 
100 -0.0301108 -0.0478583 2.01379 10 10 10 0.00779376 
101 -0.0361882 -0.0501314 2.01664 10 10 10 0.00492709 
102 -0.0227004 -0.0508076 2.01173 10 10 10 0.00623176 
103 -0.0371441 -0.0491114 2.01369 10 10 10 0.00512285 
104 -0.0487758 -0.0539749 2.015 10 10 10 0.00356299 
105 -0.0452284 -0.0424968 1.99921 10 10 10 0.0086634 
106 -0.0408968 -0.035821 1.99978 10 10 10 0.00718966 
107 -0.02892 -0.0294552 2.00263 10 10 10 0.0146435 
108 -0.0345098 -0.0350607 1.99477 12 12 9 0.00413748 
109 -0.0343397 -0.0437144 2.00289 12 12 12 0.0040842 
110 -0.0405324 -0.0478385 1.99972 10 10 10 0.00718595 
111 -0.0444419 -0.0566675 1.98955 11 11 10 0.00483316 
112 -0.0459442 -0.0544805 1.99356 10 10 10 0.0069671 
113 -0.035149 -0.0532632 1.98933 9 9 9 0.00863034 
114 -0.0362001 -0.0582741 1.99285 11 11 8 0.00745016 
115 -0.03773 -0.0507125 2.01845 12 12 11 0.00748635 
116 -0.0360629 -0.0475708 2.00989 10 10 10 0.00923 
117 -0.037628 -0.0526357 2.00441 11 11 9 0.0091636 
118 -0.0502792 -0.0495486 2.00744 10 10 10 0.00802544 
119 -0.0453182 -0.0476131 2.00445 10 10 10 0.00807482 
120 -0.0512672 -0.0540862 2.00844 11 11 9 0.00524736 
121 -0.0459566 -0.057441 2.00845 9 9 9 0.00537786 
122 -0.0344458 -0.0466775 1.99526 10 10 9 0.00629876 
123 -0.0309011 -0.041653 2.019 10 10 10 0.00612054 
124 -0.0289151 -0.0557265 2.00185 10 10 10 0.02 
125 -0.0326205 -0.0658186 2.00684 9 9 9 0.00828883 
126 -0.0397329 -0.068429 2.00456 10 10 9 0.00847418 
127 -0.040919 -0.0735925 2.00738 9 9 9 0.00728314 
128 -0.0468724 -0.080798 1.99242 9 9 9 0.00564935 
129 -0.0429923 -0.072642 1.99093 10 10 9 0.010269 
130 -0.0436869 -0.085472 1.99362 11 11 9 0.00714777 
131 -0.0455272 -0.0918415 2.00181 10 10 9 0.00853426 
132 -0.0484457 -0.0908073 2.00854 11 11 9 0.00559662 
133 -0.0374696 -0.0893926 2.00312 11 11 11 0.010681 
134 -0.0312625 -0.0835032 2.00074 10 10 10 0.00830926 
135 -0.0293599 -0.0780184 2.00575 11 11 10 0.00538125 
136 -0.027882 -0.0760909 2.00158 10 10 10 0.00720959 
137 -0.0452129 -0.0841705 2.00511 10 10 10 0.00483787 
138 -0.0472524 -0.079792 2.00733 11 11 10 0.00787062 
139 -0.0454011 -0.0814145 2.01189 9 9 9 0.00517001 
140 -0.0399485 -0.0833679 2.00526 10 10 9 0.00536124 
141 -0.0346003 -0.0853598 2.0069 9 9 9 0.00577195 
142 -0.0171796 -0.0832727 2.01633 9 9 9 0.00494966 
143 -0.0132293 -0.0821228 2.00683 9 9 9 0.00546472 
144 -0.00880607 -0.0741026 2.00484 9 9 9 0.00391934 
145 -0.0164426 -0.0584859 2.0075 11 11 9 0.00729652 
146 -0.019545 -0.0664372 2.00892 9 9 9 0.0050367 
147 -0.0271053 -0.0639119 2.00713 10 10 9 0.00721836 
148 -0.0269618 -0.0646578 2.00694 9 9 9 0.0062905 
149 -0.0287474 -0.0665699 2.00742 10 10 9 0.00509879 
150 -0.0281508 -0.0629195 2.00876 11 11 10 0.00715285 
151 -0.0233191 -0.0658491 1.9948 11 11 11 0.00779413 
152 -0.0258795 -0.0662376 1.98847 10 10 10 0.00543966 
153 -0.0262426 -0.0673769 1.99469 10 10 10 0.00437648 
154 -0.0312082 -0.071365 2.01228 10 10 10 0.00825603 
155 -0.0396005 -0.073816 2.01397 10 10 10 0.0074593 
156 -0.0447875 -0.0781498 2.01345 10 10 10 0.00993998 
157 -0.0424318 -0.0777434 2.01725 10 10 10 0.00516062 
158 -0.0460299 -0.0692106 2.01571 10 10 10 0.00693177 
159 -0.050473 -0.0663189 2.00638 10 10 10 0.00687094 
160 -0.0560091 -0.0689479 2.00625 10 10 10 0.00631047 
161 -0.0530658 -0.0621151 2.00644 10 10 10 0.00385358 
162 -0.0547962 -0.0556346 1.99026 10 10 10 0.00466537 
163 -0.0496288 -0.0573777 1.98771 10 10 10 0.0050208 
164 -0.0485179 -0.0596884 1.98763 10 10 10 0.00533153 
165 -0.0499354 -0.0612387 1.98535 10 10 10 0.00640401 
166 -0.0475757 -0.0650718 1.98502 11 11 10 0.00413088 
167 -0.0390122 -0.0576986 1.99712 10 10 10 0.0162329 
168 -0.0407349 -0.0601118 1.97081 10 10 10 0.00483468 
169 -0.0404521 -0.061861 1.97683 10 10 10 0.00306913 
170 -0.0400961 -0.0606426 1.975 10 10 10 0.0069556 
171 -0.0392016 -0.0873389 1.99304 9 9 9 0.02 
172 -0.0332905 -0.0920735 1.99224 10 10 9 0.0114792 
173 -0.0363731 -0.0861512 2.00345 9 9 9 0.00796012 
174 -0.0378276 -0.0834497 2.00607 9 9 9 0.00821628 
175 -0.03923 -0.087163 2.00124 9 9 9 0.0101294 
176 -0.0363584 -0.100602 2.01496 8 8 8 0.0135318 
177 -0.0352715 -0.0963224 2.01114 10 10 8 0.00804259 
178 -0.0307469 -0.0926759 2.01123 9 9 9 0.0105433 
179 -0.0303568 -0.0945828 2.0106 10 10 9 0.00774663 
180 -0.0280115 -0.0995654 2.01214 10 10 10 0.0113456 
181 -0.0228811 -0.109168 2.01223 8 8 8 0.0114571 
182 -0.0234745 -0.112555 2.01134 9 9 8 0.0114795 
183 -0.0185531 -0.123325 2.01714 9 9 9 0.00823334 
184 -0.0228274 -0.115671 2.01651 9 9 9 0.0098418 
