#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features#
304 631 525 7 7 
305 633 541 7 7 
306 527 478 6 6 
307 631 555 7 7 
308 739 635 8 8 
309 424 378 5 5 
310 524 464 6 6 
311 628 556 7 7 
312 722 640 8 8 
313 516 480 7 6 
314 717 659 8 8 
315 617 566 8 7 
316 622 590 8 7 
317 718 660 9 8 
318 623 590 8 7 
319 623 575 8 7 
320 729 665 9 8 
321 629 574 8 7 
322 630 574 8 7 
323 527 493 7 6 
324 730 660 9 8 
325 631 577 7 7 
326 710 641 8 8 
327 813 743 9 9 
328 599 552 7 7 
329 632 558 7 7 
330 635 557 7 7 
331 598 537 7 7 
332 524 458 6 6 
333 522 456 6 6 
334 591 528 7 7 
335 699 584 8 8 
336 596 511 7 7 
337 532 434 6 6 
338 717 578 8 8 
339 543 458 6 6 
340 667 585 7 7 
341 667 604 7 7 
342 641 691 7 7 
343 645 792 7 7 
344 772 998 8 8 
345 776 1077 8 8 
346 782 1136 8 8 
347 784 1170 8 8 
348 783 1212 8 8 
349 808 1257 8 8 
350 958 1452 9 9 
351 771 1184 7 7 
352 771 1184 7 7 
352 771 1184 7 7 
354 771 1184 7 7 
355 771 1184 7 7 
355 771 1184 7 7 
357 771 1184 7 7 
357 771 1184 7 7 
359 771 1184 7 7 
360 771 1184 7 7 
360 771 1184 7 7 
362 695 1193 8 7 
363 498 1212 8 8 
364 0 0 1 0 
364 0 0 1 0 
366 0 0 1 0 
366 0 0 1 0 
368 0 0 1 0 
368 0 0 1 0 
369 0 0 1 0 
371 0 0 1 0 
372 0 0 1 0 
373 0 0 1 0 
373 0 0 1 0 
375 0 0 1 0 
375 0 0 1 0 
377 0 0 1 0 
378 0 0 1 0 
378 0 0 1 0 
379 0 0 1 0 
381 0 0 1 0 
381 0 0 1 0 
383 0 0 1 0 
383 0 0 1 0 
385 0 0 1 0 
386 0 0 1 0 
386 0 0 1 0 
388 0 0 1 0 
388 0 0 1 0 
390 0 0 1 0 
391 0 0 1 0 
391 0 0 1 0 
393 0 0 1 0 
394 0 0 1 0 
