#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features#
180 662 486 6 6 
181 687 480 6 6 
182 571 408 5 5 
183 736 471 6 6 
184 872 537 7 7 
185 658 388 5 5 
186 914 538 7 7 
187 653 402 5 5 
188 540 323 4 4 
189 679 402 5 5 
190 563 323 4 4 
191 554 321 4 4 
192 562 326 4 4 
192 293 176 2 2 
194 0 0 1 0 
195 0 0 1 0 
196 0 0 1 0 
197 0 0 1 0 
198 318 189 3 2 
199 314 150 2 2 
200 0 0 0 0 
200 0 0 1 0 
202 0 0 0 0 
203 312 178 2 2 
204 0 0 1 0 
205 0 0 1 0 
206 0 0 0 0 
207 306 176 2 2 
208 306 188 2 2 
209 0 0 1 0 
210 543 329 4 4 
211 665 416 5 5 
212 781 483 6 6 
213 844 556 7 7 
214 1067 733 9 9 
215 913 665 8 8 
216 951 738 9 9 
217 816 674 8 8 
218 862 755 9 9 
219 913 829 10 10 
220 747 679 8 8 
221 842 746 9 9 
222 646 585 7 7 
223 620 585 7 7 
224 676 651 8 8 
225 542 581 7 7 
226 414 502 6 6 
227 466 577 7 7 
228 314 429 5 5 
229 367 506 6 6 
230 238 331 4 4 
231 283 412 5 5 
232 225 335 4 4 
233 111 148 2 2 
234 103 148 2 2 
235 0 0 0 0 
236 0 0 1 0 
237 0 0 0 0 
238 80 158 2 2 
239 0 0 0 0 
240 0 0 0 0 
241 0 0 1 0 
241 0 0 1 0 
243 0 0 1 0 
244 0 0 1 0 
245 0 0 1 0 
246 119 236 3 3 
247 213 331 4 4 
248 266 407 5 5 
249 347 476 6 6 
250 337 498 6 6 
251 364 504 6 6 
252 343 408 5 5 
253 408 507 6 6 
254 395 505 6 6 
255 596 654 8 8 
256 544 584 7 7 
257 579 581 7 7 
258 708 648 8 8 
259 739 643 8 8 
260 662 570 7 7 
261 673 568 7 7 
262 860 719 9 9 
263 851 726 9 9 
264 734 660 8 8 
265 614 585 7 7 
266 822 731 9 9 
267 822 726 9 9 
268 705 635 8 8 
269 809 694 9 9 
270 698 624 8 8 
271 691 623 8 8 
272 688 623 8 8 
273 686 629 8 8 
274 687 626 8 8 
275 684 626 8 8 
276 675 626 8 8 
277 767 685 9 9 
278 659 627 8 8 
279 656 624 8 8 
280 656 626 8 8 
281 749 684 9 9 
282 646 620 8 8 
283 735 676 9 9 
284 728 684 9 9 
285 623 628 8 8 
286 605 612 8 8 
287 598 613 8 8 
288 598 613 8 8 
289 709 680 9 9 
290 512 552 7 7 
291 510 543 7 7 
292 712 661 9 9 
293 634 612 8 8 
294 533 534 7 7 
295 652 593 8 8 
296 660 580 8 8 
297 606 513 7 7 
298 617 510 7 7 
299 631 512 7 7 
300 636 513 7 7 
301 742 579 8 8 
302 747 589 8 8 
303 530 460 6 6 
304 270 263 3 3 
305 0 0 0 0 
306 0 0 0 0 
307 0 0 0 0 
308 0 0 0 0 
309 0 0 0 0 
310 0 0 0 0 
311 0 0 0 0 
312 0 0 0 0 
313 0 0 0 0 
314 0 0 0 0 
315 0 0 0 0 
316 0 0 0 0 
317 0 0 0 0 
318 0 0 0 0 
319 0 0 0 0 
320 0 0 0 0 
321 0 0 0 0 
322 0 0 0 0 
323 0 0 0 0 
324 0 0 0 0 
325 0 0 0 0 
326 0 0 0 0 
327 0 0 0 0 
328 0 0 0 0 
329 0 0 0 0 
330 0 0 0 0 
331 0 0 0 0 
332 0 0 0 0 
333 174 152 2 2 
334 198 167 2 2 
335 276 205 3 3 
336 283 230 3 3 
337 359 315 4 4 
338 362 319 4 4 
339 397 302 4 4 
340 289 227 3 3 
341 295 251 3 3 
342 0 0 1 0 
343 0 0 1 0 
344 0 0 1 0 
345 0 0 0 0 
346 0 0 0 0 
347 0 0 0 0 
348 0 0 0 0 
349 0 0 0 0 
350 0 0 0 0 
351 0 0 0 0 
352 0 0 0 0 
353 0 0 0 0 
354 0 0 0 0 
355 0 0 0 0 
356 0 0 0 0 
357 0 0 0 0 
358 0 0 0 0 
359 0 0 0 0 
360 0 0 0 0 
361 0 0 0 0 
362 0 0 0 0 
363 0 0 0 0 
364 0 0 0 0 
365 0 0 0 0 
366 0 0 0 0 
367 0 0 0 0 
368 0 0 0 0 
369 0 0 0 0 
370 0 0 0 0 
371 0 0 0 0 
372 0 0 0 0 
373 0 0 0 0 
374 0 0 0 0 
375 0 0 0 0 
376 0 0 0 0 
377 0 0 0 0 
378 0 0 0 0 
379 0 0 0 0 
