#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, End Contrast, End Energie#
29 0 0 0 0 10 0 
30 0 0 0 0 10 0 
30 0 0 0 0 10 0 
32 656 1182 7 7 10 0 
33 693 1154 7 7 10 0 
34 790 1241 8 8 10 0 
35 876 1289 9 9 10 0 
36 869 1410 10 10 10 0 
37 704 1018 8 8 11 432041 
38 797 1037 9 9 12 434058 
39 706 851 8 8 12 434058 
40 466 446 6 5 12 434058 
41 854 805 9 9 12 434058 
42 636 589 7 7 12 434058 
43 742 650 8 8 12 434058 
44 658 575 7 7 12 434058 
45 821 744 9 9 12 434058 
46 615 579 7 7 12 434058 
47 614 578 7 7 12 434058 
48 917 866 10 10 12 434058 
49 936 820 10 10 12 434058 
50 925 835 10 10 12 434058 
51 1005 868 11 11 12 434058 
52 583 568 7 7 12 434058 
53 797 735 9 9 12 434058 
54 691 636 8 8 12 434058 
55 817 754 9 9 12 434058 
56 801 762 9 9 12 434058 
57 839 769 10 9 12 434058 
58 728 661 9 8 12 434058 
59 732 687 9 8 12 434058 
60 826 776 10 9 12 434058 
61 725 679 9 8 12 434058 
62 616 631 9 7 12 434058 
63 613 628 8 7 12 434058 
64 614 627 8 7 12 434058 
65 911 892 11 10 12 434058 
66 879 883 11 10 12 434058 
67 765 812 10 9 12 434058 
68 767 810 10 9 12 434058 
69 765 811 10 9 12 434058 
70 661 720 9 8 12 434058 
71 657 729 9 8 12 434058 
72 759 842 11 9 12 434058 
73 627 743 9 8 12 434058 
74 613 743 8 8 12 434058 
75 576 774 9 8 12 434058 
76 612 751 8 8 12 434058 
76 734 860 10 9 12 434058 
77 621 760 10 8 12 434058 
79 622 760 9 8 12 434058 
80 621 752 9 8 12 434058 
81 702 878 9 9 12 434058 
82 585 772 9 8 12 434058 
82 757 839 11 9 12 434058 
84 814 929 11 10 12 434058 
85 753 811 10 9 12 434058 
86 747 812 10 9 13.5 870725 
87 787 785 10 9 13.5 870725 
88 641 688 8 8 16 731121 
89 473 501 6 6 18 623732 
90 511 495 6 6 18 566021 
91 397 411 5 5 18 542117 
92 209 235 4 3 18 550130 
93 142 164 2 2 18 527611 
94 0 0 1 0 18 482921 
95 686 662 8 8 18 403672 
96 720 693 8 8 18 399417 
97 721 705 8 8 18 384170 
98 619 623 7 7 18 384170 
99 625 626 7 7 18 329815 
100 623 639 7 7 18 329815 
101 615 646 7 7 18 329815 
102 705 726 8 8 18 329815 
103 534 551 6 6 16.5 287352 
104 533 549 6 6 15.5 280569 
105 811 802 9 9 14.5 305195 
106 692 713 8 8 14.5 305195 
107 634 594 7 7 14 306391 
108 918 848 10 10 13.5 281966 
109 807 775 10 9 12.5 303041 
110 656 599 8 7 12.5 303041 
111 838 771 10 9 12.5 303041 
112 741 702 11 8 12.5 303041 
113 265 244 8 3 12.5 303041 
114 569 559 8 6 12 276486 
115 450 462 8 5 11.5 281858 
116 277 300 6 3 11.5 281858 
117 170 163 5 2 11.5 281858 
118 750 722 9 8 11 291762 
119 740 733 10 8 11 291762 
120 820 832 11 9 11 291762 
121 900 891 11 10 11 311290 
122 797 784 10 9 11 311290 
123 840 750 11 9 11 311290 
124 802 780 10 9 11 311290 
125 785 757 10 9 11 311290 
126 870 835 10 10 11 311290 
127 788 772 9 9 11 311290 
128 880 843 10 10 11 311290 
129 852 821 10 10 11 311290 
129 582 587 7 7 11 311290 
130 955 956 11 11 11 311290 
132 537 515 6 6 11 311290 
132 905 871 10 10 11 311290 
133 697 711 8 8 11 311290 
134 729 708 8 8 11 311290 
136 965 897 11 10 11 311290 
137 731 721 8 8 11 311290 
138 1147 1180 14 13 11 311290 
138 712 718 9 8 11 311290 
140 751 689 9 8 11 311290 
140 735 663 9 8 11 311290 
142 911 752 10 10 11 311290 
143 592 499 7 7 11 311290 
144 795 623 9 9 11 311290 
145 853 683 10 10 11 311290 
146 761 589 9 9 11 311290 
147 766 566 9 9 11 311290 
148 751 506 9 9 11 311290 
149 649 394 8 8 11 311290 
150 649 394 8 8 11 311290 
151 546 322 7 7 11 311290 
152 544 312 7 7 11 311290 
153 817 410 10 10 11 311290 
154 802 462 10 10 11 311290 
155 639 348 8 8 11 311290 
156 819 413 10 10 11 311290 
157 633 327 8 8 11 311290 
158 805 376 10 10 11 311290 
159 629 320 8 8 11 311290 
160 631 324 8 8 11 311290 
161 899 476 11 11 11 311290 
161 921 583 11 11 11 311290 
163 1182 740 14 14 11 311290 
163 835 612 10 10 11 311290 
164 945 728 11 11 11 311290 
166 645 559 8 8 11 311290 
167 688 595 8 8 11 311290 
168 676 621 8 8 11 311290 
169 476 461 6 6 11 311290 
170 564 565 7 7 16 438027 
171 691 692 8 8 16 444264 
172 684 706 8 8 16 444264 
173 793 831 9 9 16 444264 
174 807 814 9 9 16 444264 
175 976 1027 11 11 16 400455 
176 845 957 10 10 16 400455 
177 526 649 7 7 16 400455 
178 651 817 9 9 16 365689 
179 442 651 7 7 16 365689 
180 551 815 9 9 16 365689 
181 485 835 9 9 16 311381 
182 478 814 9 9 16 311381 
183 398 732 8 8 16 311381 
184 326 647 7 7 15.5 295200 
185 376 834 9 9 15.5 311303 
186 337 726 8 8 15.5 311303 
187 374 812 9 9 15.5 311303 
188 419 999 11 11 15.5 311303 
189 300 732 8 8 15.5 311303 
190 308 838 9 9 15.5 311303 
191 268 733 8 8 15.5 304373 
192 276 838 9 9 15.5 304373 
193 252 831 9 9 15.5 304373 
194 210 640 7 7 15 298946 
195 210 641 7 7 15 298946 
196 185 642 7 7 15 298946 
197 219 644 8 7 15 298946 
198 294 728 8 8 15 298946 
199 428 929 10 10 15 298946 
200 401 736 8 8 15 298946 
201 602 990 11 11 15 298946 
202 545 809 10 9 15 298946 
203 522 704 8 8 15 298946 
204 520 727 8 8 15 298946 
205 807 981 11 11 15 298946 
206 608 723 8 8 15 298946 
207 972 1097 12 12 15 298946 
208 836 917 10 10 15 437748 
209 1040 977 11 11 15 437748 
210 642 625 8 7 15 428291 
211 856 781 9 9 15 428291 
212 850 802 9 9 15 428291 
213 1033 871 10 10 15 428291 
214 850 712 9 8 15 428291 
215 1019 791 11 9 15 428291 
216 919 712 10 8 15 428291 
217 1091 793 9 9 15 428291 
218 985 715 8 8 15 428291 
219 1031 709 8 8 15 428291 
219 1062 709 8 8 15 428291 
221 940 614 7 7 15 428291 
221 953 615 7 7 15 428291 
223 963 613 7 7 15 428291 
223 991 613 7 7 15 428291 
225 997 614 7 7 15 428291 
