#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, Correspondenz Pairs, Association Variance, Summed Maximal Value, Fixed Nodes, Rotation Angle#
73 72 98 9 8 8 0.02 8 2 0.792686 
74 74 98 8 7 7 0.02 7 2 1.39337 
75 72 99 9 8 7 0.02 7 2 0.790706 
76 74 98 7 7 7 0.02 7 2 1.13561 
77 72 98 8 8 7 0.02 7 4 0.639512 
78 74 98 8 7 7 0.02 7 5 1.17561 
79 71 99 9 8 7 0.02 7 6 1.4068 
80 71 99 9 8 8 0.02 8 6 0.558412 
81 74 98 7 7 7 0.02 7 6 0.529608 
82 71 98 8 8 7 0.02 7 6 1.57298 
83 71 98 8 8 8 0.02 8 6 1.29546 
84 74 98 7 7 7 0.02 7 6 0.687911 
85 71 99 8 8 7 0.02 7 6 0.58847 
86 74 98 7 7 7 0.02 7 6 1.38717 
87 74 98 7 7 7 0.02 7 7 1.02997 
88 71 99 8 8 7 0.02 7 7 1.60552 
89 74 99 8 7 7 0.02 7 7 1.72457 
90 74 99 7 7 7 0.02 7 7 1.46036 
91 72 99 9 8 7 0.02 7 7 1.38661 
92 72 99 8 8 8 0.02 8 7 1.86429 
93 74 99 7 7 7 0.02 7 7 1.13906 
94 74 99 7 7 7 0.02 7 7 2.10696 
95 71 99 8 8 7 0.02 7 7 0.535493 
96 74 100 7 7 7 0.02 7 7 1.56649 
97 71 98 8 8 7 0.02 6.74564 7 0.316678 
98 74 98 9 9 8 0.02 7.99975 7 1.03225 
99 71 98 8 8 8 0.02 7.9987 7 0.684485 
100 71 98 8 8 8 0.02 8 7 1.49797 
101 74 100 7 7 7 0.02 6.76258 7 0.930034 
102 74 99 7 7 7 0.02 7 7 0.702561 
103 74 100 7 7 7 0.02 7 7 1.12033 
104 74 99 7 7 7 0.02 7 7 1.1915 
105 77 100 8 8 7 0.02 6.99988 7 0.940921 
106 77 100 8 8 8 0.02 8 7 1.07901 
107 77 100 8 8 8 0.02 8 8 2.24732 
108 77 100 8 8 8 0.02 8 9 2.0531 
109 77 100 8 8 8 0.02 7.99999 9 2.36189 
110 72 97 10 10 8 0.02 7.62946 9 1.21042 
111 77 100 8 8 8 0.02 7.65528 9 4.21188 
112 74 100 7 7 7 0.02 6.99949 9 1.27903 
113 74 100 7 7 7 0.02 6.99997 9 1.11683 
114 77 101 8 8 7 0.02 6.99949 9 1.49744 
115 75 99 7 7 7 0.02 6.99995 9 5.21813 
116 76 96 6 5 5 0.02 4.99916 9 4.54445 
117 75 101 8 7 5 0.02 4.99988 9 10.0933 
118 75 101 8 7 5 0.02 4.99997 9 9.86306 
119 78 101 11 8 5 0.02 4.99933 9 4.26476 
120 74 102 9 7 7 0.02 6.99943 9 0.921571 
121 72 102 7 6 6 0.02 5.9998 9 2.00717 
122 76 102 10 7 6 0.02 6 9 2.70981 
123 76 102 8 7 7 0.02 7 9 3.49751 
124 79 100 9 6 6 0.02 6 9 1.27104 
125 79 100 7 6 6 0.02 6 9 2.30311 
126 79 100 7 6 6 0.02 6 9 2.36422 
127 79 99 8 7 6 0.02 6 9 3.18711 
128 75 94 8 7 7 0.02 6.99952 9 30.6838 
129 77 93 10 9 7 0.02 6.16937 9 17.1582 
130 77 93 10 9 7 0.02 6.99877 9 11.5273 
131 77 93 10 9 7 0.02 6.75364 9 11.5286 
132 75 92 9 8 7 0.02 6.02242 9 78.1322 
133 75 92 10 8 7 0.02 6.02509 9 77.2223 
134 78 90 10 8 6 0.02 5.99997 9 19.0744 
135 76 86 8 6 5 0.02 4.43364 9 28.5076 
136 76 86 7 6 5 0.02 4.11569 9 223.688 
137 71 84 7 6 5 0.02 4.91871 9 33.0363 
138 76 87 7 6 5 0.02 3.90318 9 222.391 
139 70 84 7 6 5 0.02 4.93679 9 32.6428 
140 73 86 5 5 5 0.02 4.99999 9 5.35761 
141 73 86 5 5 5 0.02 5 9 2.60935 
142 73 86 6 5 5 0.02 5 9 0.377615 
143 73 86 5 5 5 0.02 5 9 3.17652 
144 73 87 5 5 5 0.02 5 9 3.96322 
145 73 87 5 5 5 0.02 5 9 3.15771 
146 73 87 6 5 5 0.02 5 9 5.85048 
147 73 87 6 5 5 0.02 5 9 2.81115 
148 74 87 6 5 5 0.02 5 9 2.4835 
149 73 87 6 5 5 0.02 5 9 1.86177 
150 73 87 6 5 5 0.02 5 9 0.630878 
151 73 87 5 5 5 0.02 5 9 1.72548 
152 73 87 5 5 5 0.02 5 9 0.984064 
153 73 88 5 5 5 0.02 5 9 1.86135 
154 73 88 5 5 5 0.02 5 9 2.24802 
155 73 88 5 5 5 0.02 5 9 2.95439 
156 73 88 5 5 5 0.02 5 9 1.03981 
157 73 88 5 5 5 0.02 5 10 1.15951 
158 73 88 5 5 5 0.02 5 10 3.18563 
159 73 88 5 5 5 0.02 5 10 2.75938 
160 73 89 5 5 5 0.02 5 11 1.60112 
161 73 89 5 5 5 0.02 5 11 2.55565 
162 73 89 5 5 5 0.02 5 12 0.831282 
163 72 90 5 5 5 0.02 5 12 3.31461 
164 73 90 5 5 5 0.02 5 12 1.77119 
165 73 90 5 5 5 0.02 5 13 6.8321 
166 72 91 5 5 5 0.02 5 13 0.42265 
167 72 91 5 5 5 0.02 5 13 1.35864 
168 73 91 5 5 5 0.02 5 13 3.37064 
169 73 92 5 5 5 0.02 5 13 2.13651 
170 73 92 5 5 5 0.02 5 13 1.44255 
171 73 92 5 5 5 0.02 5 13 1.48483 
172 73 93 5 5 5 0.02 5 13 4.46073 
173 73 93 5 5 5 0.02 5 13 0.430001 
174 72 93 5 5 5 0.02 5 13 1.40122 
175 72 93 5 5 5 0.02 5 13 0.391869 
176 72 93 5 5 5 0.02 5 13 0.956611 
177 72 93 5 5 5 0.02 5 14 1.16692 
178 72 94 5 5 5 0.02 5 14 1.92223 
179 72 95 5 5 5 0.02 5 14 3.45286 
180 72 96 5 5 5 0.02 5 14 5.42766 
181 72 97 5 5 5 0.02 5 14 3.71881 
182 72 98 5 5 5 0.02 5 14 2.09466 
183 72 100 5 5 5 0.02 5 14 4.85849 
184 72 100 5 5 5 0.02 5 14 1.057 
185 72 100 5 5 5 0.02 5 14 2.34692 
186 72 101 5 5 5 0.02 5 14 2.9411 
187 72 101 5 5 5 0.02 5 14 1.62636 
188 72 102 5 5 5 0.02 5 14 3.15101 
189 71 102 5 5 5 0.02 5 14 5.19073 
190 71 103 6 5 5 0.02 5 14 0.885144 
191 71 104 6 5 5 0.02 5 14 3.18243 
192 71 105 5 5 5 0.02 5 14 6.24325 
193 76 106 4 4 4 0.02 4 14 3.83091 
194 72 106 5 5 4 0.02 4 14 2.95942 
195 71 106 5 5 5 0.02 5 14 3.03627 
196 72 104 7 7 5 0.02 4.99999 14 3.15573 
197 77 106 7 7 6 0.02 5.99786 14 1.80493 
198 79 106 8 8 7 0.02 6.93846 14 2.25602 
199 75 105 9 8 8 0.02 7.83116 14 39.3055 
200 75 102 11 8 7 0.02 6.82808 14 50.0586 
201 80 103 11 11 8 0.02 7.99572 14 3.3718 
202 78 104 10 8 8 0.02 7.43454 14 34.152 
203 78 102 9 7 7 0.02 6.97459 14 2.3932 
204 76 99 11 8 7 0.02 6.99999 14 13.4292 
205 74 101 11 9 7 0.02 6.99997 14 1.99778 
206 76 100 11 9 8 0.02 7.72688 14 8.18229 
207 79 100 10 10 9 0.02 8.86651 14 35.8046 
208 74 96 11 9 8 0.02 7.99984 14 7.60228 
209 75 94 12 10 9 0.02 8.0221 14 39.3356 
210 75 95 12 10 9 0.02 8.00225 14 39.4688 
211 78 97 12 12 9 0.02 8.8566 14 30.6534 
212 75 95 13 10 8 0.02 7.94723 14 3.30538 
213 78 98 10 10 10 0.02 9.99925 14 8.89551 
214 73 92 9 8 7 0.02 6.99999 14 8.85796 
215 72 89 8 7 6 0.02 5.99999 14 62.2367 
216 74 88 8 8 7 0.02 6.06174 14 121.505 
217 72 89 8 7 7 0.02 6.00735 14 120.635 
218 72 89 7 7 6 0.02 5.99999 14 3.99434 
219 72 89 7 7 7 0.02 7 14 3.0612 
220 74 91 6 6 6 0.02 6 14 1.66963 
221 74 91 6 6 6 0.02 6 14 0.907003 
222 72 90 7 7 6 0.02 6 14 0.634593 
223 72 90 7 7 7 0.02 7 14 1.31169 
224 75 88 9 9 7 0.02 6.59487 14 2.86826 
225 72 91 7 7 7 0.02 6.62954 14 1.47531 
226 72 91 7 7 7 0.02 7 14 2.12363 
227 72 91 7 7 7 0.02 7 14 2.68979 
228 73 90 8 8 7 0.02 6.76061 14 1.49483 
229 72 92 7 7 7 0.02 6.73391 14 1.4458 
230 72 92 7 7 7 0.02 7 14 1.19806 
231 72 92 7 7 7 0.02 7 14 1.22649 
232 73 90 8 8 7 0.02 6.73735 14 1.08118 
233 72 92 7 7 7 0.02 6.73951 14 2.0531 
234 72 92 7 7 7 0.02 7 16 3.6182 
235 73 91 8 8 7 0.02 6.7512 16 0.767578 
236 72 92 7 7 7 0.02 6.73803 16 2.38796 
237 72 92 7 7 7 0.02 7 16 2.86033 
238 72 92 7 7 7 0.02 7 16 1.25179 
239 72 93 7 7 7 0.02 7 17 1.01541 
240 72 93 7 7 7 0.02 7 17 2.05996 
241 72 93 7 7 7 0.02 7 18 0.290887 
242 73 92 8 8 7 0.02 6.74136 18 1.6167 
243 72 94 7 7 7 0.02 6.73471 18 1.52698 
244 73 93 8 8 7 0.02 6.70789 18 4.06821 
245 73 93 8 8 8 0.02 7.99996 18 1.61428 
246 73 93 8 8 8 0.02 7.99972 18 1.18821 
247 71 95 7 7 7 0.02 6.70865 18 2.07662 
248 73 94 8 8 7 0.02 6.72146 18 2.03739 
249 73 94 8 8 8 0.02 7.99992 19 1.72638 
250 72 96 7 7 7 0.02 6.7225 19 2.96524 
251 71 96 7 7 7 0.02 7 19 1.11753 
252 71 96 7 7 7 0.02 7 19 1.65454 
253 71 96 7 7 7 0.02 7 19 1.43874 
254 72 95 8 8 7 0.02 6.75369 19 1.48061 
255 72 95 8 8 8 0.02 7.9999 19 1.8389 
256 71 97 7 7 7 0.02 6.7474 19 1.44092 
257 72 95 8 8 7 0.02 6.75154 19 1.17027 
258 72 95 8 8 8 0.02 7.99994 20 1.58093 
259 71 97 7 7 7 0.02 6.7348 20 1.29969 
260 68 97 6 6 6 0.02 6 20 2.32916 
261 68 97 6 6 6 0.02 6 20 3.24606 
262 71 97 7 7 6 0.02 6 20 1.6479 
263 71 97 7 7 7 0.02 7 20 0.510014 
264 71 97 7 7 7 0.02 7 20 1.12033 
265 71 97 7 7 7 0.02 7 20 1.3039 
266 71 97 7 7 7 0.02 7 20 0.861823 
267 71 97 7 7 7 0.02 7 20 1.62009 
268 72 96 8 8 7 0.02 6.74766 20 0.391869 
269 71 97 7 7 7 0.02 6.74802 20 0.868163 
270 71 97 7 7 7 0.02 7 20 0.401742 
271 72 95 8 8 7 0.02 6.73935 20 0.38785 
272 68 97 6 6 6 0.02 5.75477 20 0.700327 
273 72 97 7 7 6 0.02 6 20 0.999077 
274 68 98 6 6 6 0.02 6 20 2.11957 
275 72 97 7 7 6 0.02 6 20 1.56449 
276 68 97 6 6 6 0.02 6 22 0.340521 
277 68 97 6 6 6 0.02 6 23 1.21945 
278 68 97 6 6 6 0.02 6 23 0.369222 
279 72 97 7 7 6 0.02 6 23 0.752112 
280 72 97 7 7 7 0.02 7 23 0.354057 
281 68 97 6 6 6 0.02 6 23 1.15883 
282 68 98 6 6 6 0.02 6 23 1.03679 
283 72 98 7 7 6 0.02 6 24 0.511548 
284 72 98 7 7 7 0.02 7 24 1.4769 
285 72 98 7 7 7 0.02 7 24 1.88227 
286 72 98 7 7 7 0.02 7 24 0.693582 
287 72 98 7 7 7 0.02 7 24 2.30379 
288 73 97 8 8 7 0.02 6.71046 24 0.651648 
289 72 99 7 7 7 0.02 6.7258 24 1.94653 
290 72 99 7 7 7 0.02 7 24 0.539864 
291 72 99 7 7 7 0.02 7 24 1.85587 
292 72 99 7 7 7 0.02 7 24 0.624638 
293 71 99 7 7 7 0.02 7 24 1.09629 
294 71 99 7 7 7 0.02 7 24 0.698086 
295 71 99 7 7 7 0.02 7 24 0.734189 
296 71 99 7 7 7 0.02 7 24 0.442571 
297 71 99 7 7 7 0.02 7 24 0.759369 
298 71 99 7 7 7 0.02 7 24 1.03906 
299 72 99 7 7 7 0.02 7 24 0.3628 
300 71 98 7 7 7 0.02 7 24 0.5898 
301 72 98 7 7 7 0.02 7 24 2.01107 
302 72 98 7 7 7 0.02 7 24 0.969627 
303 72 98 7 7 7 0.02 7 24 0.781738 
304 72 99 7 7 7 0.02 7 24 1.04207 
305 72 99 7 7 7 0.02 7 24 0.517638 
306 71 99 7 7 7 0.02 7 24 1.98637 
307 71 99 7 7 7 0.02 7 24 0.685629 
308 72 99 7 7 7 0.02 7 24 2.45622 
309 75 99 6 6 6 0.02 6 24 1.36439 
310 75 99 6 6 6 0.02 6 24 0.887796 
311 73 98 8 8 6 0.02 5.75251 24 2.06527 
312 71 99 7 7 7 0.02 6.73721 24 1.7118 
313 71 99 7 7 7 0.02 7 24 0.916456 
314 72 100 7 7 7 0.02 7 24 1.50319 
315 72 100 7 7 7 0.02 7 24 0.732052 
316 72 100 7 7 7 0.02 7 24 0.878926 
317 74 99 6 6 6 0.02 6 24 3.44332 
318 74 100 6 6 6 0.02 6 24 2.94456 
319 74 101 6 6 6 0.02 6 24 1.02157 
320 74 101 6 6 6 0.02 6 24 3.23057 
321 74 101 6 6 6 0.02 6 24 0.716911 
322 75 102 6 6 6 0.02 6 24 3.52807 
323 75 102 6 6 6 0.02 6 24 2.62492 
324 77 98 8 8 6 0.02 5.99998 24 3.57485 
325 76 95 6 6 6 0.02 6 24 4.90233 
326 76 94 9 9 6 0.02 5.99995 24 1.94129 
327 79 94 8 8 7 0.02 6.71975 24 8.37027 
328 72 92 10 10 8 0.02 7.99999 24 19.4923 
329 74 90 12 11 8 0.02 8 24 4.1835 
330 74 91 8 8 8 0.02 8 24 5.04028 
331 77 92 8 7 7 0.02 7 24 3.10567 
332 72 89 10 10 7 0.02 7 24 3.44537 
333 73 91 9 9 9 0.02 8.72981 24 3.51427 
334 70 87 9 9 8 0.02 7.79697 24 6.58888 
335 71 87 10 9 8 0.02 7.53927 24 16.5648 
336 72 87 8 7 7 0.02 6.81273 24 3.12729 
337 73 85 6 6 6 0.02 6 24 3.4159 
338 73 85 6 6 6 0.02 6 24 5.89346 
339 69 86 8 8 6 0.02 5.75404 24 1.25678 
340 72 87 8 8 8 0.02 7.99138 24 17.2429 
341 73 86 6 6 6 0.02 5.74493 24 10.2941 
342 71 84 6 5 5 0.02 5 24 4.21894 
343 71 84 5 5 5 0.02 5 24 2.90626 
344 71 84 5 5 5 0.02 5 24 2.29391 
345 71 84 5 5 5 0.02 5 24 1.47849 
346 72 85 5 5 5 0.02 5 24 0.262576 
347 72 85 5 5 5 0.02 5 24 1.26795 
348 71 85 5 5 5 0.02 5 24 1.63836 
349 71 86 5 5 5 0.02 5 24 3.35269 
350 71 86 5 5 5 0.02 5 24 2.58764 
351 71 86 5 5 5 0.02 5 24 2.67401 
352 71 87 5 5 5 0.02 5 24 0.857265 
353 71 87 5 5 5 0.02 5 24 1.77251 
354 71 87 5 5 5 0.02 5 24 2.69415 
355 71 88 5 5 5 0.02 5 24 0.722355 
356 71 89 5 5 5 0.02 5 25 3.31083 
357 71 89 5 5 5 0.02 5 25 2.19333 
358 71 90 5 5 5 0.02 5 25 4.00864 
359 71 90 5 5 5 0.02 5 25 3.09683 
360 71 90 5 5 5 0.02 5 26 3.20696 
361 71 90 5 5 5 0.02 5 26 0.889559 
362 70 91 5 5 5 0.02 5 26 0.230817 
363 71 91 5 5 5 0.02 5 27 2.01263 
364 71 92 5 5 5 0.02 5 27 2.84247 
365 70 92 5 5 5 0.02 5 27 2.58703 
366 71 92 5 5 5 0.02 5 27 0.615795 
367 71 93 5 5 5 0.02 5 27 2.92587 
368 70 93 5 5 5 0.02 5 28 1.36267 
369 71 93 5 5 5 0.02 5 28 0.596405 
370 70 94 5 5 5 0.02 5 28 6.59364 
371 71 94 5 5 5 0.02 5 29 2.46004 
372 71 94 5 5 5 0.02 5 29 2.45654 
373 71 94 5 5 5 0.02 5 29 2.82033 
374 71 94 6 5 5 0.02 5 29 0.639512 
375 71 94 5 5 5 0.02 5 29 1.3069 
376 70 95 6 5 5 0.02 5 29 1.02692 
377 70 95 6 5 5 0.02 5 29 3.57287 
378 70 96 6 5 5 0.02 5 30 2.49012 
379 70 96 6 5 5 0.02 5 30 2.08754 
380 70 96 5 5 5 0.02 5 30 2.56147 
381 70 96 5 5 5 0.02 5 30 1.19347 
382 70 96 5 5 5 0.02 5 30 0.555599 
383 70 96 6 5 5 0.02 5 30 1.47105 
384 70 97 6 5 5 0.02 5 30 2.16166 
385 70 97 6 5 5 0.02 5 30 1.38547 
386 70 98 6 5 5 0.02 5 30 2.92668 
387 69 98 5 5 5 0.02 5 30 2.08152 
388 70 99 5 5 5 0.02 5 30 4.3695 
389 70 99 5 5 5 0.02 5 30 0.770634 
390 70 99 5 5 5 0.02 5 30 2.12474 
391 70 100 5 5 5 0.02 5 30 1.12312 
392 70 100 5 5 5 0.02 5 30 1.06952 
393 70 100 5 5 5 0.02 5 30 2.316 
394 69 100 5 5 5 0.02 5 30 1.55796 
395 70 100 5 5 5 0.02 5 30 2.1025 
396 69 101 5 5 5 0.02 5 30 0.802509 
397 70 101 5 5 5 0.02 5 30 1.11963 
398 70 101 5 5 5 0.02 5 30 2.6285 
399 70 101 5 5 5 0.02 5 30 2.66491 
400 70 102 5 5 5 0.02 5 31 2.57915 
401 70 102 5 5 5 0.02 5 31 2.72682 
402 70 102 5 5 5 0.02 5 31 2.66403 
403 70 102 5 5 5 0.02 5 31 3.47413 
404 75 103 4 4 4 0.02 4 31 2.0266 
405 70 103 5 5 4 0.02 4 31 3.40556 
406 70 103 5 5 5 0.02 5 31 0.996722 
407 71 103 5 5 5 0.02 5 31 1.26486 
408 69 103 6 6 5 0.02 4.74134 31 3.08517 
409 70 104 5 5 5 0.02 4.74803 31 1.17761 
410 75 104 4 4 4 0.02 4 31 2.74914 
411 75 104 5 4 4 0.02 4 31 3.03807 
412 70 105 6 5 4 0.02 4 31 5.04665 
413 75 105 5 4 4 0.02 4 31 2.05882 
414 75 105 5 4 4 0.02 4 31 1.06952 
415 74 106 8 6 4 0.02 3.87393 31 4.64305 
416 74 106 7 6 6 0.02 5.99989 31 1.71591 
417 80 104 9 6 5 0.02 4.86664 31 13.138 
418 75 106 6 4 4 0.02 3.93542 31 15.3999 
419 71 101 10 6 5 0.02 4.9998 31 110.128 
420 72 101 9 6 5 0.02 4.99978 31 109.695 
421 71 101 10 6 5 0.02 4.99983 31 114.125 
422 74 102 10 7 6 0.02 5.8265 31 104.629 
423 74 104 7 6 6 0.02 6 31 7.20713 
424 74 99 10 8 7 0.02 7 31 3.06963 
425 73 100 9 7 7 0.02 7 31 1.4118 
426 76 100 11 9 7 0.02 6.94774 31 0.216815 
427 74 100 10 8 8 0.02 7.95079 31 1.08335 
428 74 100 10 8 8 0.02 7.99999 31 4.60339 
429 74 100 11 8 8 0.02 8 31 2.18975 
430 76 98 12 9 8 0.02 7.99999 31 1.76543 
431 76 99 12 9 9 0.02 8.99994 31 1.23032 
432 77 97 12 10 9 0.02 8.99959 31 5.59112 
433 77 97 13 10 10 0.02 9.99947 31 1.43983 
434 78 98 13 11 10 0.02 9.98973 31 2.93976 
435 77 97 13 10 10 0.02 9.98514 31 1.22522 
436 82 96 10 9 8 0.02 7.87763 31 16.9562 
437 82 96 10 9 8 0.02 7.8684 31 18.6643 
438 81 95 9 8 8 0.02 7.93575 31 39.9258 
439 78 90 9 6 6 0.02 5.99985 31 3.22669 
440 81 90 11 8 6 0.02 5.83338 31 1.78967 
441 81 91 9 7 7 0.02 6.70939 31 0.857265 
442 83 91 10 9 7 0.02 6.73951 31 2.64751 
443 78 90 8 6 6 0.02 5.7178 31 2.09091 
444 82 93 9 8 6 0.02 5.99596 31 1.91978 
445 80 91 9 7 7 0.02 6.99708 31 2.64247 
446 82 94 9 8 7 0.02 6.99954 31 2.41147 
447 77 91 8 8 7 0.02 6.99785 31 2.41017 
448 75 90 7 7 7 0.02 6.99893 31 0.834104 
449 72 88 9 8 7 0.02 7 31 3.99826 
450 72 89 8 8 8 0.02 8 32 1.0518 
451 74 91 9 7 7 0.02 7 32 2.27539 
452 74 91 7 7 7 0.02 7 33 0.573638 
453 76 89 8 8 7 0.02 6.71368 33 1.05848 
454 72 89 8 8 7 0.02 6.74091 33 1.31527 
455 72 90 8 8 8 0.02 7.99999 33 3.80093 
456 71 91 8 8 8 0.02 8 33 1.27535 
457 72 91 8 8 8 0.02 7.99999 33 2.27332 
458 70 90 9 9 8 0.02 7.76949 33 1.68783 
459 70 91 9 9 9 0.02 9 33 0.639512 
460 71 92 8 8 8 0.02 7.73758 33 1.68829 
461 70 91 9 9 8 0.02 7.73407 33 2.22912 
462 71 92 8 8 8 0.02 7.71329 33 2.49483 
463 71 92 8 8 8 0.02 8 33 2.03931 
464 71 92 8 8 8 0.02 8 33 1.73046 
465 69 91 9 9 8 0.02 7.7724 33 0.70922 
466 70 93 8 8 8 0.02 7.72573 33 1.04807 
467 70 94 8 8 8 0.02 8 33 2.52945 
468 68 95 7 7 7 0.02 6.99998 33 2.29117 
469 68 95 7 7 7 0.02 7 33 1.15545 
470 70 95 8 8 7 0.02 6.99999 34 0.311691 
471 67 96 7 7 7 0.02 6.99999 34 1.65454 
472 70 96 8 8 7 0.02 7 34 1.01 
473 71 96 8 8 8 0.02 8 34 1.07245 
474 67 97 7 7 7 0.02 6.99999 34 1.87309 
475 67 97 7 7 7 0.02 7 34 1.3224 
476 68 95 9 9 7 0.02 6.73619 35 1.55494 
477 68 95 9 9 9 0.02 8.99985 35 0.536954 
478 68 96 9 9 9 0.02 8.99985 35 0.707007 
479 68 95 9 9 9 0.02 8.99968 35 1.31527 
480 65 96 8 8 8 0.02 7.99999 35 0.470043 
481 68 95 9 9 8 0.02 8 35 1.08335 
482 70 97 8 8 8 0.02 7.7098 35 1.37012 
483 70 97 8 8 8 0.02 8 36 1.50006 
484 70 97 8 8 8 0.02 8 36 0.77671 
485 70 97 8 8 8 0.02 8 36 0.356263 
486 70 97 8 8 8 0.02 8 36 0.572271 
487 70 98 8 8 8 0.02 8 36 0.892197 
488 70 98 8 8 8 0.02 8 36 1.62009 
489 70 98 8 8 8 0.02 8 36 0.449597 
490 70 98 8 8 8 0.02 8 36 0.690185 
491 67 98 7 7 7 0.02 7 36 0.873561 
492 70 98 8 8 7 0.02 6.99999 36 1.06659 
493 70 97 8 8 8 0.02 8 36 2.68745 
494 70 98 8 8 8 0.02 8 36 1.00922 
495 70 98 8 8 8 0.02 8 36 2.35325 
496 68 96 9 9 8 0.02 7.73124 36 1.85079 
497 70 98 8 8 8 0.02 7.73683 37 0.997507 
498 71 98 8 8 8 0.02 8 37 0.784739 
499 69 97 9 9 8 0.02 7.74866 37 1.74758 
500 71 98 8 8 8 0.02 7.75249 37 2.82005 
501 69 97 9 9 8 0.02 7.75171 37 3.17331 
502 71 98 8 8 8 0.02 7.99982 38 1.58439 
503 77 97 6 6 6 0.02 5.72608 39 3.67195 
504 71 98 8 8 6 0.02 5.71676 39 0.674105 
505 73 101 8 7 7 0.02 6.72799 39 4.57384 
506 73 97 8 7 6 0.02 5.71364 39 2.37249 
507 73 101 8 7 6 0.02 5.71909 39 3.15821 
508 73 101 8 7 7 0.02 6.99999 39 0.895703 
509 73 101 8 7 7 0.02 7 39 1.36611 
510 73 102 8 7 7 0.02 6.99979 39 2.51173 
511 73 100 10 8 7 0.02 7 39 2.04545 
512 73 101 10 8 8 0.02 8 39 3.87039 
513 76 98 12 9 7 0.02 6.99706 39 2.18079 
514 74 94 9 8 8 0.02 7.99604 39 17.4499 
515 71 95 8 7 7 0.02 6.99794 39 7.38922 
516 71 92 9 8 6 0.02 5.99966 39 1.62829 
517 69 88 9 8 8 0.02 7.99999 39 54.7228 
518 72 87 7 6 6 0.02 5.99972 39 14.7045 
519 78 91 8 7 6 0.02 5.99987 39 10.8675 
520 83 93 9 7 6 0.02 5.99977 39 39.3724 
521 68 90 9 8 8 0.02 7.98607 39 71.0137 
522 65 87 10 9 7 0.02 6.45272 39 32.7709 
