3.38852,4.61082,4.63053,4.62631,3.30235,0.900603,3.36178,3.31823,4.61286,3.3567,0.912691,3.33397,3.34447,3.32159,0.918096,3.27744,3.28901,3.34293,3.31556,3.28342,3.3059,4.60588,3.23077,3.25624,3.23834,3.26171,3.23899,3.24224,3.27032,3.28118,4.61659,4.60828,3.26756,3.24775,3.27715,3.26852,3.22428,0.917693,3.24297,3.27316,3.2395,3.2524,3.24016,3.20109,3.25506,3.17757,4.62477,3.22965,3.21508,3.20308,3.22615,3.22709,3.22457,3.20328,0.902853,4.61795,3.19401,3.22542,4.61217,0.925821,0.905645,3.17801,4.60222,3.18671,3.17993,3.19007,3.18768,3.19338,3.18236,3.20574,3.17106,3.17885,4.61375,0.929877,3.19065,0.923191,4.58876,3.18101,3.15117,4.59918,4.59893,3.14931,3.16369,0.923382,3.17323,4.59732,3.14739,3.14284,3.14252,3.16978,3.14894,3.16834,3.1801,3.16401,3.13893,4.60662,3.15575,3.14836,4.60289,0.916644,3.17261,0.92877,4.59957,4.60361,3.14552,0.940018,3.16133,3.17493,3.17169,3.1583,3.18133,0.922546,3.1557,4.60243,3.17949,4.60616,0.90874,3.17076,3.17366,0.914428,3.15353,3.14885,3.17885,3.16151,3.1523,3.1738,3.1632,3.19757,3.16301,3.17723,0.907764,3.18735,4.60301,4.61313,3.19235,4.62024,4.59845,3.18542,3.18542,4.60614,3.20846,3.16387,4.61474,3.19952,3.1876,3.17988,3.22188,0.896939,3.1887,0.895182,0.902453,3.21222,3.18254,4.62851,3.22263,0.90409,3.19439,3.18004,3.22216,4.61598,4.61726,0.914918,4.63341,4.62665,3.26067,3.2296,3.25654,3.25295,3.25992,3.26818,0.907198,3.24908,3.26137,3.29584,3.28127,4.6237,4.62894,3.29065,3.25429,3.27452,3.24344,3.28998,3.26368,3.25864,3.28408,0.907777,4.62136,3.23609,3.33526,3.35135,4.62385,4.6401,3.30534,3.31718,3.33064,3.2867,3.33539,4.63661,3.36923,3.36639,3.42075,3.41055,3.46768,3.39768
3.3539,3.34529,3.34264,3.32971,4.62251,3.34297,3.34749,3.34492,3.39776,3.27136,3.31093,3.31093,3.3155,3.34337,3.32269,4.61632,3.33697,4.62588,3.29158,3.33201,3.34515,3.26435,4.61622,3.28383,3.27783,3.26502,3.27634,3.24709,3.20972,4.61165,3.25087,3.23432,3.24631,3.23288,3.22318,3.29458,3.23961,3.25317,3.23827,3.21861,3.2174,3.24743,3.20508,4.60601,0.909817,0.900766,3.24231,3.22732,3.21458,3.21573,3.24599,3.21424,3.18233,4.60852,3.24061,3.22119,0.92164,3.17845,3.20627,3.21445,3.14733,3.18235,3.18081,3.18401,3.15958,3.20274,0.902024,3.22355,3.20987,3.17409,3.19697,0.916255,3.18629,3.16868,3.18808,0.918354,3.17233,0.924758,0.907243,4.60914,3.14857,3.15922,3.17393,3.15825,3.19158,3.15298,3.17754,3.13686,3.15963,0.909501,3.17034,3.1441,0.893247,0.92793,0.898497,0.92428,3.16642,3.14929,3.17739,3.13988,0.902867,3.17006,3.14159,4.58609,0.913964,3.16155,3.13829,3.12425,3.1468,3.15261,3.14672,3.14221,3.16163,3.15932,4.60078,0.904688,4.59203,3.15718,3.17752,3.18111,3.16019,3.18443,4.59739,3.14029,3.15849,4.59935,0.914157,3.18789,0.916492,4.6171,3.17696,3.17018,3.16083,4.60708,3.19623,3.17917,3.18768,3.18536,3.17742,3.17715,3.19757,3.18886,0.90461,0.916161,3.19386,3.17383,3.22432,3.21196,0.908382,0.894911,4.61522,3.20795,3.20488,0.902998,3.1998,3.24128,3.21341,3.18992,3.24216,0.902367,3.2153,3.23222,3.21325,3.24585,0.913656,4.61989,3.22045,0.904922,3.22799,3.24583,0.911775,4.62677,3.27429,4.6089,3.25402,4.62637,3.2955,3.3099,0.909002,3.32368,3.26863,3.30826,3.30401,3.26333,0.918791,3.31734,4.62771,4.63749,3.29828,0.899314,3.34386,3.35903,3.31004,3.37264,4.62661,3.30401,3.2929,4.64554,3.33274,3.37057,3.37909,3.38258,3.42416,3.43074
0.897371,3.34088,3.40059,3.34008,3.33552,3.35037,4.6263,0.921321,3.30237,3.30922,3.31231,0.898507,0.893314,3.29796,3.30973,3.29001,3.32069,4.61573,3.29692,3.32008,3.33442,3.31801,0.906279,3.30434,3.31395,3.28027,4.61105,3.25844,3.27431,3.27829,3.25937,3.1983,3.25087,3.25932,3.22594,0.907307,3.21214,3.20687,3.24099,3.25405,3.23953,3.22524,3.20143,3.19423,3.24139,3.21457,3.24771,3.16565,4.60077,3.21146,3.18424,3.20724,3.19593,4.61521,3.19028,3.22366,3.21567,4.61153,3.18753,0.909675,3.17906,3.21116,3.21726,3.17989,0.915956,3.19817,3.17627,4.60118,3.1791,3.18021,4.61356,0.917565,4.60304,3.22131,3.16663,4.60248,3.19893,4.59474,4.59223,3.14342,3.16517,0.914541,3.14018,3.18052,3.15169,3.15827,0.916834,3.17897,4.58656,0.931365,3.14953,3.16138,3.18496,3.14494,3.161,4.60299,4.58054,3.13918,3.16876,3.13924,0.948227,3.18454,0.932477,0.930424,3.15875,3.13945,3.17127,0.914844,3.14639,3.14506,3.18131,3.17776,3.14929,3.16904,4.59009,0.905355,3.14794,0.927408,3.16163,3.17446,3.17266,0.921902,4.60246,3.15999,3.15273,3.19363,3.1664,3.1576,0.923798,3.17823,0.91512,3.18262,3.16501,3.20124,0.900101,3.20891,3.17685,3.23139,4.59852,3.20022,3.2165,3.15817,4.60793,3.1994,4.61677,3.19794,3.2126,0.902126,3.1867,3.19428,4.59882,3.21247,4.61995,3.2123,3.19465,3.22138,3.21472,4.61881,3.249,3.21958,0.912668,3.24917,3.1931,3.18442,3.2478,3.24785,0.906262,3.22986,3.25521,3.24362,3.27335,3.19749,3.24525,3.26367,3.25318,4.61794,4.62337,0.909045,3.24433,3.31645,0.906038,3.27743,0.904531,3.3282,3.34406,3.31998,4.61793,3.30718,3.29073,4.63614,4.62784,3.32504,3.30057,4.63884,3.36228,3.33024,3.37069,3.35475,3.38291,3.28615,4.64522,3.37669,3.35915,3.33973
4.63503,3.27167,4.62533,3.33247,3.34529,3.34169,3.33869,3.32638,3.30913,3.35137,0.892245,3.30514,3.29555,3.35456,3.33454,3.26727,3.33924,3.30979,3.29055,3.30569,3.29367,3.28822,3.2979,4.61888,3.29533,3.25569,3.30494,3.2952,3.28663,0.889739,3.24616,3.26014,3.24695,3.24774,3.23441,3.23152,3.25487,4.61682,3.22604,0.91463,3.22918,3.22575,3.20222,3.19283,4.6221,3.2113,3.23657,0.911806,0.899526,3.22763,3.23317,4.60826,3.19951,0.893503,0.902573,0.908556,3.18793,3.19622,3.2055,4.60143,4.6004,0.90685,3.19379,3.19279,3.2011,3.18996,3.15389,3.18567,3.19035,3.1783,3.16277,3.18496,0.904038,4.60022,0.913636,0.90748,3.178,3.15497,3.16545,3.17163,3.15586,3.16674,3.1687,3.17198,3.15955,0.91085,3.18977,3.13126,0.914155,3.17466,3.15029,3.14929,3.14624,3.16038,3.14942,4.58358,4.59967,3.15696,3.16364,0.909405,3.18283,0.935981,3.15773,3.16608,3.18089,3.17249,4.59865,4.59594,3.16225,4.57778,3.15914,4.60462,0.900658,3.15486,3.16489,3.16558,3.19602,0.92543,3.17386,3.1798,3.18432,0.940353,3.17713,0.931051,3.18388,3.1875,3.1819,3.13638,0.922109,3.15283,3.17835,3.20528,3.18449,3.15369,4.61351,3.17109,0.941048,3.20013,3.14663,3.18893,3.15589,3.22545,3.18585,3.20844,4.61237,4.61014,4.62324,3.18461,4.61846,3.20732,3.19722,3.21001,4.6261,3.1805,3.20185,0.919264,3.20978,3.21691,0.921742,3.21232,3.22382,3.25655,0.892596,0.908465,0.914096,4.62044,3.2728,3.26404,3.2336,3.26136,3.26131,3.22194,3.25669,3.29597,3.23131,3.26422,3.25855,3.26432,4.62607,3.24519,3.27926,3.30301,3.27361,0.903205,0.911853,4.62124,4.63625,4.63342,3.29291,0.914373,3.34893,3.31827,3.33957,4.63857,4.63406,3.30873,0.911592,0.91915,3.31702,4.63783,3.40068,3.37983,3.44632,4.64517
3.32824,3.36339,3.41599,4.62101,3.34471,4.6209,3.37306,3.30227,0.903641,3.29474,0.909498,3.31317,3.28349,3.3009,3.32226,3.33386,3.31626,3.31053,3.33147,3.32008,3.31356,3.28148,0.908648,3.30034,0.894283,4.60998,4.60906,3.26301,4.61913,3.25468,3.28129,3.2675,3.23888,3.21152,3.23241,3.22028,3.24695,3.23727,3.24571,3.23627,3.20887,3.24527,0.904791,3.22292,0.903199,3.19722,3.24231,3.25169,3.248,3.24305,0.919497,3.20579,3.21497,3.22155,3.19169,3.1928,3.21498,3.22698,3.19222,3.21789,0.909672,3.19522,0.898279,3.17957,3.18728,3.15634,0.926258,4.59789,3.23532,3.20539,3.14387,3.18439,3.18146,3.17777,3.171,3.23982,3.18081,3.18694,3.14152,3.16224,3.1774,4.59137,3.17427,3.19256,3.16849,4.60238,3.17488,0.920273,3.16785,3.19008,3.16504,3.16448,3.1583,3.15262,0.947071,0.939827,3.15739,3.16964,3.17747,3.17174,3.15448,4.59537,3.15604,4.58747,0.939901,0.903528,0.924951,3.14774,3.16283,0.902015,3.17399,0.920797,3.16755,4.61069,3.16338,3.15337,3.15224,0.929424,4.60838,3.16621,0.931522,0.905831,3.19198,3.16564,3.18117,3.17042,4.61858,0.9187,3.18967,0.901331,3.17643,0.923947,4.61931,4.60026,3.19604,3.18197,3.16558,3.16543,3.20637,3.19369,3.21586,4.60949,3.17032,3.18554,3.19867,3.23427,3.20323,4.61248,3.2196,3.20965,3.20415,3.2239,3.24322,3.21643,3.22718,3.21675,3.19822,3.24024,0.905921,0.907981,0.90966,3.21264,0.910952,3.24239,4.63513,3.22312,4.62596,3.28622,3.29981,3.24753,3.233,3.249,3.26731,3.30535,3.21716,4.62973,3.32368,3.28264,3.25511,3.28366,0.908833,3.24559,3.29896,3.29453,0.909408,3.26213,3.29253,4.63394,3.32568,3.34025,4.62801,3.32021,3.33335,3.32645,0.901283,3.31512,0.899596,3.34613,3.34505,3.34399,4.63736,3.26906,0.910596,3.37234
3.38387,4.62836,3.36339,3.36391,3.37464,3.42427,3.34585,3.41783,3.33257,3.36946,3.3017,3.36491,0.915286,3.33854,4.61348,3.32488,3.27891,0.899816,4.61424,0.901086,3.32008,3.31373,3.30674,3.2965,3.31867,3.30849,3.30579,3.25887,3.25219,3.28944,4.61571,3.2782,0.903576,4.60902,3.26278,3.28987,3.2913,3.24531,3.24378,0.909911,4.61334,3.25506,3.26167,3.21191,4.60636,3.20564,3.20744,3.21504,3.19185,4.6228,3.22404,4.59694,0.899387,3.26399,3.21978,3.20708,3.21242,3.18424,4.59295,3.2307,3.20038,3.21211,3.19622,3.21485,3.2011,4.59638,3.19787,4.59493,3.21646,3.16872,3.16658,0.91982,4.61223,3.17517,3.17059,3.18474,3.18808,3.16374,0.922329,4.59434,3.20362,3.16599,3.16691,3.15453,3.18028,3.15544,3.18441,3.14633,4.57777,3.15605,3.16903,3.18163,4.58957,4.57916,4.57919,3.17526,3.17854,3.14697,3.16923,3.16883,3.16516,3.17756,3.15619,3.16257,0.923547,3.16098,3.13712,3.1594,3.17349,3.17405,3.19138,3.16528,3.18322,0.920161,3.17091,3.17405,3.1842,0.911318,3.17139,3.17083,3.17635,3.20159,3.17926,3.19127,0.923514,3.17309,3.18041,3.15814,3.18171,0.896812,3.16914,3.2121,0.923122,3.17793,3.17356,3.20341,3.17015,0.906379,4.61167,3.20034,3.16594,0.913883,3.17403,4.61623,3.22103,3.20256,3.20999,3.18313,3.18421,3.20896,3.17642,4.62446,3.22503,3.19621,3.21619,3.22375,0.904638,3.22377,3.25435,4.62329,3.20422,0.904346,3.24021,3.24059,3.27395,3.22191,3.25174,0.895824,3.23154,3.28132,0.898851,0.910204,3.25473,3.26273,3.20747,3.29104,4.63125,3.25502,0.916364,0.913764,3.30758,0.900717,3.30781,3.27599,3.31879,3.31573,3.30303,3.25926,3.31063,3.34346,4.61467,4.63178,4.63653,3.3671,3.3925,4.62593,3.31927,3.33724,3.35857,4.62904,3.39897,0.909736,3.37331,3.41171
3.40684,3.37722,0.89426,3.34757,3.33789,0.910611,3.33786,3.29335,3.33997,3.3474,0.896924,0.902892,3.3611,3.3022,3.31956,4.61328,3.34107,4.61541,3.27343,3.28198,3.30822,3.28653,3.272,3.2763,3.30174,3.30335,3.32471,3.25491,3.23913,3.26942,3.28526,3.27326,3.22111,0.90769,3.26514,0.897201,3.27984,3.25135,3.23739,3.25424,3.25734,3.23128,3.18507,3.22713,3.27059,3.23954,3.20399,3.20523,3.2163,3.18776,3.22411,3.20769,3.20575,3.20275,3.20875,3.20959,4.60455,3.2367,3.20105,4.60415,4.59829,3.20673,3.16165,4.61027,3.18186,4.6109,3.18272,3.18873,3.20758,3.17569,3.18227,3.17168,3.15843,3.18177,3.13711,3.18573,3.17027,3.18407,3.17657,3.1579,3.20506,3.17774,3.18539,0.922259,3.18404,4.59966,3.15447,3.15062,3.18246,3.16234,3.15346,3.18667,3.17281,0.918146,3.18008,3.15468,3.18055,0.916835,3.17564,4.58712,4.58789,3.18141,0.909178,3.1684,3.16378,3.17136,3.15763,4.59297,0.93091,3.17812,3.17204,3.15662,0.915224,3.16391,3.16586,3.15956,4.60506,3.17762,4.60315,3.18395,0.907932,3.17943,0.905507,4.60711,3.16909,3.17405,3.19516,3.19525,3.17702,3.17268,4.59254,4.61014,3.15653,3.15948,0.904426,0.905303,3.1727,3.20373,0.931181,3.18688,3.22186,4.62081,3.20627,4.62125,3.19853,4.60737,3.19262,3.17732,3.23585,4.61519,3.17621,3.21186,3.22116,3.15611,3.21775,0.927259,3.22918,0.912192,3.22248,3.21599,3.22099,4.61488,4.61859,3.23341,3.26,0.917517,3.25094,3.27428,3.24135,3.21762,0.906269,3.24313,3.30301,3.27514,3.27716,3.29338,0.905362,4.62152,3.29253,3.32031,4.63466,3.26625,4.63322,0.910421,3.37647,3.31642,3.27122,3.29465,3.29768,3.2538,0.907222,3.28246,4.6345,3.30734,3.44043,3.34516,3.32022,3.3904,3.32033,3.37204,3.33202,3.27526,3.34779,4.63413
3.28244,3.4362,3.40664,3.30717,3.34944,4.62192,3.32561,3.34393,3.33611,3.30998,3.33331,3.2896,0.906937,3.33857,3.34972,3.2766,0.909387,3.3334,3.26669,3.2649,3.29509,3.25245,3.26897,3.30541,3.24039,3.27214,3.28463,3.23036,3.31147,3.25001,3.24035,3.28765,4.61815,3.23663,3.26022,3.31224,0.89423,3.26633,3.27935,3.23803,3.22592,3.22626,3.26681,3.21617,3.22316,0.902741,4.62151,3.21675,3.20022,3.22434,3.25055,3.22519,0.912431,3.18268,0.909709,3.18693,3.23522,3.21044,0.896021,3.22442,3.22213,3.19093,3.17069,0.899261,3.20332,3.19139,4.61196,3.18617,3.20402,3.20885,3.17927,0.91132,3.15929,3.19968,3.18746,4.61008,3.17713,3.20852,3.1676,3.17114,3.18253,0.89796,4.61361,3.18091,3.1538,0.895601,3.17718,3.15272,3.16078,3.19365,3.1453,0.919356,3.18407,3.18013,0.933099,4.59943,3.17016,3.16427,3.17774,3.15856,4.57661,0.911382,4.59906,3.1721,3.16621,3.14167,0.929496,3.17562,3.18351,3.15925,3.16633,3.15984,3.1768,3.19157,4.61201,0.932484,4.59979,3.18005,3.15655,3.19044,0.900357,3.17985,0.915224,3.19239,3.17238,3.19062,4.6029,3.17456,0.915429,3.18205,3.21134,4.59329,3.17214,3.16777,3.22563,3.18425,0.913801,3.1988,3.18267,3.1856,3.19282,4.61444,3.19722,3.19867,3.17973,3.21314,3.25538,3.20362,3.20304,0.902297,0.920374,3.21273,0.915436,3.23021,3.22121,3.23346,3.2196,3.23543,3.21977,3.22997,3.22896,3.2524,3.27764,3.2263,4.62496,3.20651,3.23394,3.22766,3.24857,3.25845,3.25218,3.23782,3.26571,3.23922,3.26828,3.28653,3.30696,0.914591,3.3073,0.913277,3.26791,3.29758,0.901412,0.91733,3.3026,3.34701,3.31813,4.62299,3.29062,3.27997,0.913413,3.33635,3.30181,0.921103,4.62974,3.30799,3.3579,3.27962,3.33945,3.28592,3.38798,3.38016,3.39897,3.36457
3.36672,3.36717,3.4003,3.38145,3.36278,3.36012,4.61898,4.61793,3.31467,3.37546,3.32353,3.38399,3.34829,3.34277,0.89661,3.28425,3.34317,4.62754,3.30338,3.27057,3.27773,3.25277,3.28526,3.24519,3.30779,3.28297,3.30049,3.24329,3.27121,4.6234,3.23674,3.31227,3.24879,4.61961,3.27376,4.61017,3.22088,0.905407,0.918203,0.902306,3.2359,0.901628,3.22889,4.61308,3.2097,3.2234,3.27282,3.21275,0.898175,3.22563,3.22954,3.20641,3.22877,3.21868,3.19125,3.19787,4.60654,3.19116,3.21608,3.22855,3.17235,3.22238,0.907692,3.18437,3.20712,0.903316,3.13627,3.17316,3.20249,0.898598,3.18541,3.19201,3.20299,3.19004,0.904983,3.17643,0.895985,3.16484,3.13345,3.1703,3.20258,3.17791,3.18379,3.17449,3.16809,0.924156,3.1857,0.895418,3.18105,0.919546,3.12942,3.16457,4.6075,3.18489,3.15403,3.16262,4.6102,3.15919,3.14893,4.61207,3.14664,3.18633,4.61235,0.910623,3.15105,3.1661,0.934533,3.17409,3.14424,3.16205,3.1609,3.15415,3.15518,3.17455,3.15194,3.16563,3.18973,3.16921,0.928531,3.19793,3.17351,0.896488,3.15933,3.14795,3.16316,3.2016,4.61159,3.16477,3.17802,3.17191,3.1836,3.16127,4.61714,0.928959,3.18477,0.90923,3.21189,3.17639,3.21395,3.18733,0.911596,4.61575,3.16764,3.19702,3.22444,3.19289,3.24133,3.20215,4.59647,3.24799,3.1969,3.21172,3.22012,3.22771,3.23071,3.22158,3.20905,3.22396,3.22261,3.23555,3.23226,0.915727,3.25168,3.235,3.25673,3.20623,3.24612,0.90977,3.25745,3.27015,4.62465,0.906919,3.30775,0.912081,3.23627,3.30647,0.902336,0.906776,3.27414,3.33133,0.913524,3.26753,4.63528,3.2816,3.28102,3.30918,3.29453,3.33856,0.902339,4.63896,3.32861,3.28866,3.2949,3.31204,0.908384,3.31613,3.3574,3.31126,4.63757,3.34213,0.917877,3.36999,0.898897,0.913757
0.89726,3.36051,0.900455,4.6266,4.62774,3.30034,3.35337,3.33951,4.63166,3.36212,3.30822,3.32174,3.31363,3.34301,0.916062,3.35255,3.30614,3.3324,3.27264,3.2973,3.33799,3.29767,3.31535,3.31148,3.28626,3.29626,3.3072,3.30951,3.23565,3.27342,3.2558,3.27134,3.28568,3.24482,3.26714,3.25559,3.23962,3.2775,4.61078,0.914442,3.2502,3.27016,0.912251,3.24364,0.902956,3.23798,3.22216,3.2295,3.2034,3.21115,3.23762,3.26918,3.21297,3.24761,0.897637,3.21158,4.60673,0.898054,0.9178,4.60842,4.60453,0.908509,3.21721,3.18401,0.908018,0.904028,3.18505,3.2061,3.20572,4.59777,3.19622,3.19318,3.18233,3.16732,4.59587,3.18121,4.60406,4.60664,0.912508,3.184,3.17448,3.18522,0.922091,3.17741,3.15425,3.17661,0.927101,3.18112,4.58876,3.19422,3.15249,3.18185,0.943381,4.59127,4.6116,3.18097,3.17191,3.13378,3.16653,3.18525,3.16145,3.18702,3.13563,0.923381,0.927291,3.15599,3.18319,3.18958,4.59958,4.59867,3.17769,0.895789,4.60414,3.19005,3.15905,3.18806,3.15781,3.16508,3.17035,0.927669,4.60234,4.62197,3.17429,3.18672,0.929248,0.914117,3.16826,0.921557,3.19318,3.16354,3.18217,3.20147,3.15725,3.17179,4.61768,3.18008,0.921942,3.17761,0.910503,0.907596,3.22043,3.17046,0.897169,0.902117,4.60393,4.61519,3.18018,3.16732,4.61194,0.910029,3.21007,0.915901,3.24498,3.21641,4.60952,3.21676,3.20644,4.62084,0.900251,0.909849,3.24388,3.26814,3.24412,3.21487,0.913186,4.62168,3.25017,3.30233,3.20936,0.916507,3.27527,3.21545,3.26068,4.62651,3.25193,4.62593,3.29816,3.28026,4.62237,0.905979,4.62278,3.33092,3.31122,3.26915,0.913933,4.63277,3.30673,3.31363,0.89811,3.31427,0.91917,3.35064,3.38147,3.34497,3.4317,3.33086,0.911073,3.32161,3.34457,4.6287,3.36857,3.42151,4.64708,3.38239
3.3589,4.61174,3.43765,3.36342,3.40367,3.33986,3.37117,3.39977,3.34242,3.3296,3.3029,3.35623,3.31222,3.3732,3.35451,3.23954,0.903556,0.909291,4.61686,3.33247,3.29548,3.26171,3.26581,3.29867,4.60473,3.28082,3.27516,3.24718,3.31954,3.24368,3.24818,0.908423,4.60815,0.90369,3.26511,3.29508,4.60766,3.26494,3.27879,3.27271,3.24811,3.25243,3.21541,3.20593,3.258,4.60186,4.61898,3.22346,3.20062,0.901505,3.21486,3.18507,3.22837,3.21517,3.19881,3.19495,3.20844,0.909665,3.2147,3.23559,4.60479,3.2069,3.21102,3.19993,3.16677,3.18517,0.919036,3.1834,3.19195,3.18573,0.910464,4.59999,4.60411,3.18155,3.16719,0.905392,3.18288,0.912194,4.61316,3.14834,4.60529,3.16359,4.61889,3.17162,3.14897,3.20292,3.18477,3.17333,3.1712,4.60249,3.17251,3.16441,3.18375,0.935783,3.16575,0.937526,0.906775,3.1988,0.898655,3.17897,3.16378,3.16269,3.13066,3.17391,3.179,3.14987,3.16807,3.16138,3.12885,3.17526,3.20223,3.17762,3.17669,0.920755,3.16235,4.60292,3.16598,3.1627,3.17757,3.18846,0.90246,3.17874,3.18486,3.18143,3.16699,3.19722,3.18103,3.16745,3.1761,3.16103,3.1847,4.60747,0.921161,3.17438,3.19622,0.917013,3.18234,3.18485,3.19836,3.19386,0.91769,3.16979,4.59888,3.18642,3.23016,0.917751,3.21922,3.18885,0.911054,3.23689,3.18607,3.21219,3.20757,3.20312,3.23743,3.24267,0.90446,0.911304,3.22122,3.24027,0.904972,4.61968,0.908987,3.26915,3.26447,4.60271,3.2332,3.20622,3.25021,4.6295,3.26801,3.24074,3.28845,3.27605,3.25219,3.34715,3.27752,0.910331,3.3099,3.31113,0.914923,3.30301,3.26868,3.27445,0.905957,3.24403,3.31265,3.34094,4.63018,3.37317,3.33656,0.905395,3.32756,3.35178,0.905705,3.35224,3.37519,3.28959,0.927898,3.39597,4.63332,3.35547,3.39489,3.29806
3.40174,3.34729,4.62674,3.40822,3.42826,3.31635,3.35776,4.62313,3.34151,3.32613,3.35639,3.34226,3.31804,3.31726,3.32461,3.29251,0.903853,4.61289,3.32203,3.29973,3.28683,3.24277,3.32476,3.30344,0.896486,3.26358,3.32017,3.27828,0.904153,3.29201,0.916886,3.21746,3.26766,3.28408,3.26341,3.30358,3.26694,3.26952,3.24885,3.22373,3.2148,0.915887,3.21412,3.27549,3.26424,3.25226,3.27308,3.23866,3.20883,3.22693,3.22446,0.908431,3.24454,3.225,3.19351,4.59778,0.910758,3.21144,3.19908,3.19622,0.903775,3.19402,3.18097,3.20759,3.23366,3.17393,0.925397,3.18741,3.19641,4.61027,3.18984,3.22977,4.60704,3.19522,4.6136,3.16077,3.16944,3.17075,0.902158,3.15139,3.14331,3.17909,3.1873,3.18336,3.17591,3.18653,3.17702,0.910395,3.15739,3.1732,3.18119,3.19665,3.20338,3.19631,4.60232,3.16437,3.16748,3.16593,3.18027,4.58166,3.18678,3.18971,3.16758,3.16322,3.20068,4.5964,0.917591,3.17875,0.904902,3.18833,3.19354,3.16271,4.60818,3.18554,3.18268,3.18504,4.60641,3.13902,3.16275,3.17926,3.16662,0.918113,3.17293,3.16349,3.18912,3.21259,3.17511,3.20761,3.18603,3.1652,3.19184,4.61178,3.18754,0.936949,3.20666,0.903554,3.20451,3.1956,0.902083,0.898192,0.907449,0.902027,3.18762,0.905383,0.899004,0.906434,4.62226,3.1328,3.19622,3.21857,4.61306,0.918136,3.20279,3.21452,3.22848,3.21941,0.902926,3.23297,3.24649,0.924921,4.61192,0.917918,3.19647,0.909989,3.24353,3.24562,4.62385,3.27927,3.27101,0.92123,3.28693,4.62488,4.61274,4.62117,3.24758,3.26045,3.26041,3.28126,0.920336,3.27485,3.30103,3.26215,3.35546,3.26766,3.28755,3.31993,3.26245,3.3047,3.30322,3.28064,3.36539,3.35229,3.33956,3.37436,3.41335,3.32345,4.62634,3.32133,3.36822,4.64057,4.64367,4.63781,3.35447,3.40654
3.34875,3.40659,3.37464,3.35157,3.36304,3.41703,3.36881,3.37215,3.37215,3.32984,3.31314,3.35038,3.2986,3.37205,4.62284,3.28308,3.29801,3.34884,3.30437,4.61303,3.33645,3.32415,3.29249,3.24999,3.28366,3.30035,4.6127,3.26286,0.903248,3.26203,4.60461,3.27142,3.26641,3.25792,3.28129,3.26235,0.912734,3.2484,3.27458,4.60455,3.21001,0.90667,3.26481,3.21285,3.22856,3.24256,3.23035,3.24211,3.22782,3.20502,3.27946,3.24076,3.16515,3.21797,3.18517,3.21346,3.19324,3.22852,0.911485,3.20001,4.61964,4.60067,0.912094,4.59967,3.21699,3.20973,3.1752,3.20925,4.613,4.59458,4.61436,3.20274,3.21412,0.898674,0.914198,3.17642,3.18498,3.19923,3.18917,0.915229,3.21271,4.60928,0.923123,4.60974,0.9071,0.914328,3.19217,3.17582,3.1741,3.18051,0.912324,3.17435,0.914586,3.19987,3.1792,3.19259,3.16905,3.17185,3.17793,3.18281,3.17501,3.17227,3.17152,3.2,4.5996,0.927738,3.15697,3.14852,3.17077,3.19822,3.18806,3.16852,4.60472,4.61474,3.18174,0.922176,3.201,3.19339,3.17471,4.60655,0.923052,3.15308,3.17502,4.61371,0.918864,3.18435,0.916762,3.17915,3.1973,4.61649,3.19387,4.61837,0.908761,3.19954,3.17189,3.18832,3.17213,0.910813,3.18668,0.919896,0.898845,3.22675,3.21705,4.61602,3.20054,0.898038,3.2319,3.20559,3.25974,3.25099,3.19026,3.23291,3.2613,3.22671,3.27587,3.21453,4.61393,3.22905,4.62091,3.26179,3.26347,3.28962,3.22874,3.26685,4.62556,4.62059,3.24838,3.26022,3.2386,0.916171,3.2501,0.91636,3.27615,0.9057,3.2221,3.25114,3.33259,3.31664,4.62014,4.63533,3.28098,3.30514,3.30946,0.908123,3.31642,4.6318,3.32101,0.919277,3.3634,4.64005,0.923422,3.3594,0.904694,3.28002,3.38606,3.30298,3.37508,0.907587,3.39897,3.37157,3.45551,3.40989,3.34157,4.65112
