#Description#
#FrameIndex, x, y, z, Features, Sammed Features#
22 0 0 0 0 0 
23 0 0 0 0 0 
23 0 0 0 0 0 
25 0 0 0 0 0 
26 0 0 0 0 0 
27 0 0 0 0 0 
28 0 0 0 0 0 
29 0 0 0 0 0 
30 0 0 0 0 0 
30 0 0 0 0 0 
32 0 0 0 0 0 
33 0 0 0 0 0 
33 0 0 0 0 0 
35 0 0 0 2 2 
36 0 0 0 2 2 
36 0 0 0 4 4 
38 0 0 0 4 4 
39 0 0 0 4 4 
39 0 0 0 4 4 
41 -0.120473 0.369834 2.00613 6 6 
42 -0.120473 0.369834 2.00613 6 6 
43 -0.120473 0.369834 2.00613 9 9 
44 -0.120473 0.369834 2.00613 8 8 
45 -0.120473 0.369834 2.00613 9 9 
46 -0.120473 0.369834 2.00613 9 9 
47 -0.190416 0.304979 2.01271 9 9 
48 -0.190416 0.304979 2.01271 9 9 
49 -0.190416 0.304979 2.01271 9 9 
50 -0.190416 0.304979 2.01271 9 9 
51 -0.190416 0.304979 2.01271 9 9 
52 -0.190416 0.304979 2.01271 9 9 
53 -0.199651 0.0256413 1.99298 9 9 
54 -0.195157 -0.00651275 2.00038 9 9 
55 -0.212038 -0.00927058 1.99939 9 9 
56 -0.218517 -0.0104774 2.00486 10 10 
57 -0.255694 -0.0245879 2.00448 9 9 
58 -0.255694 -0.0245879 2.00448 9 9 
59 -0.255694 -0.0245879 2.00448 9 9 
60 -0.255694 -0.0245879 2.00448 9 9 
61 -0.255694 -0.0245879 2.00448 8 8 
62 -0.255694 -0.0245879 2.00448 9 9 
63 -0.235037 -0.0259419 2.00479 9 9 
64 -0.217609 -0.0310739 2.00407 9 9 
65 -0.210844 -0.0446572 2.00366 9 9 
66 -0.216814 -0.0475233 2.00135 10 10 
67 -0.224329 -0.052409 2.00067 8 8 
68 -0.226033 -0.0715226 2.00386 9 9 
69 -0.226033 -0.0715226 2.00386 9 9 
70 -0.226033 -0.0715226 2.00386 8 8 
71 -0.226033 -0.0715226 2.00386 9 9 
72 -0.226033 -0.0715226 2.00386 8 8 
73 -0.226033 -0.0715226 2.00386 8 8 
74 -0.223282 -0.0843018 2.00053 6 6 
75 -0.223282 -0.0843018 2.00053 7 7 
76 -0.223282 -0.0843018 2.00053 4 4 
77 -0.223282 -0.0843018 2.00053 3 3 
78 -0.223282 -0.0843018 2.00053 4 4 
79 -0.223282 -0.0843018 2.00053 4 4 
80 -0.179723 -0.358161 2.00071 4 4 
81 -0.179723 -0.358161 2.00071 4 4 
82 -0.179723 -0.358161 2.00071 5 5 
83 -0.179723 -0.358161 2.00071 5 5 
84 -0.179723 -0.358161 2.00071 5 5 
85 -0.201368 -0.393645 2.00389 4 4 
86 -0.196489 -0.39525 2.00116 4 4 
87 -0.170337 -0.406774 2.00387 5 5 
88 -0.15565 -0.412673 2.00204 3 3 
88 -0.15565 -0.412673 2.00204 2 2 
90 -0.15565 -0.412673 2.00204 1 0 
91 -0.15565 -0.412673 2.00204 1 0 
91 -0.15565 -0.412673 2.00204 1 0 
93 -0.15565 -0.412673 2.00204 2 2 
94 -0.162333 -0.396175 2.00824 6 6 
94 -0.162333 -0.396175 2.00824 2 2 
96 -0.162333 -0.396175 2.00824 1 0 
97 -0.162333 -0.396175 2.00824 2 2 
97 -0.162333 -0.396175 2.00824 3 3 
99 -0.162333 -0.396175 2.00824 1 0 
100 -0.162333 -0.396175 2.00824 3 3 
101 -0.162333 -0.396175 2.00824 5 5 
102 -0.169705 -0.390743 2.00503 6 6 
103 -0.169705 -0.390743 2.00503 6 6 
103 -0.169705 -0.390743 2.00503 4 4 
105 -0.165695 -0.384621 2.01561 3 3 
106 -0.165695 -0.384621 2.01561 6 6 
107 -0.165695 -0.384621 2.01561 4 4 
108 -0.165695 -0.384621 2.01561 5 5 
109 -0.165695 -0.384621 2.01561 6 6 
110 -0.165695 -0.384621 2.01561 6 6 
111 -0.159686 -0.370362 2.01271 7 7 
112 -0.159686 -0.370362 2.01271 7 7 
113 -0.159686 -0.370362 2.01271 7 7 
114 -0.159686 -0.370362 2.01271 7 7 
115 -0.159686 -0.370362 2.01271 7 7 
116 -0.159686 -0.370362 2.01271 8 8 
117 -0.159686 -0.370362 2.01271 6 6 
118 -0.159686 -0.370362 2.01271 8 8 
119 -0.145214 -0.137467 2.02285 7 7 
120 -0.145214 -0.137467 2.02285 10 10 
121 -0.145214 -0.137467 2.02285 8 8 
122 -0.145214 -0.137467 2.02285 10 10 
123 -0.145214 -0.137467 2.02285 8 8 
124 -0.145214 -0.137467 2.02285 10 10 
125 -0.24143 0.0820562 2.02696 10 10 
126 -0.24143 0.0820562 2.02696 9 9 
127 -0.24143 0.0820562 2.02696 11 11 
128 -0.24143 0.0820562 2.02696 9 9 
129 -0.24143 0.0820562 2.02696 8 8 
130 -0.24143 0.0820562 2.02696 10 10 
131 -0.343905 0.179166 2.02976 9 9 
132 -0.343905 0.179166 2.02976 9 9 
133 -0.343905 0.179166 2.02976 7 7 
134 -0.343905 0.179166 2.02976 8 8 
135 -0.343905 0.179166 2.02976 9 9 
136 -0.343905 0.179166 2.02976 7 7 
137 0.526197 -0.459255 2.00913 8 8 
138 0.526197 -0.459255 2.00913 8 8 
139 0.526197 -0.459255 2.00913 8 8 
140 0.526197 -0.459255 2.00913 9 9 
141 0.526197 -0.459255 2.00913 10 10 
142 0.526197 -0.459255 2.00913 10 10 
143 0.719516 -0.333761 2.00056 10 10 
144 0.719516 -0.333761 2.00056 10 10 
145 0.719516 -0.333761 2.00056 9 9 
146 0.719516 -0.333761 2.00056 6 6 
147 0.719516 -0.333761 2.00056 7 7 
148 0.719516 -0.333761 2.00056 9 9 
149 0.921079 -0.253601 2.04101 8 8 
150 0.921079 -0.253601 2.04101 9 9 
151 0.921079 -0.253601 2.04101 8 8 
152 0.921079 -0.253601 2.04101 9 9 
153 0.921079 -0.253601 2.04101 9 9 
154 0.921079 -0.253601 2.04101 9 9 
155 -0.391365 0.451046 1.49374 8 8 
156 -0.391365 0.451046 1.49374 7 7 
157 -0.391365 0.451046 1.49374 8 8 
158 -0.391365 0.451046 1.49374 8 8 
159 -0.391365 0.451046 1.49374 8 8 
160 -0.391365 0.451046 1.49374 6 6 
161 -0.287394 0.31498 1.70081 8 8 
162 -0.287394 0.31498 1.70081 7 7 
163 -0.287394 0.31498 1.70081 5 5 
164 -0.287394 0.31498 1.70081 5 5 
