


























-0.0358784 -0.0727416 1.65435 14 10 8 0.00583857 5.05149e-006 7.99996 
-0.0505019 -0.0720013 1.66245 10 9 9 0.00315907 6.66247e-006 8.99994 
-0.0474845 -0.076733 1.64997 9 12 8 0.00455617 0.0260896 7.79128 
-0.0324605 -0.0842105 1.64636 12 14 8 0.00559925 0.0399051 8.31919 
-0.0342952 -0.0856859 1.64522 14 9 7 0.00594579 1.02775e-005 6.99993 
-0.0271951 -0.0905733 1.63398 9 14 7 0.00298579 1.95844e-007 7 
-0.0340446 -0.091198 1.63269 14 12 8 0.00739993 6.51181e-006 7.99995 
-0.0340446 -0.091198 1.63269 12 12 0 3.40282e+037 3.40282e+037 0 
-0.0366266 -0.0924856 1.59402 12 8 6 0.00819958 5.55913e-005 5.99967 
-0.0381462 -0.0908802 1.59146 8 8 8 0.00452281 5.21541e-008 8 
-0.0428935 -0.0883259 1.59331 8 12 6 0.00281091 1.11858e-005 5.99993 
-0.0486813 -0.0842953 1.5935 12 9 7 0.00456452 1.84689e-005 6.99987 
-0.0532869 -0.0901861 1.59198 9 8 8 0.00343422 3.12924e-006 7.99998 
-0.0461944 -0.0863618 1.58881 8 8 8 0.00307511 1.49012e-008 8 
-0.0510506 -0.0859395 1.58281 8 9 8 0.00285785 0.0350584 7.71953 
-0.0597929 -0.0780794 1.57544 9 9 8 0.00278241 0.0358561 7.71315 
-0.0638617 -0.0785643 1.56854 9 8 8 0.00556126 5.52833e-006 7.99996 
-0.0760318 -0.0750371 1.56191 8 10 8 0.00555186 0.033168 7.73466 
-0.0794961 -0.0721167 1.558 10 10 10 0.00389845 4.52995e-007 10 
-0.0810286 -0.0721496 1.54859 10 9 9 0.00775682 0.0302277 8.72795 
-0.0750896 -0.074377 1.54177 9 10 9 0.00359546 0.0314366 8.71707 
-0.0819542 -0.075018 1.53656 10 12 9 0.00553634 0.031037 8.72067 
-0.0779229 -0.0752825 1.52237 12 9 7 0.0053298 1.02179e-006 6.99999 
-0.0778431 -0.0767774 1.53219 9 10 9 0.00865323 0.0307347 8.72339 
-0.0732982 -0.0790219 1.53059 10 9 9 0.00497691 0.0319367 8.71257 
-0.0759082 -0.0749427 1.5319 9 10 9 0.00391442 0.0310992 8.72011 
-0.0765808 -0.0718072 1.52017 10 9 9 0.00384394 0.0314545 8.71691 
-0.08742 -0.0664106 1.5226 9 9 9 0.00116087 9.27183e-008 9 
-0.09481 -0.0610402 1.52709 9 9 9 0.00512752 1.72191e-007 9 
-0.0820306 -0.0660104 1.52166 9 9 9 0.00530392 5.29819e-008 9 
-0.0818355 -0.0661313 1.5402 9 9 9 0.00268979 5.96046e-008 9 
-0.0898242 -0.0647426 1.54504 9 9 9 0.00483486 9.86788e-007 8.99999 
-0.096502 -0.0605556 1.55608 9 9 9 0.0040082 1.58946e-007 9 
-0.096502 -0.0605556 1.55608 9 9 9 0.283026 0.0637883 8.42591 
-0.101001 -0.066045 1.58614 9 9 9 0.0124819 5.34521e-005 8.99952 
-0.0928886 -0.0727077 1.61419 9 9 9 0.010925 1.75171e-005 8.99984 
-0.0928886 -0.0727077 1.61419 9 11 7 0.292502 5.96642e-005 6.99958 
-0.0953985 -0.0742117 1.63212 9 10 9 0.00887344 1.34706e-005 8.99988 
-0.0908817 -0.0756909 1.64244 10 11 7 0.00538803 1.02435e-005 6.99993 
-0.0815571 -0.0686405 1.65225 11 11 9 0.0056054 0.000319203 9.00285 
-0.0720413 -0.081697 1.67194 11 12 8 0.0583866 0.0523886 7.58089 
-0.0720413 -0.081697 1.67194 12 11 10 0.00824965 0.00715818 9.92842 
-0.0588183 -0.0686027 1.67373 12 10 8 0.0675869 0.0303458 7.75723 
-0.0530917 -0.0817756 1.69994 10 14 8 0.00723977 2.01166e-006 7.99998 
-0.0526075 -0.0843133 1.71272 14 10 8 0.00552769 6.54161e-006 7.99995 
-0.0565875 -0.0849029 1.73048 10 12 8 0.00316379 2.16067e-007 8 
-0.0631228 -0.081769 1.74493 12 10 8 0.00497936 2.98023e-007 8 
-0.0631228 -0.081769 1.74493 10 11 9 0.276133 0.0525518 8.52703 
-0.0570314 -0.0702715 1.75286 10 12 7 0.0125413 0.000171355 6.9988 
-0.0478265 -0.0690533 1.7613 12 10 7 0.00798965 5.21541e-005 6.99964 
-0.0488243 -0.0652061 1.78996 10 9 9 0.00598444 2.97891e-005 8.99973 
-0.0488243 -0.0652061 1.78996 9 11 7 0.291991 3.52774e-005 6.99975 
-0.0446704 -0.0652187 1.83477 9 11 9 0.0117695 0.027251 8.75474 
-0.0387382 -0.0571159 1.85586 11 11 9 0.0146878 0.00174412 8.9843 
-0.0447312 -0.0499353 1.89252 11 9 7 0.00911232 1.50715e-006 6.99999 
-0.0389844 -0.047089 1.89131 9 10 9 0.00789259 4.00146e-005 8.99964 
-0.0381529 -0.0353835 1.90671 10 10 10 0.00945143 9.00626e-006 9.99991 
-0.0217282 -0.0327568 1.91991 10 10 10 0.013438 1.38164e-005 9.99986 
-0.0183278 -0.0283751 1.93851 10 10 10 0.00505279 2.563e-006 9.99998 
-0.0199296 -0.0229404 1.95383 10 10 10 0.0121916 2.06232e-005 9.99979 
-0.0283657 -0.0147823 1.97345 10 10 10 0.0105172 1.35899e-006 9.99999 
-0.0382126 -0.0119372 1.98786 10 10 10 0.00766772 1.60933e-006 9.99998 
-0.0571341 -0.0118191 2.0175 10 10 10 0.0161613 3.51667e-006 9.99996 
-0.0693834 -0.0186181 2.03432 10 10 10 0.0119615 1.36018e-005 9.99986 
-0.0583962 -0.0221862 2.05565 10 12 8 0.0102054 8.18074e-006 7.99994 
-0.0583777 -0.0285322 2.06911 12 9 7 0.00447858 4.32559e-006 6.99997 
-0.0525315 -0.0282782 2.07989 9 11 7 0.00963783 5.15665e-005 6.99964 
-0.0402099 -0.0355912 2.08374 11 11 9 0.00657481 3.25839e-006 8.99997 
-0.0335259 -0.0308897 2.10133 11 8 5 0.00280519 2.2769e-005 4.99989 
-0.0520747 -0.0352987 2.09628 8 9 6 0.0711968 4.58956e-006 5.99997 
-0.0487962 -0.027746 2.10516 9 8 7 0.00584544 1.40412e-005 6.9999 
-0.0552717 -0.0223756 2.11916 8 9 8 0.00497592 8.9407e-008 8 
-0.0617024 -0.0113889 2.13294 9 11 9 0.00768827 0.0303492 8.72686 
-0.0574928 -0.010365 2.13316 11 10 10 0.00780699 0.0289846 9.71015 
-0.0493807 -0.00699164 2.1352 10 8 8 0.00820174 1.43945e-005 7.99989 
-0.0385581 0.00124901 2.1497 8 11 6 0.0081147 4.17233e-006 5.99998 
-0.0360227 0.00430509 2.15356 11 10 7 0.00919758 1.24233e-005 6.99991 
-0.0320768 0.00320281 2.16699 10 9 9 0.0156792 7.96053e-006 8.99993 
-0.0279911 0.00131286 2.18309 9 8 8 0.00563033 4.47035e-007 8 
-0.0264665 0.00594051 2.1962 8 9 8 0.0064247 8.56817e-007 7.99999 
-0.0287812 0.00340994 2.21424 9 8 8 0.00648088 2.71201e-006 7.99998 
-0.0168314 0.00284781 2.22519 8 8 8 0.00335239 2.75671e-007 8 
-0.0123666 -0.00156213 2.2377 8 9 8 0.00599582 4.47035e-008 8 
-0.0123666 -0.00156213 2.2377 9 9 9 0.129121 8.6493e-006 8.99992 
-0.010018 0.00224945 2.26698 9 10 9 0.0079099 5.21872e-006 8.99995 
-0.00821814 0.000239354 2.27806 10 10 10 0.00489362 3.21865e-007 10 
-0.0165409 -0.00426105 2.29441 10 9 9 0.00726875 2.45041e-007 9 
-0.0215606 -0.00951778 2.30608 9 9 5 0.00569466 1.5974e-006 4.99999 
-0.0215606 -0.00951778 2.30608 9 9 0 3.40282e+037 3.40282e+037 0 
-0.0215606 -0.00951778 2.30608 9 9 0 3.40282e+037 3.40282e+037 0 
-0.0215606 -0.00951778 2.30608 9 8 5 0.107645 0.0077383 4.96131 
-0.0215606 -0.00951778 2.30608 9 9 5 0.105554 0.00609565 4.96952 
-0.0215606 -0.00951778 2.30608 9 8 5 0.105065 0.0061516 4.96924 
0.0110526 -0.0109684 2.35263 9 8 5 0.106039 0.00692272 4.96539 
0.0110526 -0.0109684 2.35263 9 10 9 0.273215 0.0493888 8.5555 
0.0110526 -0.0109684 2.35263 9 8 8 0.0912094 0.033848 7.72922 
0.0110526 -0.0109684 2.35263 9 9 7 0.0189863 1.30364e-005 6.99991 
0.0110526 -0.0109684 2.35263 9 9 8 0.0161972 0.0685792 7.45137 
0.0110526 -0.0109684 2.35263 9 9 9 0.257762 0.030807 8.72274 
-0.00409116 -0.0204979 2.46539 9 12 6 0.0271107 0.0296111 5.82233 
-0.00740466 -0.0158457 2.47472 12 10 8 0.011965 3.32296e-006 7.99997 
-0.00740466 -0.0158457 2.47472 10 11 10 0.0790771 0.0562797 9.4372 
-0.00740466 -0.0158457 2.47472 10 13 8 0.0179289 0.0274408 7.78047 
-0.00740466 -0.0158457 2.47472 10 11 10 0.0221744 0.0136607 9.86339 
-0.00740466 -0.0158457 2.47472 10 12 10 0.0217099 0.0256295 9.74371 
-0.018923 -0.0236635 2.53062 10 11 10 0.0251116 0.0106882 9.89312 
-0.0223062 -0.0212049 2.52836 11 11 10 0.00752366 0.0353755 9.64625 
-0.0349645 -0.0162829 2.52734 11 10 10 0.00700396 0.0258381 9.74162 
-0.0331312 -0.00898775 2.52775 10 10 10 0.00381951 1.43051e-007 10 
-0.0402063 -0.015274 2.51744 10 12 8 0.0109197 7.07805e-007 7.99999 
-0.0402239 -0.0139938 2.53005 12 13 8 0.0216722 0.0299447 7.76044 
-0.0284038 -0.0165385 2.52353 13 11 7 0.0185307 0.025413 6.82211 
-0.0284038 -0.0165385 2.52353 11 9 8 0.0164173 6.93873e-005 7.99944 
-0.0375476 -0.0284768 2.51986 11 8 6 0.00470766 3.97364e-008 6 
-0.0375476 -0.0284768 2.51986 8 9 8 0.253447 0.0671178 7.46306 
-0.0375476 -0.0284768 2.51986 8 9 8 0.127801 6.84708e-006 7.99995 
-0.0371157 -0.0341684 2.48868 8 12 6 0.0254601 2.11596e-006 5.99999 
-0.0346476 -0.0332072 2.47323 12 9 7 0.0102098 6.59909e-006 6.99995 
-0.0419919 -0.0366437 2.47347 9 10 9 0.0169357 2.15835e-005 8.99981 
-0.0399227 -0.0397255 2.45604 10 10 10 0.0128183 7.27177e-007 9.99999 
-0.0452751 -0.0421801 2.43503 10 12 10 0.0129431 0.0536702 9.4633 
-0.0460992 -0.0328763 2.41424 12 11 10 0.0111531 0.0724792 9.27521 
-0.0523447 -0.0446311 2.39959 11 10 9 0.0158931 0.0433335 8.61 
-0.0608151 -0.0552842 2.3822 10 11 9 0.0215503 0.0506149 8.54447 
-0.0608151 -0.0552842 2.3822 11 12 0 3.40282e+037 3.40282e+037 0 
-0.0415554 -0.0737962 2.3711 11 13 7 0.0249782 0.000302221 6.99788 
-0.027485 -0.0829788 2.37069 13 11 7 0.00906493 2.05636e-005 6.99986 
-0.027485 -0.0829788 2.37069 11 9 7 0.1254 4.41074e-006 6.99997 
-0.0144141 -0.0891816 2.36224 11 11 9 0.0214349 0.00109399 8.99015 
-0.0158417 -0.0959571 2.36306 11 10 10 0.00959055 0.0249004 9.751 
-0.0270421 -0.0912122 2.35649 10 12 8 0.0198935 3.17395e-006 7.99997 
-0.0376989 -0.085174 2.34464 12 11 7 0.007137 6.02858e-006 6.99996 
-0.0395806 -0.0826439 2.33127 11 12 7 0.0106023 1.89883e-006 6.99999 
-0.0448375 -0.0792499 2.31736 12 11 8 0.0108022 0.0336247 7.731 
-0.0422918 -0.0713672 2.30711 11 12 8 0.0132865 0.0282765 7.77379 
-0.0287084 -0.0833587 2.29045 12 14 8 0.00689064 1.75834e-006 7.99999 
-0.0240552 -0.0850447 2.29247 14 10 8 0.00850714 3.94881e-006 7.99997 
-0.0228271 -0.0825368 2.28891 10 11 10 0.00913277 0.0228012 9.77199 
-0.0374579 -0.0810894 2.29437 11 12 6 0.00853026 0.0479683 5.71219 
-0.0437274 -0.073527 2.28581 12 12 5 0.00458283 3.63588e-006 5 
-0.048598 -0.0685332 2.27153 12 10 8 0.00978891 1.44541e-006 7.99999 
-0.051823 -0.0633313 2.26567 10 10 10 0.0166562 2.80142e-006 9.99997 
-0.0484734 -0.0591187 2.24571 10 10 8 0.00825335 8.19564e-007 7.99999 
-0.0467456 -0.0663137 2.24338 10 12 8 0.0102749 7.03335e-006 7.99994 
-0.038524 -0.0624472 2.24886 12 9 7 0.00539157 1.10694e-006 6.99999 
-0.0471208 -0.0668586 2.24508 9 10 9 0.00827826 8.2122e-007 8.99999 
-0.0548594 -0.0683697 2.23255 10 12 8 0.00747079 3.12924e-007 8 
-0.0604593 -0.0669888 2.22916 12 12 9 0.0195613 0.00266566 8.97601 
-0.0563577 -0.061449 2.21791 12 9 8 0.005768 2.83122e-007 8 
-0.0647316 -0.0596905 2.20739 9 10 9 0.00699424 1.38415e-006 8.99999 
-0.0581038 -0.0480051 2.19721 10 10 10 0.00706056 3.48091e-006 9.99996 
-0.0564223 -0.0450231 2.19482 10 12 8 0.0115896 7.90507e-006 7.99994 
-0.0593351 -0.0473748 2.17421 12 10 8 0.0205588 6.4075e-007 8 
-0.0626808 -0.0479569 2.16802 10 10 10 0.0108531 4.45247e-006 9.99996 
-0.071142 -0.0566015 2.16874 10 12 9 0.00421663 0.028253 8.74572 
-0.0692157 -0.0593002 2.16087 12 10 9 0.00265596 0.0242901 8.78139 
-0.0770294 -0.0615014 2.14354 10 12 9 0.00390555 0.024608 8.77853 
-0.0784112 -0.0557757 2.13438 12 11 10 0.00807051 0.000222451 9.99778 
-0.0795361 -0.060473 2.11979 11 10 10 0.00565144 0.0281403 9.7186 
-0.0833067 -0.0592854 2.10842 10 10 10 0.00752556 2.8193e-006 9.99997 
-0.0885203 -0.0573236 2.0957 10 10 10 0.00449978 1.72853e-007 10 
-0.0757039 -0.0544924 2.07676 10 11 10 0.00660177 0.0282759 9.71724 
-0.0653686 -0.0632118 2.06309 11 11 10 0.00686274 0.0557465 9.44253 
-0.073925 -0.0663243 2.05147 11 11 11 0.00704041 7.03985e-005 10.9992 
-0.0835248 -0.0666047 2.0436 11 10 10 0.0107468 0.0286616 9.71338 
-0.0811984 -0.0719941 2.03293 10 11 10 0.00866897 0.024698 9.75302 
-0.0768756 -0.0688498 2.02478 11 13 8 0.00415435 0.0326557 7.73876 
-0.0768756 -0.0688498 2.02478 13 13 0 3.40282e+037 3.40282e+037 0 
-0.0768756 -0.0688498 2.02478 13 13 0 3.40282e+037 3.40282e+037 0 
-0.0539436 -0.0702266 1.96615 13 12 8 0.0191971 0.0197584 7.84193 
-0.0539436 -0.0702266 1.96615 12 11 0 3.40282e+037 3.40282e+037 0 
-0.0564931 -0.0739092 1.93056 12 10 8 0.00846483 3.54648e-006 7.99997 
-0.0522206 -0.0666942 1.9167 10 11 10 0.00770288 0.0272574 9.72743 
-0.0369073 -0.0526697 1.91991 11 11 11 0.0163847 0.00665997 10.9267 
-0.0320978 -0.0520124 1.92352 11 10 10 0.0106273 0.0275315 9.72469 
-0.0201046 -0.062675 1.92996 10 12 8 0.0101434 3.42727e-007 8 
-0.00198586 -0.0771453 1.93459 12 14 8 0.00733611 4.17978e-006 7.99997 
-0.000150541 -0.0717131 1.92589 14 12 8 0.00613344 1.34856e-006 7.99999 
-0.00678013 -0.0681972 1.91449 12 9 7 0.00819496 5.45468e-005 6.99962 
-0.0230203 -0.0659762 1.91307 9 12 7 0.014351 1.09162e-005 6.99992 
-0.0412528 -0.0642529 1.92632 12 12 9 0.0138587 0.0299667 8.7303 
-0.0466751 -0.0567814 1.91483 12 9 7 0.00702589 1.16314e-005 6.99992 
-0.0530158 -0.0554965 1.91587 9 12 7 0.00303602 1.31386e-005 6.99991 
-0.0515981 -0.0585988 1.9171 12 14 8 0.006243 6.31064e-006 7.99995 
-0.04595 -0.0637621 1.90824 14 9 7 0.00831671 3.71081e-005 6.99974 
-0.052322 -0.0642603 1.91411 9 10 9 0.00648759 2.40405e-005 8.99978 
-0.0523861 -0.0606066 1.91454 10 12 8 0.00892772 2.21953e-005 7.99982 
-0.0446382 -0.049497 1.91378 12 10 8 0.0103993 3.79011e-005 7.9997 
-0.0443583 -0.0314711 1.91568 10 10 10 0.0169905 0.000296998 9.99703 
-0.0395697 -0.00970005 1.92141 10 9 9 0.0317974 0.0128015 8.88479 
-0.0224354 0.0207123 1.92075 9 9 9 0.0353866 0.017115 8.84597 
-0.0148314 0.0552196 1.92367 9 11 7 0.0422674 0.0251258 6.82412 
-0.0148314 0.0552196 1.92367 11 12 6 0.237946 0.0629435 5.62234 
-0.0148314 0.0552196 1.92367 11 10 6 0.295488 0.00149127 5.99105 
-0.0148314 0.0552196 1.92367 11 11 4 0.314566 0.00111941 3.99552 
-0.0148314 0.0552196 1.92367 11 11 0 3.40282e+037 3.40282e+037 0 
-0.0148314 0.0552196 1.92367 11 8 4 0.3855 0 4 
-0.0776518 0.145113 1.90046 11 8 2 3.40282e+037 3.40282e+037 0 
-0.0776518 0.145113 1.90046 10 8 3 0.306777 0.00729195 2.97812 
-0.0776518 0.145113 1.90046 10 8 0 3.40282e+037 3.40282e+037 0 
-0.0776518 0.145113 1.90046 10 8 3 0.268662 4.76837e-007 3 








-0.0776518 0.145113 1.90046 10 8 1 3.40282e+037 3.40282e+037 0 
-0.0776518 0.145113 1.90046 10 1 0 3.40282e+037 3.40282e+037 0 


























































































































































