#Description#
#Frame Index, Reslutlist Size, Is Find, Is Model 1 found, Is Model 2 found, Nodes Count, Run Time#
46 0 1 1 0 4 32 
47 0 1 2 0 9 31 
48 0 1 3 0 14 16 
49 0 1 4 0 18 16 
50 0 1 5 0 24 32 
51 0 0 5 0 24 15 
52 0 1 6 0 29 15 
53 0 1 7 0 34 31 
54 0 1 8 0 39 16 
55 0 1 9 0 45 31 
56 0 1 10 0 52 31 
57 0 0 10 0 52 31 
58 0 0 10 0 52 16 
59 0 1 11 0 59 15 
60 0 1 12 0 65 16 
61 0 0 12 0 65 31 
62 0 1 13 0 72 15 
63 0 0 13 0 72 31 
64 0 1 14 0 79 32 
65 0 1 15 0 84 31 
66 0 0 15 0 84 31 
67 0 0 15 0 84 16 
68 0 0 15 0 84 31 
69 0 1 16 0 91 31 
70 0 0 16 0 91 15 
71 0 0 16 0 91 31 
72 0 0 16 0 91 32 
73 0 0 16 0 91 31 
74 0 0 16 0 91 16 
75 0 1 17 0 97 31 
76 0 0 17 0 97 32 
77 0 1 18 0 102 31 
78 0 0 18 0 102 31 
79 0 0 18 0 102 31 
80 0 0 18 0 102 15 
81 0 0 18 0 102 31 
82 0 1 19 0 108 15 
83 0 0 19 0 108 31 
84 0 1 20 0 114 47 
85 0 0 20 0 114 31 
86 0 0 20 0 114 31 
87 0 0 20 0 114 31 
88 0 1 21 0 120 16 
89 0 1 22 0 125 31 
90 0 1 23 0 132 32 
91 0 1 24 0 139 31 
92 0 0 24 0 139 32 
93 0 1 25 0 146 31 
94 0 1 26 0 152 31 
95 0 1 27 0 159 32 
96 0 1 28 0 166 31 
97 0 1 29 0 173 16 
98 0 1 30 0 180 31 
99 0 1 31 0 187 31 
100 0 1 32 0 194 32 
101 0 1 33 0 201 32 
102 0 0 33 0 201 31 
103 0 1 34 0 208 32 
104 0 1 35 0 215 31 
105 0 1 36 0 222 15 
106 0 1 37 0 229 31 
107 0 1 38 0 236 31 
108 0 0 38 0 236 31 
109 0 1 39 0 243 31 
110 0 1 40 0 250 31 
111 0 1 41 0 257 32 
112 0 1 42 0 263 31 
113 0 1 43 0 270 31 
114 0 0 43 0 270 15 
115 0 1 44 0 277 32 
116 0 0 44 0 277 16 
117 0 0 44 0 277 31 
118 0 0 44 0 277 31 
119 0 0 44 0 277 31 
120 0 0 44 0 277 31 
121 0 0 44 0 277 16 
122 0 0 44 0 277 16 
123 0 0 44 0 277 47 
124 0 0 44 0 277 31 
125 0 0 44 0 277 32 
126 0 0 44 0 277 31 
127 0 0 44 0 277 32 
128 0 0 44 0 277 31 
129 0 1 45 0 283 31 
130 0 1 46 0 288 31 
131 0 1 47 0 293 16 
132 0 0 47 0 293 16 
133 0 0 47 0 293 15 
134 0 1 48 0 300 31 
135 0 1 49 0 307 31 
136 0 0 49 0 307 32 
137 0 0 49 0 307 31 
138 0 0 49 0 307 16 
139 0 0 49 0 307 31 
140 0 0 49 0 307 31 
141 0 1 50 0 314 32 
142 0 1 51 0 321 31 
143 0 1 52 0 328 16 
144 0 1 53 0 335 31 
145 0 1 54 0 342 31 
146 0 1 55 0 349 15 
147 0 0 55 0 349 31 
148 0 1 56 0 356 31 
149 0 1 57 0 363 31 
150 0 1 58 0 370 31 
151 0 1 59 0 377 47 
152 0 1 60 0 384 15 
153 0 0 60 0 384 31 
154 0 1 61 0 391 31 
155 0 0 61 0 391 32 
156 0 1 62 0 394 31 
157 0 1 63 0 401 31 
158 0 1 64 0 408 16 
159 0 1 65 0 415 32 
160 0 0 65 0 415 16 
161 0 1 66 0 422 32 
162 0 1 67 0 425 31 
163 0 0 67 0 425 16 
164 0 0 67 0 425 31 
165 0 1 68 0 432 31 
166 0 1 69 0 438 16 
167 0 1 70 0 444 31 
168 0 0 70 0 444 16 
169 0 0 70 0 444 32 
170 0 0 70 0 444 16 
171 0 0 70 0 444 15 
172 0 1 71 0 450 15 
173 0 1 72 0 456 15 
174 0 1 73 0 461 15 
175 0 1 74 0 466 16 
176 0 1 75 0 471 31 
177 0 1 76 0 475 0 
178 0 0 76 0 475 16 
179 0 0 76 0 475 32 
180 0 1 77 0 479 16 
181 0 1 78 0 484 16 
182 0 0 78 0 484 15 
183 0 0 78 0 484 15 
184 0 0 78 0 484 31 
185 0 0 78 0 484 31 
186 0 0 78 0 484 16 
187 0 1 79 0 488 16 
188 0 0 79 0 488 16 
189 0 0 79 0 488 16 
190 0 0 79 0 488 15 
191 0 0 79 0 488 31 
192 0 0 79 0 488 32 
193 0 1 80 0 494 16 
194 0 0 80 0 494 31 
195 0 1 81 0 500 31 
196 0 0 81 0 500 16 
197 0 1 82 0 507 31 
198 0 1 83 0 512 31 
199 0 0 83 0 512 16 
200 0 0 83 0 512 15 
201 0 1 84 0 517 31 
202 0 0 84 0 517 32 
203 0 0 84 0 517 16 
204 0 0 84 0 517 31 
205 0 0 84 0 517 31 
206 0 1 85 0 520 31 
207 0 1 86 0 525 16 
208 0 1 87 0 528 15 
209 0 1 88 0 531 16 
210 0 1 89 0 534 15 
211 0 1 90 0 537 31 
212 0 1 91 0 540 16 
213 0 1 92 0 543 16 
214 0 1 93 0 546 31 
215 0 1 94 0 549 16 
216 0 1 95 0 552 16 
217 0 1 96 0 555 31 
