#Description#
#Frame Index, Reslutlist Size, Is Find, Is Model 1 found, Is Model 2 found, Nodes Count, Run Time#
26 0 0 0 0 0 31 
26 0 0 0 0 0 16 
27 0 0 0 0 0 15 
29 0 0 0 0 0 15 
30 0 0 0 0 0 16 
31 0 0 0 0 0 16 
31 0 0 0 0 0 16 
33 0 0 0 0 0 15 
34 0 0 0 0 0 15 
35 0 0 0 0 0 31 
35 0 0 0 0 0 15 
37 0 0 0 0 0 15 
38 1 0 0 0 0 31 
39 1 0 0 0 0 16 
40 1 0 0 0 0 31 
41 1 0 0 0 0 16 
42 1 0 0 0 0 31 
43 1 0 0 0 0 47 
44 1 0 0 0 0 32 
45 1 0 0 0 0 31 
46 1 0 0 0 0 32 
47 1 0 0 0 0 32 
48 1 0 0 0 0 31 
49 1 0 0 0 0 31 
50 1 0 0 0 0 31 
51 1 0 0 0 0 32 
52 1 0 0 0 0 31 
53 1 0 0 0 0 31 
54 1 0 0 0 0 31 
55 1 0 0 0 0 32 
56 1 0 0 0 0 31 
57 1 0 0 0 0 31 
58 1 0 0 0 0 31 
59 1 0 0 0 0 32 
60 1 0 0 0 0 31 
61 1 0 0 0 0 31 
62 1 0 0 0 0 31 
63 1 0 0 0 0 16 
64 1 0 0 0 0 31 
65 1 0 0 0 0 31 
66 1 0 0 0 0 31 
67 1 0 0 0 0 32 
68 1 0 0 0 0 31 
69 1 0 0 0 0 31 
70 1 0 0 0 0 31 
71 1 0 0 0 0 15 
72 1 0 0 0 0 32 
73 1 0 0 0 0 31 
74 1 0 0 0 0 16 
75 1 0 0 0 0 31 
76 1 0 0 0 0 31 
77 1 0 0 0 0 31 
78 1 0 0 0 0 32 
79 1 0 0 0 0 31 
80 1 0 0 0 0 16 
81 1 0 0 0 0 15 
82 1 0 0 0 0 47 
83 1 0 0 0 0 31 
84 1 0 0 0 0 31 
85 1 0 0 0 0 31 
86 1 0 0 0 0 31 
87 1 0 0 0 0 31 
88 1 0 0 0 0 32 
89 1 0 0 0 0 16 
90 1 0 0 0 0 15 
91 1 0 0 0 0 31 
92 1 0 0 0 0 32 
93 1 0 0 0 0 16 
94 1 0 0 0 0 16 
95 1 0 0 0 0 32 
96 1 0 0 0 0 15 
97 1 0 0 0 0 31 
98 1 0 0 0 0 31 
99 1 0 0 0 0 31 
100 1 0 0 0 0 31 
101 1 0 0 0 0 16 
102 1 0 0 0 0 15 
103 1 0 0 0 0 16 
104 1 0 0 0 0 16 
105 1 0 0 0 0 31 
106 1 0 0 0 0 16 
107 1 0 0 0 0 32 
108 1 0 0 0 0 31 
109 1 0 0 0 0 31 
110 1 0 0 0 0 63 
111 1 0 0 0 0 31 
112 1 0 0 0 0 16 
113 1 0 0 0 0 16 
114 1 0 0 0 0 31 
115 1 0 0 0 0 31 
116 1 0 0 0 0 15 
117 1 0 0 0 0 31 
118 1 0 0 0 0 15 
119 1 0 0 0 0 31 
120 1 0 0 0 0 31 
121 1 0 0 0 0 16 
122 1 0 0 0 0 15 
123 1 0 0 0 0 16 
124 1 0 0 0 0 16 
125 1 0 0 0 0 31 
126 1 0 0 0 0 16 
127 1 0 0 0 0 31 
128 1 0 0 0 0 47 
129 1 0 0 0 0 31 
130 1 0 0 0 0 31 
131 1 0 0 0 0 31 
132 1 0 0 0 0 32 
133 1 0 0 0 0 31 
134 1 0 0 0 0 31 
135 1 0 0 0 0 15 
136 1 0 0 0 0 16 
137 1 0 0 0 0 16 
138 1 0 0 0 0 16 
139 1 0 0 0 0 16 
140 1 0 0 0 0 16 
141 1 0 0 0 0 16 
142 1 0 0 0 0 15 
143 1 0 0 0 0 15 
144 1 0 0 0 0 16 
145 1 0 0 0 0 16 
146 1 0 0 0 0 15 
147 1 0 0 0 0 16 
148 1 0 0 0 0 15 
149 1 0 0 0 0 16 
150 1 0 0 0 0 16 
151 1 0 0 0 0 16 
152 1 0 0 0 0 15 
153 1 0 0 0 0 16 
154 1 0 0 0 0 16 
155 1 0 0 0 0 31 
156 1 0 0 0 0 16 
157 1 0 0 0 0 16 
158 1 0 0 0 0 15 
159 1 0 0 0 0 16 
160 1 0 0 0 0 16 
161 1 0 0 0 0 16 
162 1 0 0 0 0 16 
163 1 0 0 0 0 16 
164 1 0 0 0 0 16 
165 1 0 0 0 0 16 
166 1 0 0 0 0 16 
167 1 0 0 0 0 16 
168 1 0 0 0 0 15 
169 1 0 0 0 0 16 
170 1 0 0 0 0 31 
171 1 0 0 0 0 16 
172 1 0 0 0 0 16 
173 1 0 0 0 0 16 
174 1 0 0 0 0 15 
175 1 0 0 0 0 16 
176 1 0 0 0 0 15 
177 1 0 0 0 0 16 
178 1 0 0 0 0 15 
179 1 0 0 0 0 15 
180 1 0 0 0 0 16 
181 1 0 0 0 0 16 
182 1 0 0 0 0 16 
183 1 0 0 0 0 16 
184 1 0 0 0 0 16 
185 1 0 0 0 0 16 
186 1 0 0 0 0 16 
187 1 0 0 0 0 16 
188 1 0 0 0 0 16 
189 1 0 0 0 0 16 
190 1 0 0 0 0 15 
191 1 0 0 0 0 16 
192 1 0 0 0 0 15 
193 1 0 0 0 0 15 
194 1 0 0 0 0 16 
195 1 0 0 0 0 15 
196 1 0 0 0 0 31 
197 1 0 0 0 0 32 
198 1 0 0 0 0 16 
199 1 0 0 0 0 47 
200 1 0 0 0 0 31 
201 1 0 0 0 0 47 
202 1 0 0 0 0 31 
203 1 0 0 0 0 16 
204 1 0 0 0 0 47 
205 1 0 0 0 0 31 
206 1 0 0 0 0 32 
207 1 0 0 0 0 31 
208 1 0 0 0 0 31 
209 1 0 0 0 0 31 
210 1 0 0 0 0 31 
211 1 0 0 0 0 47 
212 1 0 0 0 0 47 
213 1 0 0 0 0 63 
214 1 0 0 0 0 31 
215 1 0 0 0 0 31 
216 1 0 0 0 0 31 
217 1 0 0 0 0 16 
218 1 0 0 0 0 32 
219 1 0 0 0 0 15 
220 1 0 0 0 0 15 
221 1 0 0 0 0 16 
222 1 0 0 0 0 31 
223 1 0 0 0 0 31 
224 1 0 0 0 0 31 
225 1 0 0 0 0 31 
226 1 0 0 0 0 31 
227 1 0 0 0 0 32 
228 1 0 0 0 0 32 
229 1 0 0 0 0 31 
230 1 0 0 0 0 31 
231 1 0 0 0 0 15 
232 1 0 0 0 0 32 
233 1 0 0 0 0 31 
234 1 0 0 0 0 31 
235 1 0 0 0 0 31 
236 1 0 0 0 0 32 
237 1 0 0 0 0 31 
238 1 0 0 0 0 16 
239 1 0 0 0 0 16 
240 1 0 0 0 0 31 
241 1 0 0 0 0 31 
242 1 0 0 0 0 32 
243 1 0 0 0 0 31 
244 1 0 0 0 0 31 
245 1 0 0 0 0 31 
246 1 0 0 0 0 32 
247 1 0 0 0 0 31 
248 1 0 0 0 0 47 
249 1 0 0 0 0 32 
250 1 0 0 0 0 31 
251 1 0 0 0 0 16 
252 1 0 0 0 0 31 
253 1 0 0 0 0 31 
254 1 0 0 0 0 31 
255 1 0 0 0 0 31 
256 1 0 0 0 0 32 
257 1 0 0 0 0 31 
258 1 0 0 0 0 31 
259 1 0 0 0 0 31 
260 1 0 0 0 0 31 
261 1 0 0 0 0 31 
262 1 0 0 0 0 31 
263 1 0 0 0 0 31 
264 1 0 0 0 0 31 
265 1 0 0 0 0 47 
266 1 0 0 0 0 47 
267 1 0 0 0 0 31 
268 1 0 0 0 0 31 
269 1 0 0 0 0 31 
270 1 0 0 0 0 31 
271 1 0 0 0 0 32 
272 1 0 0 0 0 16 
273 1 0 0 0 0 32 
274 1 0 0 0 0 16 
275 1 0 0 0 0 32 
276 1 0 0 0 0 16 
277 1 0 0 0 0 16 
278 1 0 0 0 0 16 
279 1 0 0 0 0 32 
280 1 0 0 0 0 31 
281 1 0 0 0 0 16 
