#Description#
#Frame Index, Reslutlist Size, Is Find, Is Model 1 found, Is Model 2 found, Result 1, Result 2, Run Time#
21 0 0 0 0 -1 -1 31 
21 0 0 0 0 -1 -1 16 
23 0 0 0 0 -1 -1 15 
23 0 0 0 0 -1 -1 16 
25 0 0 0 0 -1 -1 16 
25 0 0 0 0 -1 -1 16 
27 0 0 0 0 -1 -1 15 
28 0 0 0 0 -1 -1 16 
28 0 0 0 0 -1 -1 16 
29 0 0 0 0 -1 -1 16 
31 0 0 0 0 -1 -1 32 
31 0 0 0 0 -1 -1 15 
32 0 0 0 0 -1 -1 15 
34 0 0 0 0 -1 -1 16 
34 0 0 0 0 -1 -1 16 
36 0 0 0 0 -1 -1 15 
37 0 0 0 0 -1 -1 16 
38 0 0 0 0 -1 -1 16 
39 0 0 0 0 -1 -1 16 
39 0 0 0 0 -1 -1 15 
41 0 0 0 0 -1 -1 16 
42 0 0 0 0 -1 -1 16 
43 0 0 0 0 -1 -1 16 
44 0 0 0 0 -1 -1 15 
45 0 0 0 0 -1 -1 16 
46 0 0 0 0 -1 -1 16 
47 0 0 0 0 -1 -1 31 
48 0 0 0 0 -1 -1 16 
49 0 0 0 0 -1 -1 16 
50 0 0 0 0 -1 -1 15 
50 0 0 0 0 -1 -1 16 
51 0 0 0 0 -1 -1 16 
52 0 0 0 0 -1 -1 15 
54 0 0 0 0 -1 -1 15 
55 0 0 0 0 -1 -1 15 
56 0 0 0 0 -1 -1 16 
56 0 0 0 0 -1 -1 15 
58 0 0 0 0 -1 -1 31 
59 0 0 0 0 -1 -1 16 
59 0 0 0 0 -1 -1 16 
60 0 0 0 0 -1 -1 16 
61 0 0 0 0 -1 -1 15 
62 0 0 0 0 -1 -1 15 
63 0 0 0 0 -1 -1 16 
65 0 0 0 0 -1 -1 15 
65 0 0 0 0 -1 -1 16 
66 0 0 0 0 -1 -1 16 
68 0 0 0 0 -1 -1 16 
69 0 0 0 0 -1 -1 15 
70 0 0 0 0 -1 -1 15 
71 1 0 0 0 -1 -1 47 
72 2 0 0 0 -1 -1 78 
73 2 0 0 0 -1 -1 94 
74 2 0 0 0 -1 -1 93 
75 2 0 0 0 -1 -1 93 
76 2 0 0 0 -1 -1 93 
77 2 0 0 0 -1 -1 93 
78 2 0 0 0 -1 -1 63 
79 2 0 0 0 -1 -1 93 
80 2 0 0 0 -1 -1 78 
81 2 0 1 0 0 -1 94 
82 2 0 2 0 0 -1 78 
83 2 0 2 0 0 -1 110 
84 2 0 2 0 0 -1 78 
85 2 1 3 1 0 1 140 
86 2 0 4 1 0 1 94 
87 2 1 5 2 0 1 78 
88 2 0 6 2 0 1 94 
89 2 0 7 2 0 1 94 
90 2 0 8 2 0 1 93 
91 2 0 9 2 0 1 78 
92 2 0 10 2 0 1 94 
93 2 0 11 2 0 1 78 
94 2 0 12 2 0 1 78 
95 2 1 13 3 0 1 79 
96 2 1 14 4 0 1 78 
97 2 0 15 4 0 1 78 
98 2 0 16 4 0 1 94 
99 2 0 17 4 0 1 93 
100 2 1 18 5 0 1 93 
101 2 0 19 5 0 1 79 
102 2 0 20 5 0 1 78 
103 2 0 21 5 0 1 78 
104 2 0 22 5 0 1 78 
105 2 1 23 6 0 1 78 
106 2 1 24 7 0 1 78 
107 2 1 25 8 0 1 78 
108 2 0 26 8 0 1 94 
109 2 0 27 8 0 1 79 
110 2 0 28 8 0 1 78 
111 2 0 29 8 0 1 94 
112 2 0 30 8 0 1 94 
113 2 1 31 9 0 1 78 
114 2 0 32 9 0 1 78 
115 2 0 33 9 0 1 94 
116 2 0 34 9 0 1 79 
117 2 1 35 10 0 1 93 
118 2 0 36 10 0 1 94 
119 2 0 37 10 0 1 78 
120 2 0 38 10 0 1 94 
121 2 1 39 11 0 1 93 
122 2 1 39 12 0 1 78 
123 2 0 40 12 0 1 78 
124 2 0 41 12 0 1 78 
125 2 0 42 12 0 1 78 
126 2 0 43 12 0 1 78 
127 2 0 44 12 0 1 94 
128 2 0 45 12 0 1 78 
129 2 1 46 13 0 1 78 
130 2 0 47 13 0 1 78 
131 2 1 48 14 0 1 78 
132 2 0 49 14 0 1 78 
133 2 0 50 14 0 1 78 
134 2 1 51 15 0 1 78 
135 2 0 52 15 0 1 79 
136 2 1 53 16 0 1 78 
137 2 1 54 17 0 1 94 
138 2 0 55 17 0 1 93 
139 2 0 56 17 0 1 94 
140 2 0 57 17 0 1 94 
141 2 1 58 18 0 1 78 
142 2 0 59 18 0 1 93 
143 2 0 60 18 0 1 109 
144 2 0 61 18 0 1 94 
145 2 0 62 18 0 1 94 
146 2 1 63 19 0 1 78 
147 2 0 64 19 0 1 78 
148 2 0 65 19 0 1 62 
149 2 0 66 19 0 1 94 
150 2 0 67 19 0 1 109 
151 2 0 68 19 0 1 94 
152 2 0 69 19 0 1 78 
153 2 0 69 19 0 1 78 
154 1 1 70 19 0 -1 47 
155 1 1 71 19 0 -1 46 
156 1 1 72 19 0 -1 63 
157 1 1 73 19 0 -1 47 
158 1 0 73 19 0 -1 47 
159 2 0 74 19 0 -1 78 
160 2 0 74 19 0 -1 63 
161 2 0 74 19 0 -1 63 
162 2 0 75 19 0 -1 78 
163 2 0 76 19 0 -1 62 
164 2 0 77 19 0 -1 79 
165 2 0 78 19 0 -1 62 
166 2 0 79 19 0 -1 62 
167 2 0 79 19 0 -1 63 
168 2 0 80 19 0 -1 78 
169 2 0 81 19 0 -1 63 
170 2 0 81 19 0 -1 47 
171 2 0 82 19 0 -1 78 
172 2 0 82 19 0 -1 94 
173 2 0 83 19 0 -1 79 
174 2 0 83 19 0 -1 62 
175 2 1 83 20 0 1 63 
176 2 0 84 20 0 1 78 
177 2 0 85 20 0 1 62 
178 2 0 86 20 0 1 78 
179 2 1 87 21 0 1 94 
180 2 0 88 21 0 1 63 
181 2 0 88 21 0 1 62 
182 2 0 88 21 0 1 78 
183 2 1 89 22 0 1 94 
184 2 0 89 22 0 1 78 
185 2 0 89 22 0 1 62 
186 2 0 89 22 0 1 62 
187 2 0 90 22 0 1 63 
188 1 1 91 22 0 -1 47 
189 2 0 92 22 0 -1 79 
