#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, Correspondenz Pairs, Association Variance, Summed Maximal Value, Fixed Nodes, Rotation Angle#
74 78 101 9 9 6 0.02 5.99998 5 0.881596 
75 82 100 8 8 8 0.02 7.99991 5 1.14728 
76 76 101 9 9 8 0.02 7.99303 5 1.55847 
77 76 102 9 9 9 0.02 8.99873 6 1.38943 
78 77 106 7 7 6 0.02 6 6 1.37867 
79 80 104 8 8 6 0.02 6 6 1.34122 
80 82 102 9 9 8 0.02 7.79876 6 1.57397 
81 76 108 7 7 6 0.02 6 6 1.81013 
82 80 108 8 8 7 0.02 7 6 1.54077 
83 81 104 9 9 6 0.02 6 6 2.66726 
84 81 109 7 7 7 0.02 6.82775 6 4.60015 
85 82 115 7 7 6 0.02 5.78122 6 5.92424 
86 80 117 8 8 7 0.02 6.99998 6 2.93576 
87 80 120 8 8 8 0.02 7.99999 6 2.41925 
88 79 119 8 8 8 0.02 8 6 0.833164 
89 83 114 10 10 7 0.02 7 6 1.0518 
90 78 120 8 8 7 0.02 7 6 1.06365 
91 78 120 8 8 8 0.02 8 6 0.389865 
92 78 120 8 8 8 0.02 8 6 1.32299 
93 78 119 8 8 8 0.02 7.99998 6 0.711426 
94 78 116 8 8 8 0.02 7.99998 6 1.74085 
95 74 115 7 7 7 0.02 7 6 3.57397 
96 74 112 7 7 7 0.02 7 6 2.25637 
97 78 105 8 8 7 0.02 6.76552 7 2.11402 
98 70 109 6 6 6 0.02 6 7 1.3224 
99 76 103 7 7 6 0.02 6 7 0.870867 
100 77 101 7 7 7 0.02 7 8 2.40137 
101 78 100 7 7 7 0.02 7 8 3.10188 
102 85 96 9 9 6 0.02 6 8 2.65283 
103 82 96 8 8 8 0.02 7.99078 8 2.70721 
104 86 96 9 9 8 0.02 7.99051 8 1.59228 
105 86 97 8 8 8 0.02 7.77386 8 2.03893 
106 88 95 8 8 8 0.02 7.99999 8 1.95657 
107 89 93 8 8 8 0.02 8 8 0.905274 
108 89 91 8 8 8 0.02 7.99989 8 1.67618 
109 92 88 7 7 7 0.02 6.99987 8 1.32949 
110 93 87 7 7 7 0.02 6.99998 8 0.718004 
111 91 87 8 8 7 0.02 6.99999 8 1.42121 
112 90 86 8 8 8 0.02 7.99999 8 2.73055 
113 90 86 8 8 8 0.02 8 8 2.25706 
114 93 87 7 7 7 0.02 7 8 1.21494 
115 94 88 7 7 7 0.02 6.99999 8 0.81414 
116 95 88 7 7 7 0.02 7 8 1.14864 
117 95 88 7 7 7 0.02 6.99999 8 1.98005 
118 91 86 7 7 7 0.02 7 8 12.5986 
119 96 87 7 7 7 0.02 7 8 2.04545 
120 91 89 7 7 7 0.02 6.99999 8 4.38972 
121 92 89 7 7 7 0.02 6.99998 8 5.91444 
122 91 90 7 7 7 0.02 6.99998 8 3.70319 
123 94 90 6 6 6 0.02 5.99988 8 1.3883 
124 94 91 6 6 6 0.02 6 8 1.8084 
125 97 90 5 5 5 0.02 5 8 2.74429 
126 96 90 7 7 5 0.02 4.89018 8 14.165 
127 93 93 6 6 5 0.02 5 8 3.51784 
128 93 93 6 6 5 0.02 5 8 3.5698 
129 92 94 7 7 6 0.02 6 8 2.13394 
130 96 92 6 5 5 0.02 5 8 1.88019 
131 92 94 7 7 5 0.02 5 8 1.95537 
132 98 92 9 8 5 0.02 5 8 10.6843 
133 92 94 8 7 5 0.02 5 8 2.10771 
134 94 93 6 6 6 0.02 6 8 4.1587 
135 92 93 7 7 6 0.02 6 8 4.21913 
136 96 92 8 7 7 0.02 6.99999 8 3.27777 
137 94 92 7 6 6 0.02 6 8 4.6253 
138 93 92 7 6 6 0.02 6 8 3.34122 
139 93 91 7 6 6 0.02 6 8 3.00175 
140 94 90 8 8 6 0.02 6 8 2.28295 
141 92 89 7 7 7 0.02 7 8 1.33243 
142 95 88 8 8 7 0.02 7 8 2.67577 
143 93 89 8 8 8 0.02 8 8 5.21979 
144 93 88 9 9 8 0.02 7.82706 8 2.97026 
145 91 89 9 9 9 0.02 8.97614 8 1.5011 
146 89 91 8 8 7 0.02 6.99999 8 2.3305 
147 89 92 6 6 6 0.02 5.99968 8 3.22572 
148 92 90 7 7 5 0.02 5 8 1.84231 
149 89 91 8 8 5 0.02 5 8 3.1597 
150 86 93 7 7 7 0.02 6.99984 8 1.10271 
151 89 94 6 6 6 0.02 6 8 2.60063 
152 90 93 6 6 6 0.02 6 8 0.367094 
153 90 93 6 6 6 0.02 6 8 1.25616 
154 90 92 6 6 6 0.02 6 8 1.27104 
155 90 92 6 6 6 0.02 6 8 0.209463 
156 90 92 6 6 6 0.02 6 8 0.844373 
157 87 93 7 7 6 0.02 6 8 1.68039 
158 90 92 6 6 6 0.02 6 8 1.4625 
159 92 93 6 6 6 0.02 6 8 1.48166 
160 92 95 6 6 6 0.02 6 8 1.28392 
161 93 101 6 6 6 0.02 5.99998 8 1.74265 
162 94 114 8 8 5 0.02 4.99998 8 7.58618 
163 93 130 8 8 2 0.02 0 8 2.97131 
164 91 143 8 8 0 0.02 0 8 0 
165 91 157 8 8 4 0.02 3.8165 8 178.264 
166 92 168 8 8 0 0.02 0 8 0 
166 92 168 8 8 0 0.02 0 8 0 
167 92 168 8 8 4 0.02 3.8073 8 183.329 
169 92 168 8 8 4 0.02 3.8073 8 183.329 
169 92 168 8 8 4 0.02 3.8073 8 183.329 
170 92 168 8 8 4 0.02 3.8073 8 183.329 
171 92 168 8 8 4 0.02 3.8073 8 183.329 
173 92 168 8 8 4 0.02 3.8073 8 183.329 
174 92 168 8 8 8 0.02 8 8 0 
174 92 168 8 8 8 0.02 8 8 0 
175 92 168 8 8 8 0.02 8 8 0 
177 92 168 8 8 8 0.02 8 8 0 
178 92 168 8 8 8 0.02 8 8 0 
178 92 168 8 8 8 0.02 8 8 0 
180 92 168 8 8 8 0.02 8 8 0 
180 92 168 8 8 8 0.02 8 8 0 
181 92 168 8 8 8 0.02 8 8 0 
183 92 168 8 8 8 0.02 8 8 0 
183 92 168 8 8 8 0.02 8 15 0 
185 92 168 8 8 8 0.02 8 15 0 
185 92 168 8 8 8 0.02 8 15 0 
186 92 168 8 8 8 0.02 8 15 0 
188 92 168 8 8 8 0.02 8 15 0 
188 92 168 8 8 8 0.02 8 15 0 
189 92 168 8 8 8 0.02 8 15 0 
191 92 168 8 8 8 0.02 8 15 0 
191 92 168 8 8 8 0.02 8 16 0 
192 92 168 8 8 8 0.02 8 16 0 
194 92 168 8 8 8 0.02 8 16 0 
194 92 168 8 8 8 0.02 8 16 0 
195 92 168 8 8 8 0.02 8 16 0 
197 92 168 8 8 8 0.02 8 16 0 
198 92 168 8 8 8 0.02 8 16 0 
199 92 168 8 8 8 0.02 8 16 0 
199 92 168 8 8 8 0.02 8 16 0 
200 92 168 8 8 8 0.02 8 16 0 
202 92 168 8 8 8 0.02 8 16 0 
202 92 168 8 8 8 0.02 8 16 0 
204 92 168 8 8 8 0.02 8 16 0 
204 92 168 8 8 8 0.02 8 16 0 
205 92 168 8 8 8 0.02 8 16 0 
207 92 168 8 8 8 0.02 8 16 0 
207 92 168 8 8 8 0.02 8 16 0 
208 92 168 8 8 8 0.02 8 16 0 
210 0 0 0 0 8 0.02 8 16 0 
211 0 0 0 0 8 0.02 8 16 0 
212 0 0 0 0 8 0.02 8 16 0 
213 0 0 0 0 8 0.02 8 16 0 
214 0 0 0 0 8 0.02 8 16 0 
215 0 0 0 0 8 0.02 8 16 0 
216 0 0 0 0 8 0.02 8 16 0 
217 0 0 0 0 8 0.02 8 16 0 
218 0 0 0 0 8 0.02 8 16 0 
219 0 0 0 0 8 0.02 8 16 0 
220 0 0 0 0 8 0.02 8 16 0 
221 0 0 0 0 8 0.02 8 16 0 
222 0 0 0 0 8 0.02 8 16 0 
223 0 0 0 0 8 0.02 8 16 0 
224 0 0 0 0 8 0.02 8 16 0 
225 0 0 0 0 8 0.02 8 16 0 
226 0 0 0 0 8 0.02 8 16 0 
227 0 0 0 0 8 0.02 8 16 0 
228 0 0 0 0 8 0.02 8 16 0 
229 0 0 0 0 8 0.02 8 16 0 
230 0 0 0 0 8 0.02 8 16 0 
231 0 0 0 0 8 0.02 8 16 0 
232 0 0 0 0 8 0.02 8 16 0 
233 0 0 0 0 8 0.02 8 16 0 
234 0 0 0 0 8 0.02 8 16 0 
235 0 0 0 0 8 0.02 8 16 0 
236 0 0 0 0 8 0.02 8 16 0 
237 0 0 0 0 8 0.02 8 16 0 
238 0 0 0 0 8 0.02 8 16 0 
239 0 0 0 0 8 0.02 8 16 0 
240 0 0 0 0 8 0.02 8 16 0 
241 0 0 0 0 8 0.02 8 16 0 
242 0 0 0 0 8 0.02 8 16 0 
243 0 0 0 0 8 0.02 8 16 0 
244 0 0 0 0 8 0.02 8 16 0 
