#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, Correspondenz Pairs, Association Variance, Summed Maximal Value, Fixed Nodes, Rotation Angle#
97 78 105 8 8 7 0.02 6.76552 6 2.11402 
98 70 109 6 6 6 0.02 6 7 1.3224 
99 76 103 7 7 6 0.02 6 7 0.870867 
100 77 101 7 7 7 0.02 7 7 2.40137 
101 78 100 7 7 7 0.02 7 8 3.10188 
102 85 96 9 9 7 0.02 6.73351 8 2.02118 
103 82 96 8 8 8 0.02 7.99078 8 2.70721 
104 86 96 9 9 8 0.02 7.99051 8 1.59228 
105 86 97 8 8 8 0.02 7.77386 8 2.03893 
106 88 95 8 8 8 0.02 7.99999 8 1.95657 
107 89 93 8 8 8 0.02 8 8 0.905274 
108 89 91 8 8 8 0.02 7.99989 8 1.67618 
109 92 88 7 7 7 0.02 6.99987 8 1.32949 
110 93 87 7 7 7 0.02 6.99998 8 0.718004 
111 91 87 8 8 7 0.02 6.99999 8 1.42121 
112 90 86 8 8 8 0.02 7.99999 9 2.73055 
113 90 86 8 8 8 0.02 8 9 2.25706 
114 93 87 7 7 7 0.02 7 9 1.21494 
115 94 88 7 7 7 0.02 6.99999 9 0.81414 
116 95 88 7 7 7 0.02 7 9 1.14864 
117 95 88 7 7 7 0.02 6.99999 9 1.98005 
118 91 86 7 7 7 0.02 7 9 12.5986 
119 96 87 7 7 7 0.02 7 9 2.04545 
120 91 89 7 7 7 0.02 6.99999 9 4.38972 
121 92 89 7 7 7 0.02 6.99998 9 5.91444 
122 91 90 7 7 7 0.02 6.99998 9 3.70319 
123 94 90 6 6 6 0.02 5.99988 9 1.3883 
124 94 91 6 6 6 0.02 6 9 1.8084 
125 97 90 5 5 5 0.02 5 9 2.74429 
126 96 90 7 7 5 0.02 4.89018 9 14.165 
127 93 93 6 6 6 0.02 5.74325 9 7.64271 
128 93 93 6 6 6 0.02 5.74803 9 7.9841 
129 92 94 7 7 6 0.02 5.86905 9 9.45789 
130 96 92 6 5 5 0.02 5 9 1.88019 
131 92 94 7 7 5 0.02 5 9 1.95537 
132 98 92 9 8 6 0.02 5.71081 9 3.50646 
133 92 94 8 7 6 0.02 5.74166 9 4.20144 
134 94 93 6 6 6 0.02 6 9 4.1587 
135 92 93 7 7 6 0.02 6 9 4.21913 
136 96 92 8 7 7 0.02 6.99999 9 3.27777 
137 94 92 7 6 6 0.02 6 9 4.6253 
138 93 92 7 6 6 0.02 6 9 3.34122 
139 93 91 7 6 6 0.02 6 9 3.00175 
140 94 90 8 8 6 0.02 6 9 2.28295 
141 92 89 7 7 7 0.02 7 9 1.33243 
142 95 88 8 8 7 0.02 7 9 2.67577 
143 93 89 8 8 8 0.02 8 9 5.21979 
144 93 88 9 9 8 0.02 7.82706 9 2.97026 
145 91 89 9 9 9 0.02 8.97614 9 1.5011 
146 89 91 8 8 8 0.02 7.708 9 3.36086 
147 89 92 6 6 6 0.02 5.99968 9 3.22572 
148 92 90 7 7 6 0.02 5.72096 9 2.531 
149 89 91 8 8 7 0.02 6.48774 9 5.37776 
150 86 93 7 7 7 0.02 6.99984 9 1.10271 
151 89 94 6 6 6 0.02 6 9 2.60063 
152 90 93 6 6 6 0.02 6 9 0.367094 
153 90 93 6 6 6 0.02 6 9 1.25616 
154 90 92 6 6 6 0.02 6 9 1.27104 
155 90 92 6 6 6 0.02 6 9 0.209463 
156 90 92 6 6 6 0.02 6 9 0.844373 
157 87 93 7 7 6 0.02 6 9 1.68039 
158 90 92 6 6 6 0.02 6 9 1.4625 
159 92 93 6 6 6 0.02 6 9 1.48166 
160 92 95 6 6 6 0.02 6 9 1.28392 
161 93 101 6 6 6 0.02 5.99998 9 1.74265 
162 94 114 8 8 5 0.02 4.99998 9 7.58618 
163 93 130 8 8 3 0.02 2.71914 9 165.45 
164 91 143 8 8 6 0.02 0 9 0 
165 91 157 8 8 5 0.02 4.22474 9 171.286 
166 92 168 8 8 6 0.02 0 9 0 
166 92 168 8 8 6 0.02 0 9 0 
167 92 168 8 8 4 0.02 3.8073 9 183.329 
169 92 168 8 8 4 0.02 3.8073 9 183.329 
169 92 168 8 8 4 0.02 3.8073 9 183.329 
170 92 168 8 8 4 0.02 3.8073 9 183.329 
172 92 168 8 8 4 0.02 3.8073 9 183.329 
172 92 168 8 8 4 0.02 3.8073 9 183.329 
173 92 168 8 8 8 0.02 8 9 0 
175 92 168 8 8 8 0.02 8 9 0 
175 92 168 8 8 8 0.02 8 9 0 
176 92 168 8 8 8 0.02 8 9 0 
178 92 168 8 8 8 0.02 8 9 0 
179 92 168 8 8 8 0.02 8 9 0 
180 92 168 8 8 8 0.02 8 9 0 
180 92 168 8 8 8 0.02 8 9 0 
181 92 168 8 8 8 0.02 8 9 0 
183 92 168 8 8 8 0.02 8 9 0 
183 92 168 8 8 8 0.02 8 16 0 
185 92 168 8 8 8 0.02 8 16 0 
185 92 168 8 8 8 0.02 8 16 0 
186 92 168 8 8 8 0.02 8 16 0 
188 92 168 8 8 8 0.02 8 16 0 
188 92 168 8 8 8 0.02 8 17 0 
189 92 168 8 8 8 0.02 8 17 0 
191 92 168 8 8 8 0.02 8 17 0 
191 92 168 8 8 8 0.02 8 17 0 
192 92 168 8 8 8 0.02 8 17 0 
194 92 168 8 8 8 0.02 8 17 0 
194 92 168 8 8 8 0.02 8 17 0 
195 92 168 8 8 8 0.02 8 17 0 
197 92 168 8 8 8 0.02 8 17 0 
197 92 168 8 8 8 0.02 8 17 0 
198 92 168 8 8 8 0.02 8 17 0 
200 92 168 8 8 8 0.02 8 17 0 
200 92 168 8 8 8 0.02 8 17 0 
201 92 168 8 8 8 0.02 8 17 0 
203 92 168 8 8 8 0.02 8 17 0 
203 92 168 8 8 8 0.02 8 17 0 
204 92 168 8 8 8 0.02 8 17 0 
206 92 168 8 8 8 0.02 8 17 0 
206 92 168 8 8 8 0.02 8 17 0 
207 92 168 8 8 8 0.02 8 17 0 
209 92 168 8 8 8 0.02 8 17 0 
210 0 0 0 0 8 0.02 8 17 0 
211 0 0 0 0 8 0.02 8 17 0 
212 0 0 0 0 8 0.02 8 17 0 
213 0 0 0 0 8 0.02 8 17 0 
214 0 0 0 0 8 0.02 8 17 0 
215 0 0 0 0 8 0.02 8 17 0 
216 0 0 0 0 8 0.02 8 17 0 
217 0 0 0 0 8 0.02 8 17 0 
218 0 0 0 0 8 0.02 8 17 0 
219 0 0 0 0 8 0.02 8 17 0 
220 0 0 0 0 8 0.02 8 17 0 
221 0 0 0 0 8 0.02 8 17 0 
222 0 0 0 0 8 0.02 8 17 0 
223 0 0 0 0 8 0.02 8 17 0 
224 0 0 0 0 8 0.02 8 17 0 
225 0 0 0 0 8 0.02 8 17 0 
226 0 0 0 0 8 0.02 8 17 0 
227 0 0 0 0 8 0.02 8 17 0 
228 0 0 0 0 8 0.02 8 17 0 
229 0 0 0 0 8 0.02 8 17 0 
230 0 0 0 0 8 0.02 8 17 0 
231 0 0 0 0 8 0.02 8 17 0 
232 0 0 0 0 8 0.02 8 17 0 
233 0 0 0 0 8 0.02 8 17 0 
234 0 0 0 0 8 0.02 8 17 0 
235 0 0 0 0 8 0.02 8 17 0 
236 0 0 0 0 8 0.02 8 17 0 
237 0 0 0 0 8 0.02 8 17 0 
238 0 0 0 0 8 0.02 8 17 0 
239 0 0 0 0 8 0.02 8 17 0 
239 0 0 0 0 8 0.02 8 17 0 
241 0 0 0 0 8 0.02 8 17 0 
242 0 0 0 0 8 0.02 8 17 0 
243 0 0 0 0 8 0.02 8 17 0 
244 0 0 0 0 8 0.02 8 17 0 
245 0 0 0 0 8 0.02 8 17 0 
246 0 0 0 0 8 0.02 8 17 0 
247 0 0 0 0 8 0.02 8 17 0 
248 0 0 0 0 8 0.02 8 17 0 
249 0 0 0 0 8 0.02 8 17 0 
250 0 0 0 0 8 0.02 8 17 0 
251 0 0 0 0 8 0.02 8 17 0 
252 0 0 0 0 8 0.02 8 17 0 
253 0 0 0 0 8 0.02 8 17 0 
