#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, Correspondenz Pairs, Association Variance, Fixed Nodes, Rotation Angle#
97 89 82 7 7 7 0.00861349 6 2.59339 
98 87 85 6 6 6 0.00797317 6 1.8071 
99 88 82 7 7 6 0.00556864 6 1.5834 
100 86 84 8 8 7 0.00546826 6 2.07813 
101 88 83 7 7 7 0.00710828 6 2.27021 
102 86 85 6 6 6 0.00865173 6 1.14043 
103 86 85 6 6 6 0.00506108 6 2.01068 
104 87 83 7 7 6 0.00431255 6 1.83975 
105 85 85 6 6 6 0.00712966 6 1.54077 
106 93 81 6 5 4 0.00487763 6 1.86092 
107 86 82 7 7 5 0.00772674 6 1.91896 
108 85 84 6 6 6 0.0058271 6 1.59867 
109 86 81 7 7 6 0.00602707 6 1.25429 
110 86 81 7 7 7 0.00775859 6 1.39055 
111 86 78 8 8 7 0.00695592 7 1.4118 
112 86 81 7 7 7 0.00716861 8 2.15149 
113 86 80 7 7 7 0.00728146 8 1.21623 
114 86 80 7 7 7 0.00775097 8 1.95176 
115 86 80 7 7 7 0.00517122 8 1.34822 
116 86 79 7 7 7 0.00709445 8 1.44851 
117 86 79 7 7 7 0.0054666 8 1.72684 
118 86 79 7 7 7 0.00965962 8 2.34391 
119 86 79 7 7 7 0.00732912 8 2.04698 
120 86 79 7 7 7 0.00598511 8 2.18115 
121 86 79 7 7 7 0.00777204 8 2.03547 
122 85 77 8 8 7 0.00736179 8 1.66399 
123 86 79 7 7 6 0.00430683 8 1.36554 
124 86 79 7 7 7 0.00521723 8 1.32121 
125 87 79 7 7 7 0.00701824 8 1.12103 
126 87 76 8 8 7 0.00910344 8 1.47637 
127 87 78 7 7 6 0.00422186 8 0.846227 
128 87 78 7 7 7 0.00751645 8 1.54077 
129 87 76 8 8 7 0.00912497 8 1.77295 
130 87 77 7 7 6 0.00541369 8 1.3045 
131 89 71 7 6 5 0.0135054 8 2.76619 
132 85 78 7 7 6 0.02 8 8.72657 
133 84 75 8 8 6 0.0168241 8 3.32547 
134 84 78 7 7 6 0.00450399 8 1.13216 
135 84 81 8 8 7 0.00548571 8 1.02233 
136 84 81 8 8 8 0.00637394 8 1.61961 
137 84 81 8 8 8 0.00918882 8 2.2633 
138 84 81 8 8 8 0.00675736 8 2.27711 
139 84 79 7 7 7 0.00538703 8 1.15409 
140 84 79 7 7 7 0.00590457 8 1.44905 
141 85 79 7 7 7 0.00713917 8 1.63261 
142 85 79 7 7 7 0.0077278 8 2.27745 
143 85 79 7 7 7 0.00818072 8 2.51796 
144 85 79 7 7 7 0.010362 8 2.975 
145 84 79 7 7 7 0.00700229 9 1.23857 
146 85 79 7 7 7 0.0127801 9 3.0067 
147 85 79 7 7 7 0.00487901 9 2.59671 
148 86 77 8 8 7 0.00497714 9 1.22968 
149 85 81 8 8 7 0.00997836 9 2.58431 
150 85 79 8 8 8 0.0176057 9 3.53251 
151 85 79 8 8 8 0.0100104 9 1.45714 
152 83 75 7 7 7 0.01712 9 4.10789 
153 84 72 8 8 7 0.00772362 9 1.68178 
154 83 76 8 8 8 0.02 9 5.9451 
155 82 74 7 7 7 0.0177444 9 4.91208 
156 83 72 8 8 7 0.0133836 9 3.77258 
157 83 74 7 7 6 0.0063438 9 2.59972 
158 83 74 7 7 7 0.0037959 9 0.781738 
159 83 74 7 7 7 0.0090322 9 2.61834 
160 83 72 8 8 7 0.00729656 10 2.85265 
161 83 73 8 8 8 0.0106335 10 2.30515 
162 83 77 7 7 6 0.0173298 10 2.92266 
163 82 75 8 8 7 0.0159102 10 2.00366 
164 81 79 7 7 7 0.0153314 10 2.15513 
165 80 80 7 7 7 0.0158329 10 2.40561 
166 83 81 6 6 6 0.00668311 10 1.82178 
167 83 81 6 6 6 0.00637706 10 1.77957 
168 80 79 7 7 6 0.00867186 10 3.07473 
169 80 79 7 7 7 0.00766261 11 2.08979 
170 80 79 7 7 7 0.00758514 11 1.28025 
171 80 79 7 7 7 0.00868594 11 2.74486 
172 80 77 8 8 7 0.0133185 11 3.52185 
173 81 79 7 7 6 0.0159038 11 3.65462 
174 82 79 7 7 7 0.0107063 11 3.03033 
175 82 79 7 7 7 0.0076962 11 2.09877 
176 82 80 7 7 7 0.00631952 11 2.17287 
177 82 80 7 7 7 0.00465773 11 1.59573 
178 81 77 8 8 7 0.00833498 11 2.00326 
179 83 80 7 7 7 0.00642367 11 1.44797 
180 83 80 7 7 7 0.00788551 12 2.04851 
181 81 77 8 8 7 0.0067072 12 2.39222 
182 83 80 7 7 7 0.00872178 12 2.51641 
183 83 80 7 7 7 0.00809186 12 2.28261 
184 83 80 7 7 7 0.00770345 12 2.59218 
185 83 80 7 7 7 0.00579183 12 1.28697 
186 83 81 7 7 7 0.0107415 12 2.90733 
187 86 79 8 8 7 0.00753589 12 1.67385 
188 83 81 7 7 6 0.00531327 12 1.06217 
189 84 81 7 7 7 0.0104119 12 2.45143 
190 85 81 7 7 7 0.00931899 12 1.86975 
191 85 81 7 7 7 0.0054861 13 2.31295 
192 85 81 7 7 7 0.00788454 13 2.05157 
193 85 81 7 7 7 0.00618768 13 1.63309 
194 85 81 7 7 7 0.00618135 13 1.94693 
195 85 81 7 7 7 0.00833509 13 2.07436 
196 85 81 7 7 7 0.00858528 14 2.73285 
197 85 81 7 7 7 0.00663014 14 1.3027 
198 85 81 7 7 7 0.0063331 14 1.6869 
199 87 80 8 8 7 0.00622505 14 2.26053 
200 86 78 8 8 8 0.02 14 8.27643 
201 85 81 7 7 7 0.0157667 14 4.73316 
202 86 81 7 7 7 0.00720765 14 1.86177 
203 85 81 7 7 7 0.00777925 15 1.99543 
204 85 82 7 7 7 0.00995201 16 2.25671 
205 86 83 7 7 7 0.0104088 16 2.07549 
206 86 83 7 7 7 0.00714584 16 1.66399 
207 86 83 7 7 7 0.00718827 16 2.90194 
208 86 80 8 8 7 0.00521447 16 2.89816 
209 85 82 7 7 7 0.00927344 16 1.72774 
210 86 82 7 7 7 0.00757316 16 1.89679 
211 86 83 7 7 7 0.00728211 16 1.05031 
212 86 83 7 7 7 0.00502039 16 1.46518 
213 87 83 7 7 7 0.0050751 16 1.44797 
214 86 83 7 7 7 0.00703847 16 1.43765 
215 87 84 7 7 7 0.00821648 16 1.47212 
216 87 83 7 7 7 0.00970012 16 1.95857 
217 88 80 8 8 7 0.00916885 17 1.69108 
218 88 80 8 8 8 0.00835493 17 2.02737 
219 89 83 7 7 6 0.00959115 17 2.70373 
220 90 79 8 8 7 0.0133622 17 2.43056 
221 89 82 7 7 7 0.00864529 17 2.83971 
222 89 83 7 7 7 0.0174507 17 2.9626 
223 88 81 8 8 7 0.02 17 4.26751 
224 88 85 7 7 7 0.0126863 17 3.05479 
225 88 86 7 7 7 0.0156364 17 2.17575 
226 87 87 7 7 7 0.0108648 17 2.14712 
227 86 88 7 7 7 0.015575 17 2.57732 
228 85 84 8 8 7 0.004755 17 1.14933 
229 86 87 7 7 7 0.0118549 17 1.3289 
230 86 86 7 7 7 0.011664 17 3.32146 
231 87 82 8 8 7 0.0122262 17 3.58601 
232 87 82 8 8 8 0.0157239 17 4.25611 
233 88 78 10 10 7 0.0114383 17 3.6342 
234 88 82 8 8 7 0.0100086 17 2.67372 
235 88 82 8 8 8 0.00820959 17 2.69212 
236 87 79 7 7 7 0.00744593 17 2.50142 
237 88 82 8 8 7 0.00709815 17 1.72956 
238 88 82 8 8 8 0.0119928 17 3.59365 
239 88 81 8 8 8 0.00865393 18 2.5217 
240 88 81 8 8 8 0.00868939 19 1.96934 
241 88 81 8 8 8 0.0112909 19 2.65578 
242 88 81 8 8 8 0.010183 19 2.80864 
243 87 81 8 8 8 0.0119233 19 3.76967 
244 86 78 7 7 7 0.0095891 20 2.48539 
245 87 80 8 8 7 0.00776221 20 2.36819 
246 87 80 8 8 8 0.0125859 20 3.57046 
247 86 78 7 7 7 0.0122834 20 2.93496 
248 88 80 8 8 7 0.00833735 21 2.32208 
249 86 78 7 7 7 0.0135488 21 3.19913 
250 86 76 8 8 7 0.0111242 21 4.79158 
251 90 82 7 7 6 0.02 21 7.52026 
252 90 81 7 7 6 0.02 21 6.54376 
253 86 76 7 7 7 0.02 21 6.42541 
254 88 76 8 8 7 0.02 21 6.52997 
255 88 73 9 9 7 0.00940177 21 1.6654 
256 88 75 8 8 8 0.00801638 21 2.29014 
257 88 75 8 8 8 0.00736559 21 2.61415 
258 87 73 9 9 8 0.00542702 21 2.03046 
259 88 75 8 8 8 0.00585176 21 1.93968 
260 88 75 8 8 8 0.0072496 21 1.84571 
261 91 76 7 7 7 0.0126358 21 2.15804 
262 92 77 7 7 7 0.00942085 21 2.7179 
263 90 75 8 8 7 0.0146958 21 2.97052 
264 89 77 8 8 6 0.0140606 21 3.25762 
265 88 78 8 8 8 0.0123949 21 2.87154 
266 88 78 8 8 8 0.0146028 21 2.73972 
267 87 79 8 8 8 0.012409 22 2.84081 
268 85 77 9 9 8 0.00945524 22 2.31126 
269 86 79 8 8 8 0.00996147 22 2.41147 
270 86 77 8 8 8 0.02 22 2.83778 
271 88 78 7 7 7 0.0190265 22 4.54652 
272 88 78 7 7 7 0.00929741 22 2.39386 
273 89 78 7 7 7 0.00868955 22 2.16926 
274 89 78 7 7 7 0.00607927 22 2.02969 
275 86 78 8 8 7 0.00753085 22 2.09091 
276 85 76 9 9 8 0.0055632 22 1.54888 
277 87 77 8 8 8 0.00759903 22 1.35112 
278 89 75 9 9 7 0.00613386 22 0.426341 
279 87 76 8 8 8 0.00516277 22 0.451336 
280 87 76 8 8 8 0.00515312 22 0.699207 
281 88 75 9 9 8 0.00425971 23 0.890439 
282 87 75 8 8 8 0.00665013 23 0.9672 
283 86 75 8 8 8 0.00573827 23 0.525151 
284 88 74 9 9 8 0.00447754 24 1.17894 
285 89 74 7 7 7 0.00895411 24 1.92264 
286 88 74 7 7 7 0.00969238 24 0.943416 
287 88 71 8 8 7 0.0122063 24 3.40395 
288 82 72 7 7 7 0.02 24 2.79969 
289 76 71 7 7 5 0.02 24 11.91 
290 70 69 7 7 6 0.02 24 7.35913 
291 59 68 7 7 4 0.02 24 21.5946 
292 46 65 7 7 4 0.02 24 177.927 
293 22 52 5 4 2 0.02 24 0 
293 22 52 5 4 2 0.02 24 0 
294 22 52 5 4 2 0.02 24 0 
296 22 52 5 4 3 0.02 24 0 
296 22 52 5 4 3 0.02 24 0 
297 22 52 5 4 3 0.02 24 0 
299 22 52 5 4 3 0.02 24 0 
299 22 52 5 4 3 0.02 24 0 
300 22 52 5 4 3 0.02 24 0 
302 22 52 5 4 4 0 24 0 
302 22 52 5 4 0 -1 24 0 
303 22 52 5 4 4 0 24 0 
305 22 52 5 4 0 -1 24 0 
305 22 52 5 4 4 0 24 0 
306 22 52 5 4 0 -1 24 0 
308 22 52 5 4 4 0 24 0 
308 22 52 5 4 0 -1 24 0 
309 22 52 5 4 4 0 24 0 
311 22 52 5 4 0 -1 24 0 
311 22 52 5 4 4 0 24 0 
312 22 52 5 4 0 -1 24 0 
314 22 52 5 4 4 0 24 0 
314 22 52 5 4 0 -1 24 0 
315 22 52 5 4 4 0 24 0 
317 0 0 0 0 4 0 24 0 
317 0 0 0 0 4 0 24 0 
319 0 0 0 0 4 0 24 0 
320 0 0 0 0 4 0 24 0 
320 0 0 0 0 4 0 24 0 
322 0 0 0 0 4 0 24 0 
323 0 0 0 0 4 0 24 0 
324 0 0 0 0 4 0 24 0 
325 0 0 0 0 4 0 24 0 
326 0 0 0 0 4 0 24 0 
326 0 0 0 0 4 0 24 0 
328 0 0 0 0 4 0 24 0 
329 0 0 0 0 4 0 24 0 
330 0 0 0 0 4 0 24 0 
331 0 0 0 0 4 0 24 0 
332 0 0 0 0 4 0 24 0 
333 0 0 0 0 4 0 24 0 
334 0 0 0 0 4 0 24 0 
335 0 0 0 0 4 0 24 0 
336 0 0 0 0 4 0 24 0 
337 0 0 0 0 4 0 24 0 
338 0 0 0 0 4 0 24 0 
339 0 0 0 0 4 0 24 0 
340 0 0 0 0 4 0 24 0 
341 0 0 0 0 4 0 24 0 
342 0 0 0 0 4 0 24 0 
343 0 0 0 0 4 0 24 0 
344 0 0 0 0 4 0 24 0 
345 0 0 0 0 4 0 24 0 
346 0 0 0 0 4 0 24 0 
347 0 0 0 0 4 0 24 0 
348 0 0 0 0 4 0 24 0 
349 0 0 0 0 4 0 24 0 
350 0 0 0 0 4 0 24 0 
351 0 0 0 0 4 0 24 0 
352 0 0 0 0 4 0 24 0 
353 0 0 0 0 4 0 24 0 
354 0 0 0 0 4 0 24 0 
355 0 0 0 0 4 0 24 0 
356 0 0 0 0 4 0 24 0 
357 0 0 0 0 4 0 24 0 
358 0 0 0 0 4 0 24 0 
359 0 0 0 0 4 0 24 0 
360 0 0 0 0 4 0 24 0 
361 0 0 0 0 4 0 24 0 
362 0 0 0 0 4 0 24 0 
