0 0 0 57 10 8 0.8 
0 0 0 64 10 9 0.9 
0 0 0 57 10 10 1 
0 0 0 59 10 8 0.8 
0 0 0 55 10 9 0.9 
-0.264782 0.382227 1.98521 58 10 10 1 
-0.264782 0.382227 1.98521 59 10 10 1 
-0.264782 0.382227 1.98521 58 10 9 0.9 
-0.264782 0.382227 1.98521 64 10 10 1 
-0.264782 0.382227 1.98521 64 10 10 1 
-0.264782 0.382227 1.98521 65 10 10 1 
-0.31779 0.117232 1.99225 65 10 10 1 
-0.31779 0.117232 1.99225 57 10 10 1 
-0.31779 0.117232 1.99225 57 10 9 0.9 
-0.31779 0.117232 1.99225 61 10 10 1 
-0.31779 0.117232 1.99225 59 10 11 1.1 
-0.31779 0.117232 1.99225 63 10 10 1 
-0.22898 0.0372467 1.98768 57 10 11 1.1 
-0.22898 0.0372467 1.98768 63 10 11 1.1 
-0.22898 0.0372467 1.98768 51 10 9 0.9 
-0.22898 0.0372467 1.98768 62 10 11 1.1 
-0.22898 0.0372467 1.98768 51 10 10 1 
-0.22898 0.0372467 1.98768 50 10 10 1 
-0.218636 -0.0734565 1.97121 53 10 12 1.2 
-0.216134 -0.079814 2.00132 43 10 11 1.1 
-0.218373 -0.0736452 2.005 49 10 9 0.9 
-0.214453 -0.0768446 2.00271 51 10 13 1.3 
-0.216522 -0.0750338 1.99152 53 10 10 1 
-0.2265 -0.0793734 1.98959 55 10 9 0.9 
-0.239444 -0.0648952 1.98683 57 10 10 1 
-0.243944 -0.072459 1.98469 50 10 10 1 
-0.252105 -0.0745779 1.99268 54 10 10 1 
-0.261401 -0.094351 1.99361 52 10 9 0.9 
-0.273777 -0.10413 1.99324 56 10 10 1 
-0.258423 -0.11247 1.99024 56 10 9 0.9 
-0.257519 -0.129145 1.98527 52 10 10 1 
-0.26157 -0.145189 1.98471 47 10 9 0.9 
-0.246509 -0.163653 1.99154 48 10 9 0.9 
-0.251047 -0.179416 1.97923 55 10 11 1.1 
-0.247013 -0.192809 1.99555 52 10 9 0.9 
-0.248348 -0.211428 1.99333 53 10 10 1 
-0.248348 -0.211428 1.99333 53 10 10 1 
-0.248348 -0.211428 1.99333 52 10 10 1 
-0.247783 -0.240251 1.99212 51 10 9 0.9 
-0.256603 -0.258221 2.0002 53 10 11 1.1 
-0.254107 -0.277902 1.99553 50 10 10 1 
-0.245334 -0.288783 1.98188 49 10 10 1 
-0.253936 -0.300762 1.9827 45 10 8 0.8 
-0.255575 -0.313329 1.98339 49 10 10 1 
-0.258054 -0.328794 1.98086 53 10 11 1.1 
-0.258006 -0.347841 1.98579 51 10 10 1 
-0.250482 -0.355298 1.97791 50 10 9 0.9 
-0.246524 -0.367178 1.9793 48 10 9 0.9 
-0.240162 -0.371456 1.97976 42 10 9 0.9 
-0.227158 -0.370391 1.98459 49 10 9 0.9 
-0.22966 -0.373398 1.98268 47 10 8 0.8 
-0.2181 -0.380906 1.98275 48 10 8 0.8 
-0.211273 -0.392989 1.9854 47 10 9 0.9 
-0.213794 -0.397362 1.9797 50 10 10 1 
-0.219217 -0.395735 1.98566 49 10 10 1 
-0.22141 -0.40894 1.99211 53 10 10 1 
-0.216613 -0.403843 1.96218 52 10 10 1 
-0.215735 -0.413493 1.99896 52 10 9 0.9 
-0.207683 -0.411255 1.99204 49 10 9 0.9 
-0.205877 -0.410027 1.98788 45 10 10 1 
-0.198353 -0.409718 1.98527 45 10 8 0.8 
-0.211689 -0.397979 1.98963 56 10 10 1 
-0.219323 -0.38074 1.97702 59 10 10 1 
-0.216151 -0.374025 1.98058 53 10 10 1 
-0.225758 -0.35774 1.97811 55 10 10 1 
-0.216587 -0.347192 1.98457 54 10 9 0.9 
-0.225488 -0.329308 1.97008 50 10 11 1.1 
-0.228406 -0.314086 1.97684 52 10 9 0.9 
-0.225928 -0.306887 1.98192 51 10 10 1 
-0.219825 -0.290806 1.9822 57 10 10 1 
-0.234173 -0.275948 1.98302 60 10 10 1 
-0.231099 -0.254493 1.98391 59 10 10 1 
-0.223628 -0.226413 1.98708 57 10 10 1 
-0.20448 -0.21879 1.98894 59 10 10 1 
-0.187858 -0.213887 1.98534 61 10 10 1 
-0.174097 -0.20298 1.98415 62 10 10 1 
-0.18659 -0.18973 1.98649 62 10 10 1 
-0.182262 -0.171081 1.97264 58 10 10 1 
-0.197471 -0.150472 1.98675 56 10 10 1 
-0.200742 -0.13402 1.98804 52 10 10 1 
-0.202924 -0.122605 1.99171 52 10 10 1 
-0.203208 -0.122698 1.98311 62 10 11 1.1 
-0.194362 -0.128958 1.98449 57 10 10 1 
-0.17623 -0.125102 1.98025 62 10 10 1 
-0.156874 -0.119559 1.96352 61 10 10 1 
-0.144282 -0.113229 1.98996 63 10 10 1 
-0.144282 -0.113229 1.98996 56 10 10 1 
-0.124906 -0.0941523 1.98144 64 10 10 1 
-0.119083 -0.0827649 1.98355 57 10 10 1 
