#Description#
#Frame Index, Reslutlist Size, Is Find, Find Index, Find Weight, Run Time#
24 0 -1 -1 -1 31 
24 0 -1 -1 -1 15 
26 0 -1 -1 -1 16 
27 0 -1 -1 -1 32 
27 0 -1 -1 -1 16 
29 0 -1 -1 -1 15 
30 0 -1 -1 -1 15 
31 0 -1 -1 -1 16 
32 0 -1 -1 -1 16 
32 0 -1 -1 -1 15 
34 0 -1 -1 -1 31 
34 0 -1 -1 -1 16 
36 0 -1 -1 -1 16 
37 0 -1 -1 -1 16 
38 1 1 -1 0 15 
39 1 1 -1 0 15 
40 1 1 -1 0 32 
41 1 1 -1 0 31 
42 1 1 0 5 32 
43 1 1 0 7 47 
44 1 1 0 6 47 
45 1 1 0 6 31 
46 1 1 0 4 15 
47 1 1 0 7 32 
48 1 1 0 7 31 
49 1 1 0 7 32 
50 1 1 0 7 31 
51 1 1 0 7 31 
52 1 1 0 7 31 
53 1 1 0 7 32 
54 1 1 0 7 31 
55 1 1 0 5 31 
56 1 1 0 5 47 
57 1 1 0 5 31 
58 1 1 0 5 32 
59 1 1 0 7 47 
60 1 1 0 7 31 
61 1 1 0 4 31 
62 1 1 0 5 31 
63 1 1 0 5 32 
64 1 1 0 5 47 
65 1 1 0 7 47 
66 1 1 0 7 32 
67 1 1 0 7 31 
68 1 1 0 7 47 
69 1 1 0 4 31 
70 1 1 0 4 31 
71 1 1 0 4 31 
72 1 1 0 7 32 
73 1 1 0 7 47 
74 1 1 0 7 31 
75 1 1 0 7 47 
76 1 1 0 7 31 
77 1 1 0 7 47 
78 1 1 0 7 31 
79 1 1 0 7 47 
80 1 1 0 7 62 
81 1 1 0 7 31 
82 1 1 0 6 31 
83 1 1 0 6 32 
84 1 1 0 6 31 
85 1 1 0 6 31 
86 1 1 0 6 32 
87 1 1 0 6 31 
88 1 1 0 6 31 
89 1 1 0 6 31 
90 1 1 0 6 47 
91 1 1 0 6 32 
92 1 1 0 6 31 
93 1 1 0 7 31 
94 1 1 0 7 31 
95 1 1 0 7 31 
96 1 1 0 7 32 
97 1 1 0 7 31 
98 1 1 0 5 15 
99 1 1 0 7 31 
100 1 1 0 6 32 
101 1 1 0 7 31 
102 1 1 0 6 31 
103 1 1 0 6 15 
104 1 1 0 7 31 
105 1 1 0 5 32 
106 1 1 0 5 16 
107 1 1 0 7 31 
108 1 1 0 6 32 
109 1 1 0 7 31 
110 1 1 0 7 47 
111 1 1 0 7 47 
112 1 1 0 7 32 
113 1 1 0 7 47 
114 1 1 0 7 32 
115 1 1 0 7 47 
116 1 1 0 7 31 
117 1 1 0 7 32 
118 1 1 0 7 31 
119 1 1 0 7 31 
120 1 1 0 7 31 
