#Description#
#Frame Index, Reslutlist Size, Is Find, Is Model 1 found, Is Model 2 found, Nodes Count, Run Time#
22 0 0 0 0 0 16 
23 0 0 0 0 0 16 
23 0 0 0 0 0 16 
25 0 0 0 0 0 15 
25 0 0 0 0 0 16 
26 0 0 0 0 0 15 
28 0 0 0 0 0 16 
29 0 0 0 0 0 16 
29 0 0 0 0 0 16 
30 0 0 0 0 0 16 
32 0 0 0 0 0 16 
32 0 0 0 0 0 15 
33 0 0 0 0 0 16 
34 0 0 0 0 0 16 
36 0 0 0 0 0 16 
37 0 0 0 0 0 16 
38 0 0 0 0 0 16 
38 0 0 0 0 0 16 
39 0 0 0 0 0 16 
40 0 0 0 0 0 16 
42 0 0 0 0 0 15 
43 0 0 0 0 0 15 
44 0 0 0 0 0 16 
45 0 0 0 0 0 16 
45 0 0 0 0 0 16 
46 0 0 0 0 0 16 
48 0 0 0 0 0 15 
49 0 0 0 0 0 16 
50 0 0 0 0 0 15 
50 0 0 0 0 0 15 
52 0 0 0 0 0 15 
53 0 0 0 0 0 15 
53 0 0 0 0 0 16 
55 0 0 0 0 0 15 
56 0 0 0 0 0 16 
57 0 0 0 0 0 15 
58 0 0 0 0 0 16 
59 0 0 0 0 0 15 
60 0 0 0 0 0 31 
60 0 0 0 0 0 16 
61 0 0 0 0 0 15 
62 0 0 0 0 0 16 
64 0 0 0 0 0 15 
64 0 0 0 0 0 16 
65 0 0 0 0 0 15 
67 0 0 0 0 0 15 
68 0 0 0 0 0 16 
69 0 0 0 0 0 32 
69 0 0 0 0 0 16 
70 0 0 0 0 0 16 
71 0 0 0 0 0 15 
73 0 0 0 0 0 16 
74 0 0 0 0 0 15 
74 0 0 0 0 0 16 
76 0 0 0 0 0 16 
77 0 0 0 0 0 16 
78 0 0 0 0 0 15 
78 0 0 0 0 0 16 
80 0 0 0 0 0 15 
81 0 0 0 0 0 16 
82 1 0 0 0 0 15 
83 1 0 0 0 0 63 
84 1 0 0 0 0 15 
85 1 0 0 0 0 32 
86 1 0 0 0 0 31 
87 1 0 0 0 0 32 
88 1 0 0 0 0 31 
89 1 0 0 0 0 31 
90 1 0 0 0 0 47 
91 1 0 0 0 0 31 
92 1 0 0 0 0 31 
93 1 0 0 0 0 32 
94 1 0 0 0 0 31 
95 1 0 0 0 0 47 
96 1 0 0 0 0 31 
97 1 0 0 0 0 31 
98 1 0 0 0 0 31 
99 1 0 0 0 0 32 
100 1 0 0 0 0 31 
101 1 0 0 0 0 31 
102 1 0 0 0 0 31 
103 1 0 0 0 0 47 
104 1 0 0 0 0 31 
105 1 0 0 0 0 31 
106 1 0 0 0 0 31 
107 1 0 0 0 0 31 
108 1 0 0 0 0 31 
109 1 0 0 0 0 31 
110 1 0 0 0 0 31 
111 1 0 0 0 0 31 
112 1 0 0 0 0 31 
113 1 0 0 0 0 31 
114 1 0 0 0 0 31 
115 1 0 0 0 0 32 
116 1 0 0 0 0 31 
117 1 0 0 0 0 31 
118 1 0 0 0 0 47 
