#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features#
133 86.015 58.2917 10 10 
134 85.7767 52.1033 10 10 
135 85.715 46.805 10 10 
136 87.6614 42.1926 9 9 
137 85.6671 41.05 10 10 
138 86.8631 39.9508 11 11 
139 87.2849 40.5565 9 9 
140 87.4339 42.8519 9 9 
141 87.2186 40.9202 11 11 
142 85.7155 43.1 10 10 
143 87.2078 44.8687 11 11 
144 85.1348 50.42 10 10 
145 85.5379 54.7623 11 11 
146 83.6308 61.1836 10 10 
147 83.6092 67.2975 10 10 
148 81.5985 73.8146 11 11 
149 82.6157 83.1086 10 10 
150 82.3367 90.0142 10 10 
151 80.9929 95.9727 9 9 
152 83.5744 99.5494 10 10 
153 85.6176 104.473 10 10 
154 89.6452 111.192 10 10 
155 94.3516 117.315 9 9 
156 93.2519 123.833 10 10 
157 93.2917 129.683 10 10 
158 92.5717 133.532 10 10 
159 92.9127 136.567 9 9 
160 92.5878 140.217 9 9 
161 90.7688 140.971 8 8 
162 90.9298 143.465 10 10 
163 91.1 146.307 10 10 
164 89.3864 145.277 9 9 
165 91.3843 147.412 10 10 
166 89.4107 146.065 9 9 
167 91.3524 147.295 10 10 
168 92.1094 144.421 10 10 
169 92.0367 142.33 10 10 
170 91.3278 136.108 10 10 
171 92.527 127.227 10 9 
172 87.2339 117.738 9 9 
173 87.1356 106.544 10 10 
174 83.7803 97.1556 11 11 
175 84.9611 93.0887 10 10 
176 87.5508 89.7 9 9 
177 86.05 87.2136 11 11 
178 87.7324 87.4519 10 10 
179 87.7643 87.69 10 10 
180 87.9386 88.12 10 10 
181 86.9556 87.0335 11 11 
182 88.3152 87.4981 10 10 
183 88.3133 87.4067 10 10 
184 88.2748 87.94 10 10 
185 86.9763 84.5614 11 11 
186 87.5899 82.4625 10 10 
187 86.6383 80.2933 10 10 
188 85.3042 78.3306 10 10 
189 84.99 79.56 10 10 
190 85.9665 80.31 10 10 
191 85.5508 82.495 10 10 
192 87.9722 81.3889 10 9 
193 88.9306 81.9336 10 9 
194 88.3879 81.8134 12 11 
195 86.7465 84.7562 9 8 
196 86.5573 84.6 9 8 
197 86.7031 84.8326 9 8 
198 84.1232 85.538 10 9 
199 87.4271 82.8958 8 8 
200 90.2 82 9 9 
201 85.0353 82.4259 9 9 
202 89.2392 81.3108 10 10 
203 94.0238 80.25 9 9 
204 88.9444 81.3519 9 9 
205 92.4259 82.1481 9 9 
206 88.8386 84.8267 10 10 
207 88.0379 86.325 10 10 
208 90.1778 87.063 9 9 
209 89.2693 83.964 8 8 
210 91.2989 83.4169 10 9 
211 88.6646 80.6948 9 8 
212 87.7556 80.5778 7 6 
213 91.2813 82.2219 10 8 
214 90.8786 85.5071 9 7 
215 94.1167 85.5889 8 6 
216 92.6833 84.25 8 6 
217 87.7127 86.7718 8 6 
218 89.377 88.1143 11 9 
219 88.3458 87.3333 10 8 
220 88.05 89.7452 9 7 
221 91.6286 91.3286 9 7 
222 87.1144 90.2756 12 10 
223 90.0952 90.5238 9 7 
224 88.6048 89.3442 12 11 
225 89.7657 90.1286 12 10 
226 91.2688 88.4063 11 9 
227 89.3278 91.3 14 12 
228 88.004 88.9667 10 9 
229 90.5774 90.7429 9 7 
230 88.1163 91.7426 11 8 
231 90.0815 91.6852 12 9 
232 89.9937 91.8571 11 9 
233 90.1833 90.7438 10 8 
234 88.6825 89.8571 11 9 
235 88.9114 89.9907 11 9 
236 87.9836 89.9667 11 9 
237 89.4184 90.75 10 8 
238 89.4736 90.3333 10 8 
239 90.7864 88.466 11 9 
240 88.7284 91.6614 12 9 
241 89.2955 93.0657 11 10 
242 88.2617 94.06 11 10 
243 87.5792 94.3375 10 10 
244 87.5571 93.9708 10 10 
245 90.6039 94.2162 11 11 
246 93.7518 96.7237 11 11 
247 94.6884 94.4583 12 12 
248 89.3894 93.8292 10 10 
249 88.3214 93.5571 10 10 
250 88.3214 93.45 10 10 
251 90.6513 92.8185 9 9 
252 94.803 93.0682 11 11 
253 91.5349 92.8 9 9 
254 92.1153 95.6926 9 9 
255 90.1767 104.653 10 10 
256 89.4561 114.559 10 10 
257 83.0839 126.822 10 10 
258 83.9616 140.009 9 9 
259 87.0288 149.28 9 9 
260 84.3442 154.75 11 11 
261 88.6872 157.217 8 8 
262 90.5583 159.862 8 8 
263 93.6735 161.486 7 7 
264 91.6458 168.114 8 8 
265 91.6458 168.114 8 8 
265 91.6458 168.114 8 8 
267 91.6458 168.114 8 8 
267 91.6458 168.114 8 8 
269 36.7427 172.632 8 8 
270 21.2034 162.33 6 4 
270 21.2034 162.33 6 4 
272 21.2034 162.33 6 4 
272 21.2034 162.33 6 4 
274 21.2034 162.33 6 4 
274 21.2034 162.33 6 4 
276 21.2034 162.33 6 4 
276 21.2034 162.33 6 4 
278 21.2034 162.33 6 4 
278 21.2034 162.33 6 4 
280 21.2034 162.33 6 4 
280 21.2034 162.33 6 4 
282 21.2034 162.33 6 4 
282 21.2034 162.33 6 4 
284 21.2034 162.33 6 4 
284 21.2034 162.33 6 4 
286 21.2034 162.33 6 4 
286 21.2034 162.33 6 4 
288 21.2034 162.33 6 4 
288 21.2034 162.33 6 4 
290 21.2034 162.33 6 4 
290 21.2034 162.33 6 4 
292 21.2034 162.33 6 4 
292 21.2034 162.33 6 4 
294 21.2034 162.33 6 4 
294 21.2034 162.33 6 4 
296 0 0 0 0 
296 0 0 0 0 
298 0 0 0 0 
299 0 0 0 0 
299 0 0 0 0 
301 0 0 0 0 
302 0 0 0 0 
302 0 0 0 0 
304 0 0 0 0 
305 0 0 0 0 
305 0 0 0 0 
307 0 0 0 0 
308 0 0 0 0 
308 0 0 0 0 
310 0 0 0 0 
311 0 0 0 0 
311 0 0 0 0 
313 0 0 0 0 
314 0 0 0 0 
314 0 0 0 0 
316 0 0 0 0 
317 0 0 0 0 
317 0 0 0 0 
319 0 0 0 0 
320 0 0 0 0 
320 0 0 0 0 
322 0 0 0 0 
323 0 0 0 0 
323 0 0 0 0 
325 0 0 0 0 
326 0 0 0 0 
326 0 0 0 0 
328 0 0 0 0 
329 0 0 0 0 
329 0 0 0 0 
331 0 0 0 0 
332 0 0 0 0 
332 0 0 0 0 
334 0 0 0 0 
335 0 0 0 0 
335 0 0 0 0 
