#Description#
#FrameIndex, x, y, z, Features, Sammed Features, End Contrast, End Energie#
22 0 0 0 0 0 10 0 
24 0 0 0 0 0 10 0 
24 0 0 0 0 0 10 0 
26 0 0 0 0 0 10 0 
26 0 0 0 0 0 10 0 
28 0 0 0 0 0 10 0 
28 0 0 0 0 0 10 0 
30 0 0 0 0 0 10 0 
30 0 0 0 0 0 10 0 
32 0 0 0 0 0 10 0 
32 0 0 0 0 0 10 0 
34 0 0 0 7 6 10 0 
35 0 0 0 11 11 10 0 
36 0 0 0 11 11 10 0 
37 0 0 0 10 10 10 0 
38 0 0 0 10 10 10 0 
39 0 0 0 10 10 10 0 
40 -0.146146 0.469667 2.00479 10 10 10 0 
41 -0.146146 0.469667 2.00479 10 10 10 0 
42 -0.146146 0.469667 2.00479 10 10 10 0 
43 -0.146146 0.469667 2.00479 11 11 10 0 
44 -0.146146 0.469667 2.00479 11 11 10 0 
45 -0.146146 0.469667 2.00479 12 11 10 0 
46 -0.176204 0.348871 2.00556 12 11 10 0 
47 -0.176204 0.348871 2.00556 14 12 10 0 
48 -0.176204 0.348871 2.00556 14 11 10 0 
49 -0.176204 0.348871 2.00556 14 12 10 0 
50 -0.176204 0.348871 2.00556 14 12 10 0 
51 -0.176204 0.348871 2.00556 14 12 10 0 
52 -0.170266 0.0327774 2.0127 14 12 10 0 
53 -0.199311 -0.0186468 2.00554 12 11 10 0 
54 -0.194311 -0.015299 2.00603 13 11 10 0 
55 -0.217957 -0.0197521 2.00867 13 11 10 0 
56 -0.2223 -0.0280573 2.00507 13 11 10 0 
57 -0.215096 -0.027432 2.01179 14 12 10 0 
58 -0.209372 -0.022671 2.00848 14 12 10 0 
59 -0.213592 -0.0134501 2.00884 14 12 10 0 
60 -0.221474 -0.00261703 2.01245 13 11 10 0 
61 -0.235932 -0.00125168 2.00896 13 11 10 0 
62 -0.231598 -0.00542862 2.00752 13 11 10 0 
63 -0.226948 -0.00804149 2.00754 14 12 10 0 
64 -0.23285 -0.00925814 2.01239 13 11 10 0 
65 -0.238316 -0.0156999 2.0056 13 11 10 0 
66 -0.249994 -0.0198867 2.00694 13 11 10 0 
67 -0.257573 -0.0350755 2.00538 14 12 10 0 
68 -0.257297 -0.0600579 2.00551 13 11 10 0 
69 -0.252929 -0.097067 2.00441 12 11 10 0 
70 -0.252929 -0.097067 2.00441 12 11 10 0 
71 -0.252929 -0.097067 2.00441 12 10 10 0 
72 -0.252929 -0.097067 2.00441 13 11 10 0 
73 -0.252929 -0.097067 2.00441 12 10 10 0 
74 -0.252929 -0.097067 2.00441 12 10 10 0 
75 -0.233386 -0.1992 2.0044 12 10 10 0 
76 -0.233386 -0.1992 2.0044 12 10 10 0 
77 -0.233386 -0.1992 2.0044 12 10 10 0 
78 -0.233386 -0.1992 2.0044 12 10 10 0 
79 -0.233386 -0.1992 2.0044 12 10 10 0 
80 -0.233386 -0.1992 2.0044 12 10 10 0 
81 -0.214595 -0.402009 2.00732 12 10 10 0 
82 -0.224521 -0.409086 2.01409 12 10 10 0 
83 -0.23165 -0.407698 2.01367 12 10 10 0 
84 -0.232628 -0.402711 2.01017 12 10 10 0 
85 -0.233918 -0.395453 2.00813 12 10 10 0 
86 -0.226849 -0.390128 2.00784 12 10 10 0 
87 -0.217455 -0.39689 2.00788 12 10 10 0 
88 -0.216028 -0.401036 2.01111 11 10 10 0 
89 -0.219127 -0.414029 2.01927 12 10 10 0 
90 -0.231871 -0.412513 2.01933 12 10 10 0 
91 -0.218815 -0.41418 2.0229 12 10 10 0 
92 -0.220732 -0.411375 2.01627 12 10 10 0 
93 -0.221464 -0.403613 2.01551 12 10 10 0 
94 -0.223968 -0.398256 2.01565 12 11 10 0 
95 -0.218461 -0.400853 2.02201 11 10 10 0 
96 -0.216233 -0.401869 2.03237 12 10 10 0 
97 -0.219915 -0.402152 2.02633 11 10 10 0 
98 -0.226772 -0.405774 2.02679 11 10 10 0 
99 -0.212917 -0.414152 2.02206 11 10 10 0 
100 -0.214926 -0.417127 2.01594 12 10 10 0 
101 -0.211663 -0.420715 2.01339 12 10 10 0 
102 -0.223163 -0.422142 2.01318 12 10 10 0 
103 -0.233202 -0.416871 2.01647 13 11 10 0 
104 -0.237704 -0.40503 2.01388 12 10 10 0 
105 -0.228037 -0.395384 2.01248 12 10 10 0 
106 -0.216556 -0.381974 2.01461 11 10 10 0 
107 -0.216209 -0.379002 2.01907 12 10 10 0 
108 -0.209193 -0.354573 2.02722 12 10 10 0 
109 -0.22101 -0.319734 2.02011 12 10 10 0 
110 -0.22382 -0.274526 2.02387 13 11 10 0 
111 -0.22382 -0.274526 2.02387 13 11 10 0 
112 -0.22382 -0.274526 2.02387 13 11 10 0 
113 -0.22382 -0.274526 2.02387 13 11 10 0 
114 -0.22382 -0.274526 2.02387 13 11 10 0 
115 -0.22382 -0.274526 2.02387 13 11 10 0 
116 -0.233451 -0.135982 2.04911 13 11 10 0 
117 -0.233451 -0.135982 2.04911 13 11 10 0 
118 -0.233451 -0.135982 2.04911 13 11 10 0 
119 -0.233451 -0.135982 2.04911 13 11 10 0 
120 -0.233451 -0.135982 2.04911 13 11 10 0 
121 -0.233451 -0.135982 2.04911 13 11 10 0 
122 -0.208438 -0.069468 2.0291 13 11 10 0 
123 -0.208438 -0.069468 2.0291 12 11 10 0 
124 -0.208438 -0.069468 2.0291 12 11 10 0 
125 -0.208438 -0.069468 2.0291 14 11 10 0 
126 -0.208438 -0.069468 2.0291 13 11 10 0 
127 -0.208438 -0.069468 2.0291 13 11 10 0 
128 -0.17015 -0.0611613 2.02256 13 11 10 0 
129 -0.17015 -0.0611613 2.02256 14 11 10 0 
130 -0.17015 -0.0611613 2.02256 13 11 10 0 
131 -0.17015 -0.0611613 2.02256 16 11 10 0 
132 -0.17015 -0.0611613 2.02256 14 11 10 0 
133 0.0935842 -0.0829928 2.04647 14 11 10 0 
