#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, Correspondenz Pairs, Association Variance, Fixed Nodes, Rotation Angle#
100 80 71 8 8 7 0.02 0 179.972 
101 80 70 8 8 7 0.02 0 178.211 
102 79 68 8 8 8 0.02 0 1.88311 
103 78 66 8 8 8 0.02 0 2.16492 
104 78 63 9 9 8 0.02 0 1.9915 
105 76 63 8 8 7 0.02 0 1.20132 
106 76 62 8 8 8 0.02 0 1.11402 
107 76 61 8 8 8 0.02 0 0.420792 
108 76 60 8 8 8 0.02 0 0.911312 
109 76 59 8 8 8 0.02 0 1.6167 
110 75 57 8 8 8 0.02 0 0.782739 
111 75 55 8 8 8 0.02 0 1.17561 
112 74 54 8 8 8 0.02 1 0.437228 
113 74 52 8 8 8 0.02 1 0.389865 
114 74 49 8 8 8 0.02 1 0.733121 
115 74 48 8 8 8 0.02 2 1.16692 
116 74 44 8 8 8 0.02 2 1.61233 
117 73 42 8 8 8 0.02 2 1.48536 
118 74 40 8 8 8 0.02 2 2.70025 
119 73 39 8 8 8 0.02 2 1.18292 
120 74 36 9 9 8 0.02 2 2.11661 
121 73 38 8 8 7 0.02 2 1.65502 
122 73 38 8 8 8 0.02 2 1.68365 
123 74 36 9 9 7 0.02 2 1.14796 
124 73 39 8 8 7 0.02 2 1.13492 
125 73 39 8 8 8 0.02 2 1.35633 
126 73 40 8 8 8 0.02 2 0.473365 
127 73 41 8 8 8 0.02 2 1.32358 
128 74 42 8 8 8 0.02 2 1.10271 
129 74 44 8 8 8 0.02 2 0.72127 
130 74 45 8 8 8 0.02 4 0.73632 
131 74 46 8 8 8 0.02 4 2.00951 
132 74 47 8 8 8 0.02 5 0.664742 
133 73 48 8 8 8 0.02 5 1.47902 
134 73 50 8 8 8 0.02 5 0.177028 
135 74 51 8 8 8 0.02 5 0.256539 
136 74 52 8 8 8 0.02 5 0.670609 
137 74 54 8 8 8 0.02 5 1.62154 
138 74 55 8 8 8 0.02 5 2.24802 
139 74 57 8 8 8 0.02 6 1.84018 
140 75 57 9 9 7 0.02 6 1.12103 
141 73 59 8 8 8 0.02 6 1.4964 
142 73 60 8 8 8 0.02 6 1.35228 
143 72 63 8 8 8 0.02 6 0.834104 
144 72 64 8 8 8 0.02 6 0.227397 
145 72 64 8 8 8 0.02 6 0.768598 
146 73 65 8 8 8 0.02 6 0.751069 
147 75 64 9 9 7 0.02 6 1.09986 
148 74 68 8 8 8 0.02 6 1.20197 
149 74 68 8 8 8 0.02 6 0.466698 
150 74 69 8 8 8 0.02 6 1.08408 
151 76 68 9 9 7 0.02 6 1.25927 
152 75 71 8 8 7 0.02 6 0.968819 
153 76 71 8 8 8 0.02 6 0.756267 
154 76 72 8 8 8 0.02 6 0.835043 
155 78 72 9 9 7 0.02 6 1.0607 
156 78 72 9 9 9 0.02 6 0.929191 
157 77 75 8 8 8 0.02 7 1.11823 
158 78 76 8 8 8 0.02 7 0.522159 
159 78 77 8 8 8 0.02 7 0.486426 
160 76 78 7 7 7 0.02 7 1.37241 
161 79 79 8 8 7 0.02 7 1.07828 
162 80 79 8 8 8 0.02 7 1.53414 
163 80 81 8 8 8 0.02 7 1.93968 
164 82 79 9 9 7 0.02 7 4.95022 
165 82 82 8 8 8 0.02 7 1.8097 
166 82 85 6 6 6 0.02 7 3.28565 
167 84 85 7 7 5 0.02 7 1.55444 
168 80 88 7 7 5 0.02 7 1.01077 
169 83 87 8 8 6 0.02 7 2.27021 
170 81 90 7 7 7 0.02 7 0.695837 
171 82 91 7 7 7 0.02 7 0.962328 
172 85 93 6 6 6 0.02 7 0.707007 
173 85 95 6 6 6 0.02 7 1.33008 
174 85 97 6 6 6 0.02 7 1.50162 
175 86 99 6 6 6 0.02 7 2.18007 
176 86 100 6 6 6 0.02 7 1.18491 
177 84 103 6 6 6 0.02 7 3.21891 
178 87 105 6 6 6 0.02 7 1.18689 
179 84 107 7 7 6 0.02 7 2.95173 
180 90 106 7 7 5 0.02 7 0.6196 
181 86 114 7 6 5 0.02 7 2.71184 
182 86 117 7 6 6 0.02 7 1.47531 
183 83 118 8 7 6 0.02 7 0.855436 
184 83 118 8 7 7 0.02 7 0.752112 
185 87 121 9 8 7 0.02 7 1.41236 
186 84 120 8 7 7 0.02 7 1.15612 
187 83 122 8 7 7 0.02 7 0.640736 
188 83 123 8 7 7 0.02 8 0.950037 
189 83 125 8 7 7 0.02 8 2.46259 
190 83 126 8 7 7 0.02 8 1.12033 
191 86 131 9 8 7 0.02 8 3.59692 
192 80 133 9 8 6 0.02 8 1.61379 
193 82 137 8 7 7 0.02 8 0.918164 
194 82 138 8 7 7 0.02 8 2.53996 
195 82 139 8 7 7 0.02 8 1.35228 
196 83 139 8 7 7 0.02 8 1.59818 
197 86 140 9 8 7 0.02 8 2.27297 
198 86 141 8 8 8 0.02 8 2.53224 
199 88 145 8 8 8 0.02 8 2.47307 
200 88 146 8 8 8 0.02 8 1.1466 
201 88 148 8 8 8 0.02 8 2.57458 
202 89 148 9 9 7 0.02 8 0.51915 
203 88 151 8 8 7 0.02 8 1.28453 
204 90 151 9 9 7 0.02 8 1.06659 
205 88 155 8 8 7 0.02 8 0.759369 
206 88 159 8 8 8 0.02 8 0.705898 
207 88 161 8 8 8 0.02 8 0.735255 
208 86 161 7 7 7 0.02 8 2.48381 
209 92 164 8 8 7 0.02 8 5.41306 
209 92 164 8 8 7 0.02 8 5.41306 
211 92 164 8 8 7 0.02 8 5.41306 
212 92 164 8 8 7 0.02 8 5.41306 
213 92 164 8 8 7 0.02 8 5.41306 
213 92 164 8 8 7 0.02 8 5.41306 
214 92 164 8 8 8 0.02 8 0 
216 92 164 8 8 8 0.02 8 0 
216 92 164 8 8 8 0.02 8 0 
218 61 132 5 2 0 0.02 8 0 
219 36 155 8 3 0 0.02 8 0 
220 12 55 8 2 0 0.02 8 0 
220 12 55 8 2 0 0.02 8 0 
222 12 55 8 2 0 0.02 8 0 
222 12 55 8 2 0 0.02 8 0 
224 12 55 8 2 0 0.02 8 0 
224 12 55 8 2 0 0.02 8 0 
225 12 55 8 2 0 0.02 8 0 
227 12 55 8 2 0 0.02 8 0 
227 12 55 8 2 0 0.02 8 0 
228 12 55 8 2 0 0.02 8 0 
230 0 0 0 0 0 0.02 8 0 
230 0 0 0 0 0 0.02 8 0 
232 0 0 0 0 0 0.02 8 0 
233 0 0 0 0 0 0.02 8 0 
234 0 0 0 0 0 0.02 8 0 
235 0 0 0 0 0 0.02 8 0 
236 0 0 0 0 0 0.02 8 0 
237 0 0 0 0 0 0.02 8 0 
238 0 0 0 0 0 0.02 8 0 
239 0 0 0 0 0 0.02 8 0 
240 0 0 0 0 0 0.02 8 0 
241 0 0 0 0 0 0.02 8 0 
242 0 0 0 0 0 0.02 8 0 
243 0 0 0 0 0 0.02 8 0 
244 0 0 0 0 0 0.02 8 0 
245 0 0 0 0 0 0.02 8 0 
246 0 0 0 0 0 0.02 8 0 
247 0 0 0 0 0 0.02 8 0 
248 0 0 0 0 0 0.02 8 0 
249 0 0 0 0 0 0.02 8 0 
250 0 0 0 0 0 0.02 8 0 
251 0 0 0 0 0 0.02 8 0 
252 0 0 0 0 0 0.02 8 0 
253 0 0 0 0 0 0.02 8 0 
254 0 0 0 0 0 0.02 8 0 
255 0 0 0 0 0 0.02 8 0 
256 0 0 0 0 0 0.02 8 0 
257 0 0 0 0 0 0.02 8 0 
258 0 0 0 0 0 0.02 8 0 
259 0 0 0 0 0 0.02 8 0 
260 0 0 0 0 0 0.02 8 0 
261 0 0 0 0 0 0.02 8 0 
262 0 0 0 0 0 0.02 8 0 
263 0 0 0 0 0 0.02 8 0 
264 0 0 0 0 0 0.02 8 0 
265 0 0 0 0 0 0.02 8 0 
266 0 0 0 0 0 0.02 8 0 
267 0 0 0 0 0 0.02 8 0 
268 0 0 0 0 0 0.02 8 0 
269 0 0 0 0 0 0.02 8 0 
270 0 0 0 0 0 0.02 8 0 
271 0 0 0 0 0 0.02 8 0 
272 0 0 0 0 0 0.02 8 0 
273 0 0 0 0 0 0.02 8 0 
274 0 0 0 0 0 0.02 8 0 
275 0 0 0 0 0 0.02 8 0 
276 0 0 0 0 0 0.02 8 0 
277 0 0 0 0 0 0.02 8 0 
278 0 0 0 0 0 0.02 8 0 
279 0 0 0 0 0 0.02 8 0 
280 0 0 0 0 0 0.02 8 0 
281 0 0 0 0 0 0.02 8 0 
282 0 0 0 0 0 0.02 8 0 
283 0 0 0 0 0 0.02 8 0 
284 0 0 0 0 0 0.02 8 0 
285 0 0 0 0 0 0.02 8 0 
286 0 0 0 0 0 0.02 8 0 
287 0 0 0 0 0 0.02 8 0 
288 0 0 0 0 0 0.02 8 0 
289 0 0 0 0 0 0.02 8 0 
