#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, Correspondenz Pairs, Association Variance, Summed Maximal Value, Fixed Nodes, Rotation Angle#
68 86 127 7 7 7 0.02 7 0 1.55494 
69 89 124 8 8 7 0.02 6.99913 0 0.599027 
70 87 123 7 7 7 0.02 7 0 1.38151 
71 89 120 9 8 7 0.02 6.7174 0 1.4901 
72 87 120 7 7 7 0.02 6.73166 0 1.34763 
73 89 117 8 8 7 0.02 6.75578 0 1.71088 
74 87 117 7 7 7 0.02 6.71451 0 3.21404 
75 89 115 8 8 7 0.02 6.99994 0 0.532559 
76 91 112 9 9 8 0.02 7.73083 0 1.17495 
77 89 112 8 8 8 0.02 7.99763 0 1.16355 
78 87 113 7 7 7 0.02 6.73216 0 2.22771 
79 88 110 8 8 7 0.02 6.76835 0 0.777718 
80 86 110 7 7 7 0.02 6.72979 0 1.58686 
81 88 105 8 8 7 0.02 6.78371 0 1.4566 
82 88 103 6 6 6 0.02 5.75682 0 0.756267 
83 87 100 8 8 6 0.02 5.78181 0 2.04928 
84 89 97 9 9 8 0.02 7.98848 0 3.07626 
85 85 98 7 7 7 0.02 6.72525 0 3.43763 
86 86 95 8 8 7 0.02 6.76811 0 0.823707 
87 86 94 8 8 8 0.02 7.99819 0 0.349603 
88 84 95 7 7 7 0.02 6.72831 0 1.18689 
89 85 92 8 8 7 0.02 6.77734 0 1.42671 
90 86 91 8 8 8 0.02 7.46127 0 3.96006 
91 87 88 9 9 8 0.02 7.8028 0 1.16624 
92 86 87 9 9 9 0.02 8.99903 0 1.28818 
93 84 86 8 8 8 0.02 7.73004 0 1.15815 
94 84 84 8 8 8 0.02 7.9983 0 2.47116 
95 83 82 8 8 8 0.02 7.9997 0 2.48728 
96 82 77 8 8 7 0.02 6.76367 0 6.12512 
97 81 75 8 8 8 0.02 7.99989 0 1.10555 
98 81 74 8 8 8 0.02 7.99982 0 0.823707 
99 80 72 8 8 8 0.02 7.99997 0 0.807375 
100 80 71 8 8 8 0.02 7.99994 0 1.47371 
101 80 70 8 8 8 0.02 7.99992 0 0.746885 
102 79 68 8 8 8 0.02 7.99993 0 1.88311 
103 78 66 8 8 8 0.02 7.99945 0 2.16492 
104 78 63 9 9 8 0.02 7.86767 0 1.9915 
105 76 63 8 8 8 0.02 7.71528 0 2.04469 
106 76 62 8 8 8 0.02 7.99987 0 1.11402 
107 76 61 8 8 8 0.02 7.99992 0 0.420792 
108 76 60 8 8 8 0.02 7.99994 0 0.911312 
109 76 59 8 8 8 0.02 7.99997 0 1.6167 
110 75 57 8 8 8 0.02 7.99994 0 0.782739 
111 75 55 8 8 8 0.02 7.99905 0 1.17561 
112 74 54 8 8 8 0.02 7.99961 0 0.437228 
113 74 52 8 8 8 0.02 7.99936 0 0.389865 
114 74 49 8 8 8 0.02 7.99937 0 0.733121 
115 74 48 8 8 8 0.02 7.99975 1 1.16692 
116 74 44 8 8 8 0.02 7.9925 1 1.61233 
117 73 42 8 8 8 0.02 7.99954 1 1.48536 
118 74 40 8 8 8 0.02 7.9994 1 2.70025 
119 73 39 8 8 8 0.02 7.99988 1 1.18292 
120 74 36 9 9 8 0.02 7.76982 1 2.11661 
121 73 38 8 8 8 0.02 7.73649 1 1.8756 
122 73 38 8 8 8 0.02 8 1 1.68365 
123 74 36 9 9 8 0.02 7.73513 1 0.699207 
124 73 39 8 8 8 0.02 7.74221 1 0.878926 
125 73 39 8 8 8 0.02 7.99997 1 1.35633 
126 73 40 8 8 8 0.02 7.99989 1 0.473365 
127 73 41 8 8 8 0.02 7.99999 1 1.32358 
128 74 42 8 8 8 0.02 7.99995 1 1.10271 
129 74 44 8 8 8 0.02 7.99997 1 0.72127 
130 74 45 8 8 8 0.02 7.99997 2 0.73632 
131 74 46 8 8 8 0.02 7.99997 2 2.00951 
132 74 47 8 8 8 0.02 7.99998 4 0.664742 
133 73 48 8 8 8 0.02 7.99993 5 1.47902 
134 73 50 8 8 8 0.02 7.99994 5 0.177028 
135 74 51 8 8 8 0.02 7.99996 5 0.256539 
136 74 52 8 8 8 0.02 7.99994 5 0.670609 
137 74 54 8 8 8 0.02 7.99993 6 1.62154 
138 74 55 8 8 8 0.02 7.99993 6 2.24802 
139 74 57 8 8 8 0.02 7.99996 6 1.84018 
140 75 57 9 9 8 0.02 7.74789 6 1.6099 
141 73 59 8 8 8 0.02 7.80788 6 1.4964 
142 73 60 8 8 8 0.02 7.99998 6 1.35228 
143 72 63 8 8 8 0.02 7.99974 6 0.834104 
144 72 64 8 8 8 0.02 7.99997 6 0.227397 
145 72 64 8 8 8 0.02 7.99997 7 0.768598 
146 73 65 8 8 8 0.02 7.99997 7 0.751069 
147 75 64 9 9 8 0.02 7.72396 7 1.25304 
148 74 68 8 8 8 0.02 7.76813 7 1.20197 
149 74 68 8 8 8 0.02 7.99998 7 0.466698 
150 74 69 8 8 8 0.02 7.99996 7 1.08408 
151 76 68 9 9 8 0.02 7.71219 7 1.17694 
152 75 71 8 8 8 0.02 7.74531 7 1.16759 
153 76 71 8 8 8 0.02 7.99998 7 0.756267 
154 76 72 8 8 8 0.02 7.99992 7 0.835043 
155 78 72 9 9 8 0.02 7.7246 7 1.78529 
156 78 72 9 9 9 0.02 8.99979 7 0.929191 
157 77 75 8 8 8 0.02 7.77109 7 1.11823 
158 78 76 8 8 8 0.02 7.99997 7 0.522159 
159 78 77 8 8 8 0.02 7.99998 7 0.486426 
160 76 78 7 7 7 0.02 6.99983 7 1.37241 
161 79 79 8 8 7 0.02 7 7 1.07828 
162 80 79 8 8 8 0.02 7.99999 7 1.53414 
163 80 81 8 8 8 0.02 7.99976 7 1.93968 
164 82 79 9 9 8 0.02 7.47988 7 3.68537 
165 82 82 8 8 8 0.02 7.99865 7 1.8097 
166 82 85 6 6 6 0.02 5.99327 7 3.28565 
167 84 85 7 7 6 0.02 5.74588 7 2.09016 
168 80 88 7 7 6 0.02 5.74514 7 0.581775 
169 83 87 8 8 7 0.02 6.74081 7 0.823707 
170 81 90 7 7 7 0.02 6.76704 7 0.695837 
171 82 91 7 7 7 0.02 7 7 0.962328 
172 85 93 6 6 6 0.02 6 7 0.707007 
173 85 95 6 6 6 0.02 6 7 1.33008 
174 85 97 6 6 6 0.02 6 7 1.50162 
175 86 99 6 6 6 0.02 6 7 2.18007 
176 86 100 6 6 6 0.02 6 7 1.18491 
177 84 103 6 6 6 0.02 6 7 3.21891 
178 87 105 6 6 6 0.02 5.99989 7 1.18689 
179 84 107 7 7 6 0.02 6 7 2.95173 
180 90 106 7 7 7 0.02 6.46793 7 7.5662 
181 86 114 7 6 6 0.02 5.92067 7 8.49035 
182 86 117 7 6 5 0.02 4.82423 7 9.23253 
183 83 118 8 7 6 0.02 5.99035 7 9.51345 
184 83 118 8 7 6 0.02 5.99278 7 11.2767 
185 87 121 9 8 6 0.02 5.98354 7 4.5699 
186 84 120 8 7 6 0.02 5.467 7 13.4424 
187 83 122 8 7 6 0.02 5.3152 7 14.6268 
188 83 123 8 7 6 0.02 5.41269 7 182.176 
189 83 125 8 7 6 0.02 4.99819 7 170.821 
190 83 126 8 7 5 0.02 4.09652 7 174.87 
191 86 131 9 8 5 0.02 5.16392 7 179.586 
192 80 133 9 8 5 0.02 4.30264 7 184.848 
193 82 137 8 7 5 0.02 4.23877 7 174.068 
194 82 138 8 7 6 0.02 4.63156 7 178.844 
195 82 139 8 7 6 0.02 5.05146 7 178.669 
196 83 139 8 7 6 0.02 4.99809 7 179.67 
197 86 140 9 8 5 0.02 4.88172 7 179.663 
198 86 141 8 8 7 0.02 6.99999 7 3.23106 
199 88 145 8 8 8 0.02 7.99607 7 2.47307 
200 88 146 8 8 8 0.02 7.99996 7 1.1466 
201 88 148 8 8 8 0.02 7.99994 7 2.57458 
202 89 148 9 9 8 0.02 7.72895 7 2.41763 
203 88 151 8 8 8 0.02 7.73434 7 0.471707 
204 90 151 9 9 8 0.02 7.70989 7 1.19413 
205 88 155 8 8 8 0.02 7.70645 7 0.484813 
206 88 159 8 8 8 0.02 7.98893 7 0.705898 
207 88 161 8 8 8 0.02 7.99995 7 0.735255 
208 86 161 7 7 7 0.02 6.9998 7 2.48381 
209 92 164 8 8 7 0.02 6.56957 7 5.41306 
209 92 164 8 8 7 0.02 6.56957 7 5.41306 
211 92 164 8 8 7 0.02 6.56957 7 5.41306 
211 92 164 8 8 7 0.02 6.56957 7 5.41306 
213 92 164 8 8 7 0.02 6.56957 7 5.41306 
213 92 164 8 8 7 0.02 6.56957 7 5.41306 
214 92 164 8 8 8 0.02 8 7 0 
216 92 164 8 8 8 0.02 8 7 0 
217 92 164 8 8 8 0.02 8 7 0 
218 61 132 5 2 2 0.02 0 7 0 
219 36 155 8 3 2 0.02 0 7 77.2127 
220 12 55 8 2 2 0.02 0 7 79.7076 
220 12 55 8 2 2 0.02 0 7 79.7076 
222 12 55 8 2 2 0.02 0 7 79.7076 
222 12 55 8 2 2 0.02 0 7 79.7076 
224 12 55 8 2 2 0.02 0 7 0 
224 12 55 8 2 2 0.02 0 7 0 
225 12 55 8 2 2 0.02 0 7 0 
226 12 55 8 2 2 0.02 0 7 0 
227 12 55 8 2 2 0.02 0 7 0 
228 12 55 8 2 2 0.02 0 7 0 
230 0 0 0 0 2 0.02 0 7 0 
230 0 0 0 0 2 0.02 0 7 0 
232 0 0 0 0 2 0.02 0 7 0 
233 0 0 0 0 2 0.02 0 7 0 
234 0 0 0 0 2 0.02 0 7 0 
235 0 0 0 0 2 0.02 0 7 0 
236 0 0 0 0 2 0.02 0 7 0 
237 0 0 0 0 2 0.02 0 7 0 
238 0 0 0 0 2 0.02 0 7 0 
239 0 0 0 0 2 0.02 0 7 0 
240 0 0 0 0 2 0.02 0 7 0 
241 0 0 0 0 2 0.02 0 7 0 
242 0 0 0 0 2 0.02 0 7 0 
243 0 0 0 0 2 0.02 0 7 0 
244 0 0 0 0 2 0.02 0 7 0 
245 0 0 0 0 2 0.02 0 7 0 
246 0 0 0 0 2 0.02 0 7 0 
247 0 0 0 0 2 0.02 0 7 0 
248 0 0 0 0 2 0.02 0 7 0 
249 0 0 0 0 2 0.02 0 7 0 
250 0 0 0 0 2 0.02 0 7 0 
251 0 0 0 0 2 0.02 0 7 0 
252 0 0 0 0 2 0.02 0 7 0 
253 0 0 0 0 2 0.02 0 7 0 
254 0 0 0 0 2 0.02 0 7 0 
255 0 0 0 0 2 0.02 0 7 0 
256 0 0 0 0 2 0.02 0 7 0 
