0 0 0 16 10 4 0.4 
0 0 0 42 10 5 0.5 
0 0 0 46 10 7 0.7 
0 0 0 49 10 7 0.7 
0 0 0 57 10 8 0.8 
-0.0565578 0.317819 1.98477 51 10 9 0.9 
-0.0565578 0.317819 1.98477 65 10 9 0.9 
-0.0565578 0.317819 1.98477 51 10 9 0.9 
-0.0565578 0.317819 1.98477 58 10 9 0.9 
-0.0565578 0.317819 1.98477 58 10 11 1.1 
-0.0565578 0.317819 1.98477 63 10 9 0.9 
-0.0355878 0.202867 1.98302 55 10 12 1.2 
-0.0355878 0.202867 1.98302 60 10 11 1.1 
-0.0355878 0.202867 1.98302 59 10 11 1.1 
-0.0355878 0.202867 1.98302 54 10 9 0.9 
-0.0355878 0.202867 1.98302 58 10 11 1.1 
-0.0355878 0.202867 1.98302 55 10 9 0.9 
-0.0366268 0.0911016 1.99899 54 10 11 1.1 
-0.0366268 0.0911016 1.99899 49 10 9 0.9 
-0.0366268 0.0911016 1.99899 54 10 9 0.9 
-0.0366268 0.0911016 1.99899 54 10 10 1 
-0.0366268 0.0911016 1.99899 57 10 10 1 
-0.0366268 0.0911016 1.99899 62 10 10 1 
-0.0444642 0.0391983 1.99532 63 10 10 1 
-0.0444642 0.0391983 1.99532 61 10 9 0.9 
-0.0444642 0.0391983 1.99532 57 10 11 1.1 
-0.0444642 0.0391983 1.99532 53 10 10 1 
-0.0444642 0.0391983 1.99532 53 10 9 0.9 
-0.0444642 0.0391983 1.99532 55 10 10 1 
-0.0456106 -0.0503746 1.98578 55 10 11 1.1 
-0.035423 -0.0548479 1.9831 65 10 12 1.2 
-0.03677 -0.0497105 1.97783 57 10 10 1 
-0.0355903 -0.0537931 1.97871 58 10 10 1 
-0.0598748 -0.0424706 1.9752 53 10 12 1.2 
-0.0600275 -0.0465993 1.97554 57 10 12 1.2 
-0.0409874 -0.0506996 1.97643 51 10 10 1 
-0.0472433 -0.0547014 1.97389 49 10 10 1 
-0.0303809 -0.073998 1.96309 61 10 13 1.3 
-0.0346527 -0.0747799 1.94068 64 10 10 1 
-0.0321062 -0.0760179 1.92436 61 10 12 1.2 
-0.0252417 -0.0745822 1.91158 63 10 12 1.2 
