-0.0350667 -0.0901283 1.59576 51 10 8 0.8 
-0.0378644 -0.0877353 1.59773 52 10 12 1.2 
-0.0352131 -0.0851856 1.59563 55 10 9 0.9 
-0.0443268 -0.0860052 1.59326 49 10 8 0.8 
-0.0433116 -0.0869085 1.58887 53 10 8 0.8 
-0.0448654 -0.0878925 1.5812 52 10 9 0.9 
-0.0570382 -0.08532 1.57468 52 10 9 0.9 
-0.0652762 -0.0833137 1.56791 45 10 8 0.8 
-0.0720748 -0.0770338 1.56032 54 10 10 1 
-0.0754365 -0.0724943 1.55662 57 10 10 1 
-0.078143 -0.0665229 1.54817 53 10 9 0.9 
-0.0760835 -0.0704719 1.54118 48 10 10 1 
-0.0810529 -0.0733868 1.53628 50 10 12 1.2 
-0.0810529 -0.0733868 1.53628 58 10 9 0.9 
-0.0795786 -0.0670954 1.53517 52 10 10 1 
-0.0784263 -0.0660531 1.53297 55 10 9 0.9 
-0.0716615 -0.0696942 1.53405 50 10 10 1 
-0.0724637 -0.0632412 1.52443 53 10 9 0.9 
-0.0680064 -0.0650554 1.52729 53 10 9 0.9 
-0.0666957 -0.0595031 1.53244 51 10 9 0.9 
-0.0745849 -0.053103 1.5229 53 10 9 0.9 
-0.0730523 -0.0531023 1.54126 54 10 9 0.9 
-0.0782105 -0.0500676 1.54573 52 10 9 0.9 
-0.083529 -0.054543 1.55714 50 10 9 0.9 
-0.083529 -0.054543 1.55714 50 10 9 0.9 
-0.0721993 -0.068479 1.58864 48 10 9 0.9 
-0.0690304 -0.0761888 1.61605 51 10 9 0.9 
-0.0628939 -0.0817182 1.62038 55 10 11 1.1 
-0.0586303 -0.0787225 1.63384 56 10 10 1 
-0.0569531 -0.0761739 1.64327 54 10 11 1.1 
-0.0533513 -0.072105 1.65224 48 10 11 1.1 
-0.0597195 -0.0776254 1.67074 52 10 12 1.2 
-0.0597195 -0.0776254 1.67074 49 10 11 1.1 
-0.0601959 -0.072507 1.67414 53 10 10 1 
-0.0527633 -0.0797598 1.70033 48 10 14 1.4 
-0.052833 -0.0806371 1.71325 50 10 10 1 
-0.0514113 -0.0834164 1.73147 49 10 12 1.2 
-0.050264 -0.0793347 1.74561 47 10 10 1 
-0.050264 -0.0793347 1.74561 45 10 11 1.1 
-0.0472369 -0.0743122 1.75466 44 10 12 1.2 
-0.0472369 -0.0743122 1.75466 48 10 10 1 
-0.049042 -0.0626039 1.77958 47 10 9 0.9 
-0.0436307 -0.066265 1.79903 43 10 11 1.1 
-0.0367078 -0.0624332 1.82625 49 10 11 1.1 
-0.0270723 -0.0609767 1.84716 44 10 11 1.1 
-0.0184948 -0.0480679 1.88687 46 10 9 0.9 
-0.0236587 -0.0431794 1.88633 44 10 10 1 
-0.0181239 -0.0398394 1.90287 53 10 10 1 
-0.0179583 -0.0449658 1.91572 46 10 10 1 
-0.022191 -0.0465189 1.93515 45 10 10 1 
-0.0202534 -0.0427429 1.94935 48 10 10 1 
-0.0272086 -0.0420006 1.97013 42 10 10 1 
-0.0355145 -0.0351593 1.98458 46 10 10 1 
-0.0449911 -0.0264334 2.0144 46 10 10 1 
-0.0546769 -0.0316574 2.03127 55 10 10 1 
-0.0505776 -0.0324189 2.05362 52 10 12 1.2 
-0.0483496 -0.0341909 2.06682 47 10 9 0.9 
-0.0476895 -0.0312355 2.07776 46 10 11 1.1 
-0.0379813 -0.03202 2.08148 55 10 11 1.1 
-0.0336503 -0.031656 2.09918 47 10 8 0.8 
-0.0447865 -0.0332451 2.09446 44 10 9 0.9 
-0.0386812 -0.0307986 2.10366 46 10 8 0.8 
-0.04732 -0.0272599 2.11722 51 10 9 0.9 
-0.0542761 -0.0210469 2.13197 53 10 11 1.1 
-0.0506117 -0.0146275 2.1315 57 10 10 1 
-0.0497528 -0.0159087 2.13342 45 10 8 0.8 
-0.0421294 -0.010571 2.14843 54 10 11 1.1 
-0.0421294 -0.010571 2.14843 49 10 10 1 
-0.0340207 -0.00521748 2.16358 48 10 9 0.9 
-0.0292277 -0.00591056 2.17987 42 10 8 0.8 
-0.032107 -0.000552106 2.19258 48 10 9 0.9 
-0.0367337 0.00632493 2.20924 43 10 8 0.8 
-0.0336646 0.000889563 2.22009 43 10 8 0.8 
-0.0242277 0.000941074 2.23247 49 10 9 0.9 
-0.0242277 0.000941074 2.23247 47 10 9 0.9 
-0.0232327 0.00014621 2.26204 46 10 10 1 
-0.0240239 -0.00128485 2.27379 45 10 10 1 
-0.0255869 -0.00101051 2.29001 42 10 9 0.9 
-0.0349141 0.000238233 2.30131 44 10 9 0.9 
-0.043479 -0.0013031 2.30478 45 10 9 0.9 
-0.0494434 -0.00704574 2.31912 42 10 9 0.9 
-0.0408529 -0.00585387 2.329 46 10 8 0.8 
-0.0424005 -0.00371959 2.34699 42 10 9 0.9 
-0.0314446 0.00487964 2.36896 44 10 8 0.8 
-0.0247107 -0.000364091 2.3894 51 10 8 0.8 
-0.0204996 -0.00742895 2.39902 63 10 10 1 
-0.0318781 -0.00936911 2.41257 48 10 8 0.8 
-0.0318781 -0.00936911 2.41257 46 10 9 0.9 
-0.0318781 -0.00936911 2.41257 42 10 9 0.9 
-0.0290102 -0.00507396 2.46292 48 10 9 0.9 
-0.0413107 -0.017441 2.46236 48 10 12 1.2 
-0.0383745 -0.0203604 2.47137 50 10 10 1 
-0.0383745 -0.0203604 2.47137 43 10 11 1.1 
-0.0340835 -0.0149649 2.5095 42 10 13 1.3 
-0.0419823 -0.0245195 2.51609 47 10 11 1.1 
-0.0452329 -0.0279327 2.53 50 10 12 1.2 
-0.0449159 -0.0296589 2.52861 59 10 11 1.1 
-0.0449159 -0.0296589 2.52861 62 10 11 1.1 
-0.0468192 -0.0305963 2.52467 62 10 10 1 
-0.0541495 -0.0214836 2.52512 58 10 10 1 
-0.0418415 -0.0252106 2.51397 55 10 12 1.2 
-0.0379263 -0.0198697 2.52302 48 10 13 1.3 
-0.02925 -0.0209372 2.51667 42 10 11 1.1 
-0.02925 -0.0209372 2.51667 53 10 9 0.9 
-0.032929 -0.0285318 2.5138 44 10 8 0.8 
-0.0316089 -0.0268317 2.50413 50 10 9 0.9 
-0.0316089 -0.0268317 2.50413 43 10 9 0.9 
-0.0316089 -0.0268317 2.50413 48 10 12 1.2 
-0.0316089 -0.0268317 2.50413 51 10 9 0.9 
-0.0374502 -0.0378731 2.47346 64 10 10 1 
-0.0434925 -0.0395726 2.45402 62 10 10 1 
-0.0449253 -0.0365577 2.43183 58 10 12 1.2 
-0.0519648 -0.0368021 2.41149 58 10 11 1.1 
-0.0519648 -0.0368021 2.41149 54 10 10 1 
-0.0521315 -0.0484145 2.37811 49 10 11 1.1 
-0.0521315 -0.0484145 2.37811 55 10 12 1.2 
-0.0316178 -0.0661166 2.36687 58 10 13 1.3 
-0.0314774 -0.0735564 2.36698 60 10 11 1.1 
-0.0314774 -0.0735564 2.36698 62 10 9 0.9 
-0.0190455 -0.0806351 2.35728 51 10 11 1.1 
-0.0307552 -0.0925187 2.35837 57 10 10 1 
-0.0317874 -0.0966686 2.35222 53 10 12 1.2 
-0.0303706 -0.0922802 2.34095 56 10 11 1.1 
-0.0437402 -0.0843308 2.32799 57 10 12 1.2 
-0.0434107 -0.0757857 2.31406 59 10 11 1.1 
-0.0382458 -0.0708841 2.30455 60 10 12 1.2 
-0.0318778 -0.0717166 2.2855 52 10 14 1.4 
-0.0216505 -0.0760607 2.28758 55 10 10 1 
-0.0201594 -0.0794792 2.2851 55 10 11 1.1 
-0.0270844 -0.0808287 2.2876 61 10 12 1.2 
-0.033045 -0.0760387 2.27971 54 10 12 1.2 
-0.0381873 -0.070208 2.26685 52 10 10 1 
-0.0450541 -0.0681422 2.26162 47 10 10 1 
-0.0508314 -0.0650187 2.24145 46 10 10 1 
-0.0419018 -0.0670859 2.24171 56 10 12 1.2 
-0.0408622 -0.0645657 2.24653 49 10 9 0.9 
-0.0472444 -0.0653533 2.2417 58 10 10 1 
-0.0466883 -0.0662296 2.22988 59 10 12 1.2 
-0.0450292 -0.0648016 2.2256 57 10 12 1.2 
-0.0461706 -0.0634235 2.21465 57 10 9 0.9 
-0.0528068 -0.0589196 2.2036 59 10 10 1 
-0.0464956 -0.055341 2.19439 64 10 10 1 
-0.0420679 -0.0483656 2.19193 57 10 12 1.2 
-0.0438826 -0.048145 2.17092 62 10 10 1 
-0.041061 -0.0517506 2.16525 64 10 10 1 
-0.0447063 -0.0570317 2.16709 59 10 12 1.2 
-0.0419386 -0.0548227 2.15839 62 10 10 1 
-0.0476475 -0.0518804 2.1402 61 10 12 1.2 
-0.0518369 -0.05242 2.13062 63 10 11 1.1 
-0.0548982 -0.0578708 2.11628 64 10 10 1 
-0.0606071 -0.0542873 2.10435 59 10 10 1 
-0.0579667 -0.0516547 2.09194 64 10 10 1 
-0.0520316 -0.0579488 2.07297 59 10 11 1.1 
-0.0550733 -0.0587188 2.05831 56 10 11 1.1 
-0.063509 -0.0645023 2.04692 65 10 11 1.1 
-0.0761612 -0.064307 2.03912 57 10 10 1 
-0.0779323 -0.0650702 2.02816 63 10 11 1.1 
-0.0700511 -0.0746206 2.02115 62 10 13 1.3 
-0.0622799 -0.0683988 1.98104 64 10 13 1.3 
-0.0564123 -0.0690528 1.97074 61 10 13 1.3 
-0.0537557 -0.0644824 1.96438 60 10 12 1.2 
-0.0488594 -0.0687992 1.94291 65 10 11 1.1 
-0.0514566 -0.0702328 1.92863 62 10 10 1 
-0.0478705 -0.0681881 1.91477 59 10 11 1.1 
-0.0309606 -0.0609367 1.91747 57 10 11 1.1 
-0.0253893 -0.0634864 1.92088 56 10 10 1 
-0.00934582 -0.0707479 1.92689 56 10 12 1.2 
-0.00724201 -0.0699283 1.93085 54 10 14 1.4 
-0.00907467 -0.0665615 1.92214 57 10 12 1.2 
-0.0166211 -0.0660633 1.91101 50 10 9 0.9 
-0.0241732 -0.0678094 1.90952 54 10 12 1.2 
-0.0365003 -0.0674684 1.92428 53 10 12 1.2 
-0.0382902 -0.0634089 1.91253 56 10 9 0.9 
-0.0369308 -0.0643352 1.91407 56 10 12 1.2 
-0.039287 -0.0630807 1.91427 50 10 14 1.4 
-0.0485692 -0.0580795 1.90454 53 10 9 0.9 
-0.0554295 -0.0554785 1.91054 59 10 10 1 
-0.0513652 -0.0537114 1.9111 53 10 12 1.2 
-0.0500338 -0.0478128 1.91036 55 10 10 1 
-0.0383085 -0.035898 1.91284 54 10 10 1 
-0.0319821 -0.00913542 1.91815 51 10 9 0.9 
-0.0210143 0.021158 1.91677 49 10 9 0.9 
-0.0212131 0.0617599 1.91951 52 10 11 1.1 
-0.0212131 0.0617599 1.91951 48 10 12 1.2 
-0.0212131 0.0617599 1.91951 63 10 10 1 
-0.0212131 0.0617599 1.91951 49 10 11 1.1 
-0.0212131 0.0617599 1.91951 47 10 11 1.1 
-0.118968 0.374925 1.93597 45 10 8 0.8 
-0.118968 0.374925 1.93597 43 10 8 0.8 
-0.118968 0.374925 1.93597 48 10 8 0.8 
-0.118968 0.374925 1.93597 46 10 8 0.8 
-0.118968 0.374925 1.93597 44 10 8 0.8 
-0.118968 0.374925 1.93597 43 10 8 0.8 
-0.121786 0.400862 1.94102 46 10 1 0.1 
