#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, Correspondenz Pairs, Association Variance, Summed Maximal Value, Fixed Nodes, Rotation Angle#
71 85 102 8 8 8 0.00582046 8 1 0.682192 
72 80 100 9 9 7 0.00851853 6.94548 1 1.48008 
73 84 102 8 8 6 0.00490601 6 1 0.714722 
74 78 101 9 9 0 -1 0 1 0 
75 82 100 8 8 8 0.02 7.47436 1 4.92673 
76 76 101 9 9 8 0.00852727 7.99303 1 1.55847 
77 76 102 9 9 9 0.00718704 8.97616 1 1.38943 
78 77 106 7 7 7 0.00544104 6.8106 1 1.12103 
79 80 104 8 8 7 0.00640008 6.91565 1 1.36152 
80 82 102 9 9 8 0.00252418 7.81586 1 1.57397 
81 76 108 7 7 7 0.00625639 6.99027 1 0.268477 
82 80 108 8 8 7 0.00712779 7 1 1.54077 
83 81 104 9 9 7 0.02 6.79298 1 5.6326 
84 81 109 7 7 5 0.0126168 5 1 2.25185 
85 82 115 7 7 6 0.0181117 5.86924 1 5.92424 
86 80 117 8 8 7 0.0151876 7 1 2.93576 
87 80 120 8 8 8 0.012254 8 1 2.41925 
88 79 119 8 8 8 0.00516046 8 1 0.833164 
89 83 114 10 10 7 0.00694087 7 2 1.0518 
90 78 120 8 8 7 0.00754416 7 2 1.06365 
91 78 120 8 8 8 0.00318891 8 2 0.389865 
92 78 120 8 8 8 0.00323528 8 2 1.32299 
93 78 119 8 8 8 0.00953818 8 3 0.711426 
94 78 116 8 8 8 0.0143206 8 3 1.74085 
95 74 115 7 7 7 0.0145869 7 4 3.57397 
96 74 112 7 7 7 0.0130061 7 4 2.25637 
97 78 105 8 8 7 0.0176263 6.83345 4 2.11402 
98 70 109 6 6 6 0.02 6 4 1.3224 
99 76 103 7 7 6 0.0108754 6 4 0.870867 
100 77 101 7 7 7 0.0123261 7 4 2.40137 
101 78 100 7 7 7 0.0137766 7 4 3.10188 
102 85 96 9 9 7 0.00270392 6.76133 4 2.02118 
103 82 96 8 8 7 0.0074708 6.98015 5 1.73904 
104 86 96 9 9 8 0.00747465 7.76375 5 1.59228 
105 86 97 8 8 8 0.0103991 7.97278 5 2.03893 
106 88 95 8 8 8 0.0157522 8 5 1.95657 
107 89 93 8 8 8 0.0120831 8 5 0.905274 
108 89 91 8 8 8 0.0181342 8 6 1.67618 
109 92 88 7 7 7 0.015399 6.99998 6 1.32949 
110 93 87 7 7 7 0.0175481 7 6 0.718004 
111 91 87 8 8 7 0.00826214 7 6 1.42121 
112 90 86 8 8 8 0.00795747 8 6 2.73055 
113 90 86 8 8 8 0.00595186 8 6 2.25706 
114 93 87 7 7 7 0.00757863 7 6 1.21494 
115 94 88 7 7 7 0.00949223 7 6 0.81414 
116 95 88 7 7 7 0.00764509 7 6 1.14864 
117 95 88 7 7 7 0.00922514 7 6 1.98005 
118 91 86 7 7 7 0.02 7 6 12.5986 
119 96 87 7 7 7 0.0168203 7 6 2.04545 
120 91 89 7 7 7 0.02 7 6 4.38972 
121 92 89 7 7 7 0.02 6.99998 6 5.91444 
122 91 90 7 7 7 0.02 6.99998 6 3.70319 
123 94 90 6 6 6 0.0154703 5.99988 6 1.3883 
124 94 91 6 6 6 0.0102039 6 6 1.8084 
125 97 90 5 5 5 0.0177229 5 6 2.74429 
126 96 90 7 7 5 0.014707 4.91995 6 14.165 
127 93 93 6 6 6 0.02 5.77207 6 7.64271 
128 93 93 6 6 6 0.0123389 6 6 0.803484 
129 92 94 7 7 6 0.00975745 6 6 2.13394 
130 96 92 6 5 5 0.00658055 5 6 1.88019 
131 92 94 7 7 5 0.00704808 5 6 1.95537 
132 98 92 9 8 0 -1 0 6 0 
133 92 94 8 7 7 0.02 6.96371 6 6.93913 
134 94 93 6 6 6 0.0199607 6 6 4.4433 
135 92 93 7 7 6 0.0041061 6 6 4.21913 
136 96 92 8 7 6 0.0105944 6 6 1.73227 
137 94 92 7 6 6 0.00690605 6 6 3.38109 
138 93 92 7 6 6 0.0106233 6 6 3.34122 
139 93 91 7 6 6 0.0101586 6 6 3.00175 
140 94 90 8 8 6 0.0133107 6 6 2.28295 
141 92 89 7 7 7 0.00966775 7 6 1.33243 
142 95 88 8 8 7 0.00795116 7 6 2.67577 
143 93 89 8 8 8 0.02 8 6 5.21979 
144 93 88 9 9 8 0.02 7.82706 6 2.97026 
145 91 89 9 9 9 0.0156353 8.97614 6 1.5011 
146 89 91 8 8 7 0.00973227 7 6 2.3305 
147 89 92 6 6 6 0.00823131 6 6 3.22572 
148 92 90 7 7 6 0.00821478 5.78406 6 2.531 
149 89 91 8 8 7 0.02 6.64286 6 5.37776 
150 86 93 7 7 7 0.00940637 6.99984 6 1.10271 
151 89 94 6 6 6 0.013157 6 6 2.60063 
152 90 93 6 6 6 0.00687 6 6 0.367094 
153 90 93 6 6 6 0.00666888 6 6 1.25616 
154 90 92 6 6 6 0.00654448 6 6 1.27104 
155 90 92 6 6 6 0.00182716 6 6 0.209463 
156 90 92 6 6 6 0.00337628 6 6 0.844373 
157 87 93 7 7 6 0.0018402 6 6 1.68039 
158 90 92 6 6 6 0.008536 6 6 1.4625 
159 92 93 6 6 6 0.0113501 6 6 1.48166 
160 92 95 6 6 6 0.0136212 6 6 1.28392 
161 93 101 6 6 6 0.02 6 6 1.74265 
162 94 114 8 8 5 0.02 4.99998 6 7.58618 
163 93 130 8 8 2 0.02 0 6 2.97131 
164 91 143 8 8 0 -1 0 6 0 
165 91 157 8 8 4 0.02 3.38171 6 5.93996 
166 92 168 8 8 0 -1 0 6 0 
166 92 168 8 8 4 0.02 3.38811 6 6.21014 
167 92 168 8 8 4 0.02 3.8073 6 183.329 
168 92 168 8 8 4 0.02 3.8073 6 183.329 
169 92 168 8 8 4 0.02 3.8073 6 183.329 
171 92 168 8 8 4 0.02 3.8073 6 183.329 
171 92 168 8 8 4 0.02 3.8073 6 183.329 
172 92 168 8 8 4 0.02 3.8073 6 183.329 
174 92 168 8 8 8 0 8 6 0 
174 92 168 8 8 0 -1 0 6 0 
175 92 168 8 8 8 0 7.98942 6 0 
177 92 168 8 8 0 -1 0 6 0 
178 92 168 8 8 8 0 7.98942 6 0 
178 92 168 8 8 0 -1 0 6 0 
179 92 168 8 8 8 0 7.98942 6 0 
180 92 168 8 8 0 -1 0 6 0 
182 92 168 8 8 8 0 7.98942 6 0 
182 92 168 8 8 0 -1 0 6 0 
184 92 168 8 8 8 0 7.98942 6 0 
184 92 168 8 8 0 -1 0 6 0 
186 92 168 8 8 8 0 7.98942 6 0 
186 92 168 8 8 0 -1 0 6 0 
187 92 168 8 8 8 0 7.98942 6 0 
189 92 168 8 8 0 -1 0 6 0 
189 92 168 8 8 8 0 7.98942 6 0 
191 92 168 8 8 0 -1 0 6 0 
192 92 168 8 8 8 0 7.98942 6 0 
192 92 168 8 8 0 -1 0 6 0 
194 92 168 8 8 8 0 7.98942 13 0 
194 92 168 8 8 0 -1 0 13 0 
195 92 168 8 8 8 0 7.98942 13 0 
197 92 168 8 8 0 -1 0 13 0 
198 92 168 8 8 8 0 7.98942 13 0 
198 92 168 8 8 0 -1 0 13 0 
199 92 168 8 8 8 0 7.98942 13 0 
200 92 168 8 8 0 -1 0 13 0 
201 92 168 8 8 8 0 7.98942 13 0 
202 92 168 8 8 0 -1 0 13 0 
203 92 168 8 8 8 0 7.98942 14 0 
204 92 168 8 8 0 -1 0 14 0 
206 92 168 8 8 8 0 7.98942 14 0 
207 92 168 8 8 0 -1 0 14 0 
208 92 168 8 8 8 0 7.98942 14 0 
209 92 168 8 8 0 -1 0 14 0 
210 0 0 0 0 0 -1 0 14 0 
211 0 0 0 0 0 -1 0 14 0 
212 0 0 0 0 0 -1 0 14 0 
213 0 0 0 0 0 -1 0 14 0 
214 0 0 0 0 0 -1 0 14 0 
215 0 0 0 0 0 -1 0 14 0 
216 0 0 0 0 0 -1 0 14 0 
217 0 0 0 0 0 -1 0 14 0 
218 0 0 0 0 0 -1 0 14 0 
219 0 0 0 0 0 -1 0 14 0 
220 0 0 0 0 0 -1 0 14 0 
221 0 0 0 0 0 -1 0 14 0 
222 0 0 0 0 0 -1 0 14 0 
223 0 0 0 0 0 -1 0 14 0 
224 0 0 0 0 0 -1 0 14 0 
225 0 0 0 0 0 -1 0 14 0 
226 0 0 0 0 0 -1 0 14 0 
227 0 0 0 0 0 -1 0 14 0 
228 0 0 0 0 0 -1 0 14 0 
229 0 0 0 0 0 -1 0 14 0 
230 0 0 0 0 0 -1 0 14 0 
231 0 0 0 0 0 -1 0 14 0 
