#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features#
180 92 98 10 10 
181 97 98 10 10 
182 100 96 11 11 
183 97 96 10 10 
184 96 96 10 10 
185 98 94 11 11 
186 96 95 10 10 
187 97 95 10 10 
188 99 96 10 10 
189 99 96 10 10 
190 98 96 10 10 
191 100 94 11 11 
192 99 94 10 10 
193 100 92 9 9 
194 101 92 9 9 
195 101 92 9 9 
196 99 93 10 10 
197 99 94 10 10 
198 99 96 10 10 
199 97 97 10 10 
200 99 94 12 12 
201 97 92 11 11 
202 92 97 9 9 
203 97 94 11 11 
204 93 99 9 9 
205 98 97 11 11 
206 95 97 10 10 
207 95 97 10 10 
208 93 99 9 9 
209 93 99 9 9 
210 93 99 9 9 
211 93 98 9 9 
212 97 97 10 10 
213 101 92 12 12 
214 97 94 10 10 
215 99 92 11 11 
216 97 94 10 10 
217 100 93 9 9 
218 97 92 10 10 
219 101 92 9 9 
220 101 93 9 9 
221 96 93 9 9 
222 98 90 12 11 
223 98 89 7 7 
224 96 93 11 10 
225 96 92 7 7 
226 96 94 9 9 
227 95 93 8 8 
228 95 93 7 7 
229 95 93 11 11 
230 95 92 9 9 
231 93 93 10 10 
232 93 93 10 10 
233 93 93 10 10 
234 95 92 9 9 
235 95 92 11 11 
236 93 91 9 9 
237 95 91 8 8 
238 97 92 9 9 
239 93 90 8 8 
240 93 92 7 7 
241 95 91 8 8 
242 96 93 11 11 
243 97 90 11 10 
244 95 92 10 10 
245 97 92 11 11 
246 96 93 10 10 
247 96 94 10 10 
248 98 94 10 10 
249 103 92 11 11 
250 104 93 9 9 
251 101 95 10 10 
252 100 95 10 10 
253 100 94 11 11 
254 98 95 10 10 
255 100 94 9 9 
256 100 95 9 9 
257 98 95 10 10 
258 100 94 9 9 
259 100 91 10 10 
260 95 87 10 10 
261 89 78 12 12 
262 90 72 10 10 
263 90 62 11 11 
264 94 57 10 10 
265 98 50 9 9 
266 98 44 10 10 
267 95 42 9 9 
268 94 41 9 9 
269 98 43 7 7 
270 96 42 9 9 
271 94 41 10 10 
272 96 43 7 7 
273 95 40 9 9 
274 94 42 10 10 
275 95 42 11 11 
276 95 42 11 11 
277 97 42 10 10 
278 97 42 10 10 
279 97 42 10 10 
280 94 43 10 10 
281 93 43 10 10 
282 94 42 10 10 
283 94 43 10 10 
284 95 46 10 10 
285 99 50 10 10 
286 97 63 10 10 
287 96 73 9 9 
288 93 85 11 11 
289 92 96 9 9 
290 92 102 9 9 
291 91 105 10 10 
292 92 108 10 10 
293 92 112 9 9 
294 99 114 10 10 
295 98 121 10 10 
296 100 126 10 10 
297 98 132 10 10 
298 97 138 11 11 
299 94 142 8 8 
300 96 144 9 9 
301 94 145 8 8 
302 96 144 9 9 
303 95 147 10 10 
304 95 147 10 10 
305 96 146 9 9 
306 96 146 9 9 
307 96 145 9 9 
308 96 145 9 9 
309 97 145 9 9 
310 97 147 9 9 
311 95 151 10 10 
312 94 152 8 8 
313 75 160 8 8 
314 44 170 8 8 
315 23 163 5 4 
315 23 163 5 4 
317 23 163 5 4 
317 23 163 5 4 
319 23 163 5 4 
319 23 163 5 4 
321 23 163 5 4 
321 23 163 5 4 
323 23 163 5 4 
323 23 163 5 4 
325 23 163 5 4 
325 23 163 5 4 
327 23 163 5 4 
327 23 163 5 4 
329 23 163 5 4 
329 23 163 5 4 
331 23 163 5 4 
331 23 163 5 4 
333 23 163 5 4 
333 23 163 5 4 
335 23 163 5 4 
335 23 163 5 4 
337 23 163 5 4 
337 23 163 5 4 
339 23 163 5 4 
339 23 163 5 4 
341 0 0 0 0 
341 0 0 0 0 
343 0 0 0 0 
344 0 0 0 0 
344 0 0 0 0 
346 0 0 0 0 
347 0 0 0 0 
347 0 0 0 0 
349 0 0 0 0 
350 0 0 0 0 
350 0 0 0 0 
352 0 0 0 0 
353 0 0 0 0 
353 0 0 0 0 
355 0 0 0 0 
356 0 0 0 0 
356 0 0 0 0 
358 0 0 0 0 
359 0 0 0 0 
359 0 0 0 0 
361 0 0 0 0 
362 0 0 0 0 
362 0 0 0 0 
364 0 0 0 0 
365 0 0 0 0 
365 0 0 0 0 
367 0 0 0 0 
368 0 0 0 0 
368 0 0 0 0 
370 0 0 0 0 
371 0 0 0 0 
371 0 0 0 0 
373 0 0 0 0 
374 0 0 0 0 
374 0 0 0 0 
376 0 0 0 0 
