#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, End Contrast, End Energie#
21 0 0 0 0 10 0 
22 0 0 0 0 10 0 
22 0 0 0 0 10 0 
24 0 0 0 0 10 0 
24 0 0 0 0 10 0 
26 0 0 0 0 10 0 
26 0 0 0 0 10 0 
28 0 0 0 0 10 0 
28 0 0 0 0 10 0 
30 0 0 0 0 10 0 
30 0 0 0 0 10 0 
32 0 0 0 0 10 0 
32 0 0 0 0 10 0 
34 79 166 7 6 10 0 
35 80 171 11 11 10 0 
36 81 166 11 11 10 0 
37 78 161 10 10 10 0 
38 76 159 10 10 10 0 
39 75 158 10 10 10 0 
40 74 155 10 10 10 0 
41 75 151 10 10 10 0 
42 75 145 10 10 10 0 
43 73 139 11 11 10 0 
44 75 132 11 11 10 0 
45 77 126 12 11 10 0 
46 78 120 12 11 10 0 
47 81 116 14 12 10 0 
48 77 111 14 11 10 0 
49 76 108 14 12 10 0 
50 75 106 14 12 10 0 
51 73 104 14 12 10 0 
52 72 103 14 12 10 0 
53 70 100 12 11 10 0 
54 70 100 13 11 10 0 
55 70 99 13 11 10 0 
56 70 98 13 11 10 0 
57 71 98 14 12 10 0 
58 72 98 14 12 10 0 
59 72 98 14 12 10 0 
60 70 98 13 11 10 0 
61 71 97 13 11 10 0 
62 71 97 13 11 10 0 
63 73 98 14 12 10 0 
64 70 97 13 11 10 0 
65 70 97 13 11 10 0 
66 70 96 13 11 10 0 
67 71 95 14 12 10 0 
68 68 91 13 11 10 0 
69 68 87 12 11 10 0 
70 68 83 12 11 10 0 
71 72 73 12 10 10 0 
72 71 67 13 11 10 0 
73 74 59 12 10 10 0 
74 75 53 12 10 10 0 
75 74 49 12 10 10 0 
76 73 45 12 10 10 0 
77 72 43 12 10 10 0 
78 71 43 12 10 10 0 
79 71 43 12 10 10 0 
80 71 43 12 10 10 0 
81 71 43 12 10 10 0 
82 71 44 12 10 10 0 
83 71 44 12 10 10 0 
84 71 44 12 10 10 0 
85 71 44 12 10 10 0 
86 71 44 12 10 10 0 
87 71 44 12 10 10 0 
88 71 44 11 10 10 0 
89 71 44 12 10 10 0 
90 71 44 12 10 10 0 
91 71 44 12 10 10 0 
92 70 44 12 10 10 0 
93 70 44 12 10 10 0 
94 68 45 12 11 10 0 
95 70 44 11 10 10 0 
96 71 43 12 10 10 0 
97 70 43 11 10 10 0 
98 70 43 11 10 10 0 
99 70 43 11 10 10 0 
100 70 43 12 10 10 0 
101 70 43 12 10 10 0 
102 70 43 12 10 10 0 
103 68 44 13 11 10 0 
104 70 44 12 10 10 0 
105 71 45 12 10 10 0 
106 72 46 11 10 10 0 
107 73 49 12 10 10 0 
108 73 52 12 10 10 0 
109 72 57 12 10 10 0 
