#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, End Contrast, End Energie#
21 0 0 0 0 10 0 
22 0 0 0 0 10 0 
22 0 0 0 0 10 0 
24 0 0 0 0 10 0 
24 0 0 0 0 10 0 
26 0 0 0 0 10 0 
26 0 0 0 0 10 0 
28 0 0 0 0 10 0 
28 0 0 0 0 10 0 
30 0 0 0 0 10 0 
30 0 0 0 0 10 0 
32 0 0 0 0 10 0 
32 0 0 0 0 10 0 
34 79 166 7 6 10 0 
35 76 168 10 9 10 0 
36 80 160 8 7 10 0 
37 77 156 8 8 10 0 
38 76 157 8 8 10 0 
39 76 156 9 9 10 0 
40 76 154 9 9 10 0 
41 76 149 9 9 10 0 
42 75 145 10 10 10 0 
43 76 136 11 11 10 0 
44 78 130 11 11 10 0 
45 80 124 11 11 10 0 
46 79 119 10 10 10 0 
47 80 114 10 10 10 0 
48 79 110 10 10 10 0 
49 76 106 10 10 10 0 
50 75 104 10 10 10 0 
51 73 102 10 10 10 0 
52 72 101 10 10 10 0 
53 72 99 10 10 10 0 
54 74 97 11 11 10 0 
55 73 96 11 11 10 0 
56 71 97 10 10 10 0 
57 69 97 9 9 10 0 
58 73 95 11 11 10 0 
59 73 95 11 11 10 0 
60 73 95 11 11 10 0 
61 72 96 10 10 10 0 
62 76 94 10 10 10 0 
63 73 96 10 10 10 0 
64 72 96 10 10 10 0 
65 73 94 11 11 10 0 
66 71 95 10 10 10 0 
67 70 93 10 10 10 0 
68 71 89 11 11 10 0 
69 70 86 10 10 10 0 
70 71 80 10 10 10 0 
71 73 72 11 11 10 0 
72 73 66 10 10 10 0 
73 76 58 11 11 10 0 
74 77 55 9 9 10 0 
75 77 47 10 10 10 0 
76 73 45 10 10 10 399693 
77 73 43 10 9 10 399693 
78 71 43 10 10 10 399693 
79 73 44 10 9 10 399693 
80 71 43 11 10 10 399693 
81 71 43 11 10 10 399693 
82 71 44 11 10 10 399693 
83 71 44 10 10 10 399693 
84 72 43 12 11 10 399693 
85 71 44 11 10 10 399693 
86 71 44 11 10 10 399693 
87 71 44 11 10 10 399693 
88 71 44 11 10 10 399693 
89 73 43 10 9 10 389778 
90 73 43 10 9 10 389778 
91 71 44 11 10 10 389778 
92 70 44 11 10 10 389778 
93 70 44 11 10 10 389778 
94 74 45 9 8 10 389778 
95 73 42 11 10 10 389778 
96 71 43 11 10 10 389778 
97 73 44 9 8 10 389778 
98 73 41 11 10 10 389778 
99 70 43 11 10 10 389778 
100 70 43 11 10 10 389778 
101 70 43 11 10 10 389778 
102 72 43 10 9 10 389778 
103 74 44 9 8 10 389778 
104 73 42 11 10 10 389778 
105 73 44 10 9 10 389778 
106 75 46 11 10 10 389778 
107 73 49 11 10 10 389778 
