







































10 10 7 0.207661 0.173988 5.78208 
10 7 5 0.250863 0.0593622 4.70319 
10 7 3 0.147561 0.00751243 2.97746 
10 8 3 0.183406 0.00603394 2.9819 
10 9 3 0.296379 0.0208608 2.93742 
10 11 0 3.40282e+037 3.40282e+037 0 
10 11 6 0.246001 0.114773 5.31136 
11 10 6 0.0346503 0.0036006 5.9784 
10 10 6 0.0208687 0.000835319 5.99499 
10 10 6 0.0172705 0.00114898 5.99311 
10 10 6 0.0146649 9.33806e-007 5.99999 
10 9 9 0.0152251 3.31137e-008 9 
9 12 7 0.0149208 8.51495e-009 7 
12 12 10 0.0103141 0.00726453 9.92735 
12 11 9 0.0133569 0.0469614 8.57735 
11 12 9 0.0200452 0.0203893 8.8165 
12 10 6 0.0241024 0.00185135 5.98889 
10 9 6 0.0203155 8.35458e-006 5.99995 
9 9 9 0.270325 2.98089e-005 8.99973 
9 9 9 0.0114344 1.30534e-005 8.99988 
9 9 9 0.00756042 0 9 
9 9 9 0.00731908 6.62274e-009 9 
9 9 9 0.00775214 1.32455e-008 9 
9 10 8 0.0621612 0.0334313 7.73255 
10 11 8 0.00992875 0.0337192 7.73025 
11 11 9 0.00645502 3.31137e-008 9 
11 11 9 0.00448658 2.6491e-008 9 
11 11 11 0.00393509 0.000190865 10.9979 
11 8 6 0.00807394 0 6 
8 10 6 0.00365889 1.98682e-008 6 
10 11 6 0.00616747 9.93411e-009 6 
11 9 7 0.0069531 1.70299e-008 7 
9 9 9 0.00227825 6.62274e-009 9 
9 9 8 0.00496595 7.45058e-009 8 
9 12 8 0.00628845 0 8 
12 10 8 0.00381097 2.23517e-008 8 
10 9 9 0.00652621 1.98682e-008 9 
9 12 7 0.00589753 1.70299e-008 7 
12 12 10 0.00728992 1.19209e-008 10 
12 11 9 0.0038144 0.0203893 8.8165 
11 11 9 0.00404843 1.98682e-008 9 
11 12 9 0.00195773 0.0203893 8.8165 
12 11 8 0.00804207 7.45058e-009 8 
11 12 8 0.00662153 0 8 
12 12 12 0.016017 0.0244078 11.7071 
12 10 8 0.260648 0.0583704 7.53304 
12 11 7 0.00822597 4.45332e-006 6.99997 
11 10 7 0.00638841 2.55448e-008 7 
10 10 10 0.00368719 5.96046e-009 10 
10 8 8 0.00706247 1.49012e-008 8 
8 7 7 0.00731463 0 7 
7 9 7 0.00599006 2.55448e-008 7 
9 9 9 0.127216 0.033582 8.69776 
9 9 9 0.124724 0.0641216 8.42291 
9 10 9 0.0177911 0.00103178 8.99071 
10 10 10 0.00933773 0.00454398 9.95456 
10 9 9 0.00724726 0.0188649 8.83022 
9 9 9 0.00571942 2.6491e-008 9 
9 10 9 0.00712534 0.00147614 8.98672 
10 8 8 0.00631201 0.0106756 7.9146 
8 8 8 0.00707966 1.49012e-008 8 
8 8 8 0.0251839 7.45058e-009 8 
8 9 8 0.00800877 1.27405e-006 7.99999 
9 9 9 0.00977601 1.32455e-008 9 
9 9 9 0.00598346 1.32455e-008 9 
9 8 8 0.00598912 0 8 
8 9 8 0.00720819 1.49012e-008 8 
9 11 9 0.00846156 0.0319803 8.71218 
11 10 9 0.00987668 0.0244693 8.77978 
10 8 8 0.00581964 1.49012e-008 8 
8 10 8 0.0072528 7.45058e-009 8 
10 11 10 0.00714304 0.00721652 9.92784 
11 10 10 0.00623226 0.0210747 9.78925 
10 10 10 0.00798346 1.78814e-008 10 
10 9 9 0.00537824 1.32455e-008 9 
9 10 9 0.00649615 1.32455e-008 9 
10 9 9 0.00567937 6.62274e-009 9 
9 9 9 0.00645614 6.62274e-009 9 
9 9 9 0.00635282 1.98682e-008 9 
9 11 9 0.00644017 0.0218422 8.80342 
11 9 9 0.00736544 0.0260537 8.76552 
9 11 9 0.00456227 0.0284671 8.7438 
11 10 9 0.132353 0.00209508 8.98114 
11 11 11 0.00942833 0.00129833 10.9857 
11 11 0 3.40282e+037 3.40282e+037 0 
11 9 8 0.00729804 0.040852 7.67318 
9 10 9 0.00650742 1.98682e-008 9 
10 10 10 0.00677066 5.96046e-009 10 
10 10 10 0.00736104 0 10 
10 10 10 0.00371309 2.38419e-008 10 
10 10 10 0.00470267 1.19209e-008 10 
10 10 10 0.0062536 1.19209e-008 10 
10 10 10 0.0102536 1.19209e-008 10 
10 10 10 0.00792897 5.96046e-009 10 
10 10 10 0.00535353 5.96046e-009 10 
10 10 10 0.00324993 5.96046e-009 10 
10 10 10 0.00740597 5.96046e-009 10 
10 12 10 0.00628999 0.0258205 9.74179 
12 12 12 0.00722159 2.78552e-005 11.9997 
12 10 10 0.00593597 0.0263196 9.7368 
10 10 10 0.00688144 2.38419e-008 10 
10 12 9 0.00531447 6.62274e-009 9 
12 12 12 0.00782785 0.0501756 11.3979 
12 10 9 0.00635737 1.98682e-008 9 
10 9 9 0.0196328 1.32455e-008 9 
9 9 9 0.00315523 2.6491e-008 9 
9 10 9 0.00410632 1.32455e-008 9 
10 10 10 0.00708108 5.96046e-009 10 
10 10 10 0.150315 0.0293486 9.70651 
10 10 10 0.0478835 0.0432518 9.56748 
10 10 10 0.13482 0.0566378 9.43362 
10 9 9 0.0121065 6.16842e-005 8.99944 
9 9 9 0.0101294 1.32455e-008 9 
9 8 8 0.0135318 7.45058e-009 8 
8 9 8 0.00804259 1.49012e-008 8 
9 9 9 0.010129 0 9 
9 10 9 0.00814878 1.32455e-008 9 
10 9 9 0.010224 6.62274e-009 9 
9 8 8 0.00995318 2.23517e-008 8 
8 9 8 0.0114584 7.45058e-009 8 
9 9 9 0.0107437 1.98682e-008 9 
9 9 9 0.0104098 6.62274e-009 9 
9 11 8 0.00727185 2.98023e-008 8 
11 9 9 0.00296543 0.0197794 8.82199 
9 11 8 0.00938133 0.00525253 7.95798 
11 11 11 0.00724309 0.0234005 10.7426 
11 11 9 0.0144304 0.00249871 8.97751 
11 10 8 0.00537376 0.0305698 7.75544 
10 10 8 0.00450188 7.45058e-009 8 
10 10 8 0.00780951 1.49012e-008 8 
10 10 8 0.00703293 2.23517e-008 8 
10 10 8 0.00662125 1.49012e-008 8 
10 10 8 0.0121305 7.45058e-009 8 
10 9 8 0.0217321 1.49012e-008 8 
9 10 9 0.0259917 0.0142285 8.87194 
10 9 9 0.020341 0.0192062 8.82714 
9 9 9 0.00807163 1.78814e-007 9 
9 8 8 0.00729949 0 8 
8 9 8 0.00942424 1.49012e-008 8 
9 9 9 0.00731718 6.62274e-009 9 
9 9 9 0.00724232 6.62274e-009 9 
9 9 9 0.00686173 1.32455e-008 9 
9 9 9 0.00736484 1.32455e-008 9 
