#Description#
#Frame Index, Reslutlist Size, Is Find, Find Index, Find Weight, Run Time#
30 0 -1 -1 -1 31 
31 0 -1 -1 -1 15 
31 0 -1 -1 -1 16 
33 0 -1 -1 -1 16 
34 0 -1 -1 -1 31 
35 0 -1 -1 -1 15 
36 0 -1 -1 -1 15 
36 0 -1 -1 -1 15 
37 0 -1 -1 -1 16 
39 0 -1 -1 -1 16 
40 0 -1 -1 -1 16 
41 0 -1 -1 -1 31 
42 0 -1 -1 -1 16 
43 0 -1 -1 -1 16 
44 0 -1 -1 -1 32 
45 0 -1 -1 -1 15 
46 1 1 0 4 31 
47 1 1 0 5 31 
48 1 1 0 5 31 
49 1 1 0 4 31 
50 1 1 0 6 31 
51 1 1 0 6 31 
52 1 1 0 5 47 
53 1 1 0 5 31 
54 1 1 0 5 31 
55 1 1 0 6 31 
56 1 1 0 7 31 
57 1 1 0 7 32 
58 1 1 0 7 31 
59 1 1 0 7 31 
60 1 1 0 6 31 
61 1 1 0 6 47 
62 1 1 0 7 47 
63 1 1 0 7 47 
64 1 1 0 7 47 
65 1 1 0 5 32 
66 1 1 0 5 47 
67 1 1 0 5 31 
68 1 1 0 5 47 
69 1 1 0 7 31 
70 1 1 0 7 32 
71 1 1 0 7 31 
72 1 1 0 7 31 
73 1 1 0 7 47 
74 1 1 0 7 32 
75 1 1 0 6 31 
76 1 1 0 6 62 
77 1 1 0 5 31 
78 1 1 0 5 31 
79 1 1 0 5 47 
80 1 1 0 5 31 
81 1 1 0 5 31 
82 1 1 0 6 31 
83 1 1 0 6 31 
84 1 1 0 6 47 
85 1 1 0 6 32 
86 1 1 0 6 31 
87 1 1 0 6 31 
88 1 1 0 6 31 
89 1 1 0 5 31 
90 1 1 0 7 32 
91 1 1 0 7 63 
92 1 1 0 6 47 
93 1 1 0 7 32 
94 1 1 0 6 31 
95 1 1 0 7 46 
96 1 1 0 7 31 
97 1 1 0 7 31 
98 1 1 0 7 32 
99 1 1 0 7 31 
100 1 1 0 7 47 
101 1 1 0 7 31 
102 1 1 0 7 31 
103 1 1 0 7 31 
104 1 1 0 7 47 
105 1 1 0 7 31 
106 1 1 0 7 32 
107 1 1 0 6 31 
108 1 1 0 7 47 
109 1 1 0 7 32 
110 1 1 0 7 32 
111 1 1 0 7 31 
112 1 1 0 6 46 
113 1 1 0 7 47 
114 1 1 0 7 31 
115 1 1 0 7 31 
116 1 1 0 7 32 
117 1 1 0 6 31 
118 1 1 0 4 32 
119 1 1 0 4 31 
120 1 1 0 4 62 
121 1 1 0 4 31 
122 1 1 0 4 31 
123 1 1 0 4 47 
124 1 1 0 4 32 
125 1 1 0 4 47 
126 1 1 0 4 31 
127 1 1 0 4 31 
128 1 1 0 4 31 
129 1 1 0 6 31 
130 1 1 0 5 32 
131 1 1 0 5 31 
132 1 1 0 5 31 
133 1 1 0 5 31 
134 1 1 0 7 46 
135 1 1 0 7 47 
136 1 1 0 7 31 
137 1 1 0 7 32 
138 1 1 0 7 32 
139 1 1 0 7 32 
140 1 1 0 7 47 
141 1 1 0 7 31 
142 1 1 0 6 32 
143 1 1 0 7 47 
144 1 1 0 7 31 
145 1 1 0 7 31 
146 1 1 0 7 46 
147 1 1 0 6 47 
148 1 1 0 7 47 
149 1 1 0 7 31 
150 1 1 0 7 47 
151 1 1 0 7 62 
152 1 1 0 7 31 
153 1 1 0 7 46 
154 1 1 0 7 31 
155 1 1 0 7 62 
156 1 1 0 6 47 
157 1 1 0 7 31 
158 1 1 0 6 47 
159 1 1 0 7 31 
160 1 1 0 7 31 
161 1 1 0 7 31 
162 1 1 0 7 31 
163 1 1 0 7 32 
164 1 1 0 7 47 
165 1 1 0 7 32 
166 1 1 0 6 16 
167 1 1 0 6 46 
168 1 1 0 6 31 
169 1 1 0 6 31 
170 1 1 0 6 32 
171 1 1 0 6 31 
172 1 1 0 6 31 
173 1 1 0 6 31 
174 1 1 0 5 16 
175 1 1 0 5 31 
176 1 1 0 5 16 
177 1 1 0 3 16 
178 1 1 0 3 32 
179 1 1 0 3 31 
180 1 1 0 4 15 
181 1 1 0 5 15 
182 1 1 0 5 16 
183 1 1 0 5 31 
184 1 1 0 5 32 
185 1 1 0 5 31 
186 1 1 0 5 47 
187 1 1 0 4 47 
188 1 1 0 4 32 
189 1 1 0 6 31 
190 1 1 0 6 31 
191 1 1 0 6 32 
192 1 1 0 6 47 
193 1 1 0 6 47 
194 1 1 0 6 32 
195 1 1 0 6 31 
196 1 1 0 6 31 
197 1 1 0 7 32 
198 1 1 0 5 31 
199 1 1 0 5 31 
200 1 1 0 5 31 
201 1 1 0 5 31 
202 1 1 0 5 31 
203 1 1 0 5 31 
204 1 1 0 4 47 
205 1 1 0 4 47 
206 1 1 0 4 31 
207 1 1 0 5 31 
208 1 1 0 5 16 
209 1 1 0 3 31 
210 1 1 0 3 31 
211 1 1 0 3 31 
212 1 1 0 3 31 
213 1 1 0 3 31 
214 1 1 0 3 31 
215 1 1 0 3 31 
216 1 1 0 3 31 
217 1 1 0 3 31 
218 0 -1 -1 -1 16 
219 0 -1 -1 -1 15 
220 0 -1 -1 -1 15 
221 0 -1 -1 -1 15 
222 0 -1 -1 -1 15 
223 0 -1 -1 -1 16 
