
















7 8 7 0.283292 0.0482798 6.66204 
7 10 7 0.28925 0.00191281 6.98661 
7 11 5 0.0775101 0.111046 4.44477 
7 10 3 0.0684227 0.0236365 2.92909 
7 11 4 0.301065 6.86944e-006 3.99997 
7 10 5 0.320338 5.56469e-005 4.99972 
10 12 4 0.2925 0.00245704 3.99017 
10 12 4 0.274453 0.0233451 3.90662 
10 10 0 3.40282e+037 3.40282e+037 0 
10 12 0 3.40282e+037 3.40282e+037 0 
10 10 3 0.158934 0 3 
10 12 4 0.251813 0 4 
12 10 8 0.0149406 0.000134952 7.99892 
10 12 8 0.0171552 0.000404574 7.99676 
12 14 8 0.0194557 0.000249162 7.99801 
14 12 0 3.40282e+037 3.40282e+037 0 
14 12 8 0.0135008 6.75619e-005 7.99946 
12 12 9 0.0087291 0.000749687 8.99325 
12 12 0 3.40282e+037 3.40282e+037 0 
12 12 10 0.0124539 0.000135666 9.99867 
12 12 12 0.00877345 0.00432368 11.9481 
12 10 8 0.00730809 1.72853e-006 7.99999 
10 12 9 0.00382247 3.19878e-006 8.99997 
12 9 8 0.00696058 5.53951e-005 7.99956 
9 11 8 0.00631524 7.1004e-006 7.99994 
11 12 0 3.40282e+037 3.40282e+037 0 
11 10 10 0.00562254 0.0284559 9.71544 
10 9 9 0.00639033 1.81993e-005 8.99984 
9 9 9 0.00157529 2.05305e-007 9 
9 9 9 0.00336716 2.45041e-007 9 
9 9 9 0.00201189 2.71532e-007 9 
9 9 9 0.00587538 5.43065e-007 9 
9 9 9 0.00447005 6.62274e-008 9 
9 9 9 0.00253018 1.05964e-007 9 
9 10 9 0.00276843 1.33581e-005 8.99988 
10 9 9 0.00407969 1.14176e-005 8.9999 
9 9 9 0.00449192 2.4173e-006 8.99998 
9 9 9 0.00240536 5.62933e-007 9 
9 12 7 0.00495808 1.97462e-005 6.99986 
12 12 0 3.40282e+037 3.40282e+037 0 
12 11 7 0.00482059 1.32663e-005 6.99991 
11 11 9 0.00253768 0.000493381 8.99556 
11 12 7 0.0033543 1.2832e-005 6.99991 
12 12 0 3.40282e+037 3.40282e+037 0 
12 12 0 3.40282e+037 3.40282e+037 0 
12 11 7 0.00536181 1.7924e-005 6.99987 
11 11 9 0.00248369 0.0459508 9.41356 
11 11 9 0.00747031 0.0211166 9.18998 
11 13 0 3.40282e+037 3.40282e+037 0 
11 10 10 0.00819432 0.0291894 9.70811 
10 10 10 0.00199145 4.17233e-008 10 
10 11 9 0.00742905 6.70089e-005 8.9994 
11 11 0 3.40282e+037 3.40282e+037 0 
11 11 9 0.00336122 4.86308e-005 8.99956 
11 12 7 0.00299594 1.97632e-005 6.99986 
12 12 0 3.40282e+037 3.40282e+037 0 
12 12 0 3.40282e+037 3.40282e+037 0 
12 12 0 3.40282e+037 3.40282e+037 0 
12 12 0 3.40282e+037 3.40282e+037 0 
12 10 8 0.00129612 3.8743e-007 8 
10 12 8 0.0017216 1.71363e-007 8 
12 11 7 0.00176668 1.95929e-005 6.99986 
11 11 9 0.00210004 5.03196e-005 9.00045 
11 11 9 0.00593548 0.0003367 9.00302 
11 9 7 0.00349356 2.29904e-007 7 
9 13 7 0.00300762 1.87329e-006 6.99999 
13 11 7 0.00359855 4.2149e-006 6.99997 
11 11 9 0.00307074 5.69555e-007 9 
11 11 9 0.00266569 0.0143811 9.12943 
11 11 9 0.00210538 3.22527e-006 8.99997 
11 10 7 0.00623796 3.04665e-005 6.99979 
10 9 9 0.00644954 5.21872e-006 8.99995 
9 9 9 0.0003145 2.11928e-007 9 
9 9 9 0.00190991 1.19209e-007 9 
9 11 7 0.00441109 2.04359e-007 7 
11 11 7 0.00163858 5.96046e-008 7 
11 11 9 0.00542302 0.00928448 8.91644 
11 12 7 0.0026877 1.87159e-005 6.99987 
12 12 0 3.40282e+037 3.40282e+037 0 
12 12 0 3.40282e+037 3.40282e+037 0 
12 10 8 0.00464071 1.2666e-007 8 
10 12 8 0.00476135 3.94881e-007 8 
12 12 0 3.40282e+037 3.40282e+037 0 
12 12 0 3.40282e+037 3.40282e+037 0 
12 12 0 3.40282e+037 3.40282e+037 0 
12 12 0 3.40282e+037 3.40282e+037 0 
12 12 0 3.40282e+037 3.40282e+037 0 
12 11 8 0.00411226 6.04242e-006 7.99995 
11 12 0 3.40282e+037 3.40282e+037 0 
11 10 10 0.00599084 0.0281369 9.71863 
10 11 10 0.00247001 0.0281465 9.71854 
11 10 10 0.0052516 0.0281371 9.71863 
10 10 10 0.00284519 5.96046e-008 10 
10 11 7 0.0140833 0.000892588 6.99375 
11 11 0 3.40282e+037 3.40282e+037 0 
11 12 7 0.013363 0.000464874 6.99675 
12 12 8 0.00408628 1.49012e-007 8 
12 12 0 3.40282e+037 3.40282e+037 0 
12 12 0 3.40282e+037 3.40282e+037 0 
12 10 8 0.00368437 3.27826e-007 8 
10 10 10 0.00389574 8.34465e-008 10 
10 10 10 0.0044656 1.47223e-006 9.99998 
10 10 10 0.00541395 2.26498e-007 10 
10 12 8 0.0050802 6.80238e-006 7.99995 
12 12 8 0.00514739 2.23517e-006 7.99998 
12 11 8 0.00328195 1.39326e-006 7.99999 
11 11 11 0.00137412 1.08372e-007 11 
11 11 11 0.00262186 2.54133e-006 11 
11 11 11 0.00543732 8.01953e-007 11 
11 14 8 0.00513042 4.44055e-006 7.99996 
14 12 8 0.00336256 1.28895e-006 7.99999 
12 11 7 0.00185605 2.821e-005 6.9998 
11 10 7 0.00256029 4.30601e-005 6.9997 
10 10 10 0.00306579 7.7486e-008 10 
10 10 10 0.00340533 2.08616e-007 10 
10 12 8 0.00310032 3.57628e-007 8 
12 10 8 0.00357101 1.16974e-006 7.99999 
10 10 10 0.00337044 5.48363e-007 9.99999 
10 10 10 0.00208644 7.7486e-008 10 
10 10 10 0.00208748 7.21216e-007 9.99999 
10 10 10 0.00159833 1.90735e-007 10 
10 10 10 0.00468212 6.65784e-006 9.99993 
10 11 7 0.00670996 6.65443e-005 6.99953 
11 11 9 0.00338369 0.00324016 9.02916 
11 11 9 0.001986 7.29164e-006 8.99994 
11 11 9 0.00175878 8.60294e-006 8.99992 
11 11 9 0.00185928 0.0014012 9.01261 
11 12 7 0.00160308 6.85709e-005 6.99952 
12 11 7 0.0034593 5.58496e-005 6.99961 
11 11 9 0.00481737 0.00372538 9.03353 
11 11 9 0.0027655 0.000371774 8.99665 
11 8 6 0.00583349 1.39077e-007 6 
8 8 8 0.00167969 1.11759e-007 8 
8 9 8 0.00654609 1.32397e-005 7.99989 
9 9 9 0.00409994 1.80138e-006 8.99998 
9 9 9 0.00244946 4.43723e-007 9 
9 9 9 0.00475689 4.26504e-006 8.99996 
9 8 8 0.00962778 4.52995e-005 7.99964 
8 8 8 0.00745929 7.45058e-008 8 
8 8 8 0.00472867 1.19209e-007 8 
8 8 8 0.0049294 1.06543e-006 7.99999 
8 7 7 0.00229796 9.96249e-007 6.99999 
7 6 6 0.102647 1.3113e-006 5.99999 
7 6 6 0.10083 3.57628e-006 5.99998 
7 7 6 0.00713548 3.77496e-006 5.99998 
7 7 7 0.015142 2.29904e-007 7 
7 7 7 0.00765793 1.70299e-007 7 
7 7 7 0.274302 0.000258088 6.99819 
7 6 6 0.00557945 5.36442e-007 6 
6 7 6 0.00968172 0.000103931 5.99938 
7 8 7 0.00661949 2.31862e-005 6.99984 
8 6 6 0.00217065 0.000271579 5.99837 
6 7 6 0.00421739 5.96046e-008 6 
7 7 7 0.254754 2.29904e-007 7 
7 5 5 0.00357782 2.75373e-006 4.99999 
5 7 5 0.00303944 1.15991e-005 4.99994 
7 7 7 0.27446 0.000540827 6.99621 
7 7 7 0.274089 0.000552697 6.99613 
7 7 7 0.274045 0.000546455 6.99617 
7 8 7 0.275351 0.000847902 6.99406 
7 7 6 0.273582 0.000728935 5.99563 
7 10 7 0.199875 0.00177079 6.9876 
7 8 6 0.174701 0.000981688 5.99411 
7 8 6 0.17534 0.00134706 5.99192 
7 8 6 0.174562 0.00168461 5.98989 
7 9 6 0.174574 0.00240153 5.98559 
7 13 6 0.00776341 0.00311701 5.9813 
13 10 9 0.00338732 0.0211312 8.80982 
10 9 9 0.00685035 2.33385e-005 8.99979 
9 8 8 0.00339427 1.44169e-005 7.99988 
8 8 8 0.203602 0.0691667 7.44667 
8 9 8 0.0204532 0.000332274 7.99734 
9 9 9 0.246951 2.77559e-005 8.99975 
9 9 9 0.251097 5.71873e-005 8.99949 
9 11 8 0.247599 0.000226535 7.99819 
9 9 9 0.251351 0.000189867 8.99829 
9 11 7 0.251255 0.000715392 6.99499 
9 7 6 0.00607173 0.000130117 5.99922 
7 7 7 0.00368398 3.83173e-007 7 
7 6 6 0.00439062 0.000242929 5.99854 
6 7 5 0.198485 0.112322 4.43839 
6 7 6 0.00859686 5.32269e-005 5.99968 
7 8 4 0.200156 0.0591329 3.76347 
