#Description#
#FrameIndex, x, y, z, Features, Sammed Features, Correspondenz Pairs, Association Variance#
20 0 0 0 0 0 0 0.02 
21 0 0 0 0 0 0 0.02 
22 0 0 0 0 0 0 0.02 
24 0 0 0 0 0 0 0.02 
24 0 0 0 0 0 0 0.02 
25 0 0 0 0 0 0 0.02 
26 0 0 0 0 0 0 0.02 
27 0 0 0 0 0 0 0.02 
28 0 0 0 0 0 0 0.02 
29 0 0 0 0 0 0 0.02 
31 0 0 0 0 0 0 0.02 
31 0 0 0 0 0 0 0.02 
32 0 0 0 0 0 0 0.02 
33 0 0 0 0 0 0 0.02 
35 0 0 0 0 0 0 0.02 
35 0 0 0 0 0 0 0.02 
36 0 0 0 0 0 0 0.02 
37 0 0 0 0 0 0 0.02 
38 0 0 0 0 0 0 0.02 
40 0 0 0 8 7 0 0.02 
41 0 0 0 8 8 7 0.02 
42 0 0 0 10 10 7 0.02 
43 0 0 0 11 11 5 0.02 
44 0 0 0 10 10 3 0.02 
45 0 0 0 11 11 3 0.02 
46 -0.0280324 0.36435 1.97084 10 10 0 0.02 
47 -0.0280324 0.36435 1.97084 10 10 3 0.02 
48 -0.0280324 0.36435 1.97084 10 10 0 0.02 
49 -0.0280324 0.36435 1.97084 10 10 0 0.02 
50 -0.0280324 0.36435 1.97084 10 10 0 0.02 
51 -0.0280324 0.36435 1.97084 10 10 3 0.02 
52 -0.0810349 0.0160726 1.88214 10 10 0 0.02 
53 -0.0893213 -0.0108435 1.86518 10 10 10 0.02 
54 -0.0812698 -0.0130383 1.87402 10 10 10 0.02 
55 -0.0872996 -0.0153701 1.87075 11 11 10 0.02 
56 -0.0758601 -0.0165717 1.86068 10 10 9 0.02 
57 -0.0725981 -0.021973 1.86283 10 10 10 0.02 
58 -0.0632815 -0.0224604 1.84369 10 10 10 0.02 
59 -0.0812182 -0.0226055 1.84161 10 10 10 0.02 
60 -0.0749884 -0.0331238 1.84228 10 10 10 0.02 
61 -0.0719788 -0.0250474 1.84073 10 10 10 0.02 
62 -0.0741537 -0.0250938 1.84677 10 10 10 0.02 
63 -0.0583409 -0.0348908 1.84757 12 12 9 0.02 
64 -0.0561393 -0.0404748 1.85159 9 9 8 0.02 
65 -0.046921 -0.0472812 1.85221 11 11 8 0.02 
66 -0.0289497 -0.0464297 1.85476 10 10 9 0.02 
67 -0.0336499 -0.0417378 1.85557 10 10 10 0.02 
