#Description#
#FrameIndex, x, y, z, Features, Sammed Features, Correspondenz Pairs, Association Variance#
21 0 0 0 0 0 0 0.02 
22 0 0 0 0 0 0 0.02 
22 0 0 0 0 0 0 0.02 
24 0 0 0 0 0 0 0.02 
24 0 0 0 0 0 0 0.02 
26 0 0 0 0 0 0 0.02 
26 0 0 0 0 0 0 0.02 
28 0 0 0 0 0 0 0.02 
28 0 0 0 0 0 0 0.02 
30 0 0 0 0 0 0 0.02 
30 0 0 0 0 0 0 0.02 
32 0 0 0 0 0 0 0.02 
32 0 0 0 0 0 0 0.02 
34 0 0 0 0 0 0 0.02 
34 0 0 0 0 0 0 0.02 
36 0 0 0 0 0 0 0.02 
36 0 0 0 0 0 0 0.02 
38 0 0 0 0 0 0 0.02 
38 0 0 0 0 0 0 0.02 
40 0 0 0 8 7 0 0.02 
41 0 0 0 8 8 7 0.02 
42 0 0 0 10 10 7 0.02 
43 0 0 0 11 11 5 0.02 
44 0 0 0 10 10 3 0.02 
45 0 0 0 11 11 3 0.02 
46 -0.0280324 0.36435 1.97084 10 10 0 -1 
47 -0.0879521 0.16915 1.89563 10 10 10 0.02 
48 -0.0764994 0.145424 1.90014 10 10 10 0.02 
49 -0.0736739 0.101623 1.87254 10 10 10 0.02 
50 -0.0645174 0.0624747 1.87597 10 10 10 0.02 
51 -0.0663724 0.0376201 1.88344 10 10 10 0.02 
52 -0.0495201 0.0233135 1.87088 10 10 10 0.02 
53 -0.0675772 0.0119302 1.86671 10 10 10 0.0149406 
54 -0.0766144 0.00591433 1.87492 10 10 10 0.0171552 
55 -0.080102 -0.00923015 1.8717 11 11 10 0.0194557 
56 -0.0777577 -0.0145596 1.86098 10 10 9 0.00851877 
57 -0.0668561 -0.0208868 1.86305 10 10 10 0.0118386 
58 -0.0663361 -0.0266151 1.84324 10 10 10 0.0087291 
59 -0.0777854 -0.0250703 1.84157 10 10 10 0.00746299 
60 -0.0733452 -0.0276735 1.84214 10 10 10 0.00760314 
61 -0.081016 -0.0229439 1.8398 10 10 10 0.00837685 
62 -0.0895544 -0.0182352 1.84616 10 10 10 0.00730809 
63 -0.068895 -0.0234179 1.84714 12 12 9 0.00382247 
64 -0.074312 -0.0296427 1.85112 9 9 9 0.00696058 
65 -0.0688821 -0.032223 1.85129 11 11 8 0.00631524 
66 -0.0796791 -0.0322661 1.85315 10 10 9 0.00528625 
67 -0.0727331 -0.0318846 1.85426 10 10 10 0.0056303 
68 -0.0746005 -0.0337991 1.85326 9 9 9 0.00639033 
69 -0.0716465 -0.0303892 1.85223 9 9 9 0.00157529 
70 -0.0618737 -0.034694 1.85232 9 9 9 0.00336716 
71 -0.0720735 -0.0381722 1.84031 9 9 9 0.00201189 
72 -0.0834415 -0.0252579 1.86986 9 9 9 0.00587538 
73 -0.0771228 -0.0351704 1.87015 9 9 9 0.00447005 
74 -0.0764273 -0.0346886 1.86142 9 9 9 0.00253018 
75 -0.0850474 -0.032331 1.8562 10 10 9 0.00276843 
76 -0.0761663 -0.0393574 1.85506 9 9 9 0.00407969 
77 -0.0765325 -0.0345958 1.85082 9 9 9 0.00449192 
78 -0.0697254 -0.035558 1.86021 9 9 9 0.00240536 
79 -0.060912 -0.0304413 1.85616 10 10 9 0.00495808 
80 -0.0593901 -0.0297864 1.85603 10 10 10 0.00491556 
81 -0.0613973 -0.0304032 1.85659 9 9 9 0.00301441 
82 -0.0600202 -0.0276979 1.85541 9 9 9 0.00253768 
83 -0.0544474 -0.0295309 1.85598 10 10 9 0.0033543 
84 -0.060048 -0.0336122 1.85698 10 10 10 0.00368348 
85 -0.060157 -0.0342322 1.85791 10 10 10 0.00297827 
86 -0.0617405 -0.0282254 1.85693 9 9 9 0.00341177 
87 -0.0621792 -0.0280227 1.85636 9 9 9 0.00248369 
88 -0.0518276 -0.0384639 1.85737 11 11 9 0.00513172 
89 -0.050436 -0.0413278 1.85638 10 10 10 0.00555987 
90 -0.0513024 -0.0403407 1.85599 10 10 10 0.0032297 
91 -0.047644 -0.0525869 1.85616 10 10 10 0.00199145 
92 -0.043487 -0.0539607 1.85771 9 9 9 0.00503758 
93 -0.0472744 -0.0510265 1.85767 9 9 9 0.00331795 
94 -0.0458155 -0.0541384 1.85789 9 9 9 0.0014022 
95 -0.058909 -0.0453116 1.85826 10 10 9 0.00299594 
96 -0.0592956 -0.0371519 1.85894 10 10 10 0.00209129 
97 -0.0594015 -0.0366533 1.8556 10 10 10 0.00182612 
98 -0.0591773 -0.0355641 1.85656 10 10 10 0.00189445 
99 -0.0636185 -0.0335676 1.85669 10 10 10 0.00157033 
100 -0.0593335 -0.0365456 1.85532 10 10 10 0.00204467 
101 -0.0656099 -0.0313495 1.8566 10 10 10 0.0017216 
102 -0.071377 -0.0256621 1.85676 9 9 9 0.00176668 
103 -0.0716154 -0.0248772 1.85657 9 9 9 0.00331015 
104 -0.0731528 -0.0199705 1.8589 9 9 9 0.00593548 
105 -0.0750473 -0.0336349 1.84046 9 9 9 0.00349356 
106 -0.0706156 -0.0392536 1.8459 10 10 9 0.00339423 
107 -0.0653107 -0.0437003 1.85726 9 9 9 0.00485251 
108 -0.0672569 -0.0439817 1.85951 9 9 9 0.00307074 
109 -0.065469 -0.0412518 1.86198 9 9 9 0.00266569 
110 -0.0706053 -0.0295868 1.86084 9 9 9 0.00210538 
111 -0.072996 -0.0228607 1.87134 10 10 9 0.00623796 
112 -0.0743427 -0.0215316 1.84605 9 9 9 0.00644954 
113 -0.074294 -0.0215451 1.84537 9 9 9 0.0003145 
114 -0.0805745 -0.0279025 1.83947 9 9 9 0.00190991 
115 -0.0722317 -0.0385285 1.86743 9 9 9 0.00441109 
116 -0.0778056 -0.0335667 1.87073 9 9 9 0.00163858 
117 -0.072015 -0.0367468 1.8671 9 9 9 0.00542302 
118 -0.0715201 -0.0306994 1.85828 10 10 9 0.0026877 
119 -0.0701265 -0.0355578 1.86136 10 10 10 0.00523403 
120 -0.0607367 -0.0306633 1.86294 10 10 10 0.00145413 
121 -0.0595122 -0.0299251 1.85625 10 10 10 0.00439662 
122 -0.0580052 -0.0295367 1.8602 10 10 10 0.00476135 
123 -0.0572061 -0.0290622 1.85826 10 10 10 0.00253853 
124 -0.0625299 -0.0222476 1.85904 10 10 10 0.00272398 
125 -0.0813439 -0.00698264 1.85716 10 10 10 0.00195748 
126 -0.0815713 -0.00732987 1.85714 10 10 10 0.00267711 
127 -0.0815388 -0.0118123 1.85685 10 10 10 0.00269575 
128 -0.0732107 -0.0166538 1.85537 11 11 10 0.00381901 
129 -0.07251 -0.0156637 1.85568 10 10 10 0.00347671 
130 -0.064302 -0.016875 1.855 10 10 10 0.00317026 
131 -0.0609892 -0.0233982 1.85666 11 11 10 0.00247001 
132 -0.0614944 -0.0223367 1.85513 10 10 10 0.0052516 
133 -0.0680259 -0.0213275 1.8546 10 10 10 0.00284519 
134 -0.0723412 -0.020833 1.85616 10 10 10 0.00321917 
135 -0.0774186 -0.0171928 1.86927 10 10 10 0.00288409 
136 -0.0684083 -0.0207616 1.87542 10 10 10 0.00424188 
137 -0.0533069 -0.025617 1.87641 10 10 10 0.00408628 
138 -0.0470555 -0.024924 1.87316 10 10 10 0.00132965 
139 -0.0506604 -0.0199554 1.87549 10 10 10 0.00221352 
140 -0.0632289 -0.0212326 1.86396 10 10 10 0.00487535 
141 -0.0682219 -0.0167764 1.86147 10 10 10 0.00389574 
142 -0.0604209 -0.0188579 1.85969 10 10 10 0.0044656 
143 -0.0605351 -0.0176315 1.85784 10 10 10 0.00541395 
144 -0.0596278 -0.0109493 1.86197 10 10 10 0.0050802 
145 -0.0553449 -0.0107247 1.86652 10 10 10 0.00514739 
146 -0.0458597 -0.0160707 1.86692 11 11 10 0.00335943 
147 -0.0461547 -0.0159307 1.87008 11 11 11 0.00137412 
148 -0.0390048 -0.0187992 1.84582 11 11 11 0.00262186 
149 -0.0560023 -0.0170351 1.84071 11 11 11 0.00543732 
150 -0.0534214 -0.0193204 1.87216 11 11 11 0.00513042 
151 -0.0495486 -0.0218414 1.85713 10 10 9 0.00336256 
152 -0.0541176 -0.0203393 1.85599 9 9 9 0.00185605 
153 -0.0544008 -0.0196475 1.85645 10 10 9 0.00332572 
154 -0.0584711 -0.0155747 1.85714 10 10 10 0.00306579 
155 -0.0688977 -0.0105778 1.86555 10 10 10 0.00340533 
156 -0.0683491 -0.012964 1.85804 10 10 10 0.00310032 
157 -0.0681626 -0.00541933 1.86484 10 10 10 0.00357101 
158 -0.0661868 -0.00737678 1.84759 10 10 10 0.00337044 
159 -0.0647253 -0.012903 1.84164 10 10 10 0.00208644 
160 -0.0619015 -0.00508554 1.84705 10 10 10 0.00208748 
161 -0.0663614 -0.000284314 1.85259 10 10 10 0.00159833 
162 -0.067363 0.0038743 1.87784 10 10 10 0.00468212 
163 -0.0584756 0.000359328 1.87483 9 9 9 0.00670996 
164 -0.0577465 0.000980105 1.85273 9 9 9 0.00338369 
165 -0.0468443 0.00278734 1.85803 9 9 9 0.001986 
166 -0.0490872 -0.000590038 1.86545 9 9 9 0.00175878 
167 -0.0502312 -0.00756957 1.86374 9 9 9 0.00185928 
168 -0.051418 -0.00499449 1.86623 10 10 9 0.00160308 
169 -0.0463358 -0.00279083 1.87024 9 9 9 0.0034593 
170 -0.0407786 -0.000344002 1.87202 9 9 9 0.00481737 
171 -0.0387294 -0.00343147 1.87198 9 9 9 0.0036173 
172 -0.0349736 -0.00669358 1.86983 8 8 8 0.00583349 
173 -0.0348387 -0.00611155 1.86728 8 8 8 0.00167969 
