







































10 10 7 0.207661 0.173988 5.78208 
10 7 5 0.250863 0.0593622 4.70319 
10 7 3 0.147561 0.00751243 2.97746 
10 8 3 0.183406 0.00603394 2.9819 
10 9 3 0.296379 0.0208608 2.93742 
10 11 0 3.40282e+037 3.40282e+037 0 
10 11 0 3.40282e+037 3.40282e+037 0 
10 10 0 3.40282e+037 3.40282e+037 0 
10 10 0 3.40282e+037 3.40282e+037 0 
10 10 0 3.40282e+037 3.40282e+037 0 
10 10 0 3.40282e+037 3.40282e+037 0 
10 9 0 3.40282e+037 3.40282e+037 0 
11 12 7 0.263693 0.0514088 6.64014 
11 12 7 0.272314 0.0221225 6.84514 
11 11 6 0.298778 0.103272 5.38037 
11 12 6 0.413539 0.0238732 5.88607 
11 10 5 0.302623 0.00657426 4.96713 
11 9 4 0.349007 0.00109966 3.9956 
12 9 5 0.292992 0.0974875 4.51256 
12 9 6 0.235689 0.107546 5.35472 
12 9 5 0.228695 0.0162267 4.91887 
12 9 6 0.26213 0.0777887 5.53327 
12 9 6 0.265574 0.0220891 5.86747 
12 10 6 0.262426 0.0890056 5.46597 
9 11 7 0.0107926 1.70299e-007 7 
11 11 9 0.00645502 9.84139e-006 8.99991 
11 11 9 0.00448658 3.9902e-005 8.99964 
11 11 9 0.00393509 4.94387e-005 9.00043 
11 8 6 0.00807394 2.66234e-006 5.99998 
8 10 6 0.00365889 7.94729e-008 6 
10 11 8 0.00616747 2.5779e-006 7.99998 
11 9 7 0.0069531 5.96046e-008 7 
9 9 9 0.00227825 1.39077e-007 9 
9 9 9 0.2758 4.69089e-005 8.99958 
9 12 7 0.00585353 6.87156e-006 6.99995 
12 10 8 0.00381097 8.64267e-007 7.99999 
10 9 9 0.00652621 1.56628e-005 8.99986 
9 12 7 0.00589753 5.47511e-006 6.99996 
12 12 0 3.40282e+037 3.40282e+037 0 
12 11 7 0.00700635 2.55874e-005 6.99982 
11 11 9 0.00404843 0.000112991 9.00101 
11 12 7 0.00195773 5.38996e-006 6.99996 
12 11 8 0.00804207 2.96086e-005 7.99976 
11 12 8 0.00662153 9.73791e-006 7.99992 
12 12 8 0.0129666 6.62133e-005 7.99947 
12 10 8 0.260648 0.0651513 7.47879 
12 11 7 0.00822597 4.45332e-006 6.99997 
11 10 7 0.00638841 7.44207e-006 6.99995 
10 10 10 0.00368719 1.72853e-007 10 
10 8 8 0.00706247 7.17267e-005 7.99943 
8 7 7 0.00731463 9.36644e-008 7 
7 9 7 0.00599006 5.96046e-008 7 
9 9 9 0.127216 0.0623555 8.4388 
9 9 9 0.124724 0.0641216 8.42291 
9 10 9 0.0177911 0.00103178 8.99071 
10 10 10 0.00933773 0.0021592 9.97841 
10 9 9 0.00724726 0.0297815 8.73197 
9 9 9 0.00571942 1.68218e-006 8.99998 
9 10 9 0.00712534 0.0279183 8.74874 
10 8 8 0.00631201 0.03293 7.73656 
8 8 8 0.00707966 1.49012e-008 8 
8 8 8 0.0251839 6.49691e-006 7.99995 
8 9 8 0.00800877 1.27405e-006 7.99999 
9 9 9 0.00977601 1.69807e-005 8.99985 
9 9 9 0.00598346 5.41078e-006 8.99995 
9 8 8 0.00598912 1.97068e-005 7.99984 
8 9 8 0.00720819 1.3262e-006 7.99999 
9 11 8 0.00846156 2.16439e-005 7.99983 
11 10 9 0.259425 0.0186821 8.83186 
11 8 7 0.283715 0.00688542 6.9518 
11 10 9 0.26404 0.0146878 8.86781 
11 11 10 0.0228155 0.0266369 9.73363 
11 10 10 0.00623226 0.0283694 9.71631 
10 10 10 0.00798346 3.42727e-006 9.99997 
10 9 9 0.00537824 3.7796e-005 8.99966 
9 10 9 0.00649615 1.64641e-005 8.99985 
10 9 9 0.00567937 3.72595e-005 8.99966 
9 9 9 0.00645614 8.45061e-006 8.99992 
9 9 9 0.00635282 3.24514e-007 9 
9 11 8 0.00644017 6.33299e-007 8 
11 9 8 0.00736544 1.31875e-006 7.99999 
9 11 8 0.00456227 5.43892e-007 8 
11 10 8 0.00764658 2.64943e-005 7.99979 
10 11 8 0.00724753 6.33821e-005 7.99949 
11 11 11 0.130001 0.0322387 10.6454 
11 9 9 0.00539555 0.0303796 8.72658 
9 10 9 0.00650742 1.8643e-005 8.99983 
10 10 10 0.00677066 1.2207e-005 9.99988 
10 10 10 0.00736104 2.18749e-006 9.99998 
10 10 10 0.00371309 3.31402e-006 9.99997 
10 10 10 0.00470267 2.25306e-006 9.99998 
10 10 10 0.0062536 1.35303e-006 9.99999 
10 10 10 0.0102536 5.51343e-006 9.99995 
10 10 10 0.00792897 8.46386e-007 9.99999 
10 10 10 0.00535353 2.63453e-006 9.99997 
10 10 10 0.00324993 6.3777e-007 9.99999 
10 10 10 0.00740597 7.4923e-006 9.99992 
10 12 9 0.00628999 3.11269e-006 8.99997 
12 12 12 0.00722159 3.33786e-006 12 
12 10 9 0.00593597 4.24518e-006 8.99996 
10 10 10 0.00688144 4.8399e-006 9.99995 
10 12 9 0.00531447 6.2916e-006 8.99994 
12 12 12 0.00782785 0.00155317 11.9814 
12 10 9 0.00635737 5.3578e-006 8.99995 
10 9 9 0.0196328 3.88755e-006 8.99997 
9 9 9 0.00315523 4.63592e-008 9 
9 10 9 0.00410632 1.53581e-005 8.99986 
10 10 10 0.00708108 5.73993e-006 9.99994 
10 10 9 0.0344364 0.0441115 8.603 
10 10 9 0.0137498 0.0309961 8.72104 
10 10 10 0.13482 0.0566378 9.43362 
10 9 9 0.0121065 6.16842e-005 8.99944 
9 9 9 0.0101294 2.28484e-006 8.99998 
9 8 8 0.0135318 1.40071e-006 7.99999 
8 9 8 0.00804259 4.19468e-006 7.99997 
9 9 9 0.010129 3.70211e-006 8.99997 
9 10 9 0.00814878 4.09285e-006 8.99996 
10 9 9 0.010224 8.54267e-005 8.99923 
9 8 8 0.00995318 5.11855e-006 7.99996 
8 9 8 0.0114584 1.78069e-006 7.99999 
9 9 9 0.0107437 2.81466e-006 8.99998 
9 9 9 0.0104098 2.11928e-007 9 
9 11 8 0.00727185 9.68575e-008 8 
11 9 8 0.00296543 8.9407e-008 8 
9 11 8 0.00938133 0.0356648 7.71468 
11 11 0 3.40282e+037 3.40282e+037 0 
11 11 0 3.40282e+037 3.40282e+037 0 
11 10 8 0.0109607 0.0359448 7.71244 
10 10 10 0.00450188 0.0469157 9.53084 
10 10 0 3.40282e+037 3.40282e+037 0 
10 10 0 3.40282e+037 3.40282e+037 0 
10 10 0 3.40282e+037 3.40282e+037 0 
10 10 0 3.40282e+037 3.40282e+037 0 
