#Description#
#Frame Index, Reslutlist Size, Is Find, Is Model 1 found, Is Model 2 found, Nodes Count, Run Time#
127 0 0 0 0 0 16 
128 0 0 0 0 0 31 
129 0 0 0 0 0 16 
130 0 1 1 0 3 16 
131 0 0 1 0 3 32 
132 0 0 1 0 3 32 
133 0 0 1 0 3 47 
134 0 0 1 0 3 31 
135 0 0 1 0 3 47 
136 0 0 2 0 6 63 
137 0 0 2 0 6 47 
138 0 0 2 0 6 62 
139 0 1 3 0 11 62 
140 0 0 3 1 15 63 
141 0 0 3 2 20 63 
142 0 0 3 3 25 47 
143 0 0 3 4 30 63 
144 0 0 3 5 35 47 
145 0 1 4 5 40 62 
146 0 1 5 6 48 62 
147 0 0 5 6 48 63 
148 0 0 5 6 48 63 
149 0 0 5 7 53 62 
150 0 1 6 7 57 63 
151 0 0 6 8 62 62 
152 0 1 7 8 67 110 
153 0 1 8 8 72 63 
154 0 0 8 9 75 63 
155 0 0 8 10 80 63 
156 0 1 9 10 83 47 
157 0 0 9 11 88 63 
158 0 0 9 12 92 62 
159 0 0 9 13 96 63 
160 0 0 9 14 100 63 
161 0 0 9 15 104 62 
162 0 0 9 16 110 141 
163 0 1 10 17 118 47 
164 0 0 10 17 118 47 
165 0 0 10 17 118 47 
166 0 0 10 17 118 47 
167 0 0 11 17 121 31 
168 0 0 11 17 121 47 
169 0 0 11 18 124 47 
170 0 0 11 19 127 31 
171 0 0 11 19 127 78 
172 0 0 11 20 132 63 
173 0 0 11 20 132 62 
174 0 1 12 21 140 63 
175 0 0 12 21 140 62 
176 0 0 12 21 140 63 
177 0 1 13 22 150 47 
178 0 0 13 23 155 63 
179 0 0 13 23 155 62 
180 0 0 13 23 155 62 
181 0 0 13 23 155 62 
182 0 0 13 23 155 62 
183 0 0 13 24 160 63 
184 0 1 14 24 165 62 
185 0 0 14 24 165 62 
186 0 0 14 25 170 78 
187 0 0 14 26 175 63 
188 0 0 14 27 180 79 
189 0 1 15 28 191 78 
190 0 1 16 28 195 62 
191 0 0 16 28 195 63 
192 0 1 17 28 200 63 
193 0 1 18 28 203 78 
194 0 0 18 28 203 78 
195 0 0 18 28 203 78 
196 0 0 18 29 206 63 
197 0 0 18 29 206 63 
198 0 1 19 29 210 63 
199 0 0 19 29 210 62 
200 0 1 20 30 219 63 
