
























-0.0661864 0.142562 2.00793 12 10 7 0.0137469 4.18339e-005 6.99971 
-0.0661607 0.149169 2.01331 10 11 10 0.0120943 0.0030644 9.96936 
-0.0619066 0.160292 2.01438 11 10 10 0.0101299 0.0241583 9.75842 
-0.071669 0.17269 2.01564 10 9 9 0.00934908 8.28505e-005 8.99925 
-0.0715224 0.179737 2.02109 9 8 8 0.0122348 1.83284e-005 7.99985 
-0.0738432 0.190896 2.02593 8 9 8 0.00878165 6.28084e-006 7.99995 
-0.0754734 0.189666 2.0287 9 10 9 0.0130305 0.0297441 8.7323 
-0.0672909 0.194538 2.02879 10 10 10 0.0116076 0.000208944 9.99791 
-0.0672909 0.194538 2.02879 10 10 10 0.267553 0.0475603 9.5244 
-0.0672909 0.194538 2.02879 10 10 10 0.273852 0.0360714 9.63929 
-0.0672909 0.194538 2.02879 10 10 10 0.278464 0.035186 9.64814 
-0.0672909 0.194538 2.02879 10 10 10 0.269865 0.0361162 9.63884 
-0.0672909 0.194538 2.02879 10 10 10 0.266298 0.0424746 9.57525 
-0.0814066 0.221721 2.03394 10 10 10 0.289647 0.0506435 9.49357 
-0.0981154 0.24097 2.0396 10 12 8 0.0290201 0.000334084 7.99733 
-0.104651 0.255266 2.04524 12 10 7 0.0215303 0.00112078 6.99215 
-0.10602 0.2625 2.04753 10 13 7 0.0125359 0.0381319 6.73308 
-0.101723 0.2643 2.03657 13 8 6 0.00959258 0.0411104 5.75334 
-0.0999758 0.269179 2.03393 8 9 8 0.00836557 0.0361336 7.71093 
-0.0990507 0.277924 2.03772 9 9 9 0.0115629 5.94987e-005 8.99946 
-0.108437 0.290781 2.02766 9 8 8 0.0116219 0.0336269 7.73098 
-0.102834 0.300034 2.04293 8 11 6 0.014721 1.2517e-005 5.99993 
-0.102834 0.300034 2.04293 11 8 6 0.0570842 6.10948e-006 5.99996 
-0.092606 0.317227 2.04072 11 10 8 0.0169085 0.000230126 7.99816 
-0.093216 0.316109 2.04323 10 8 6 0.00687817 1.54972e-006 5.99999 
-0.08785 0.313155 2.04134 8 9 8 0.00700509 0.0344885 7.72409 
-0.101421 0.323584 2.04819 9 8 8 0.00740405 0.0341731 7.72661 
-0.102739 0.32867 2.04784 8 9 8 0.00532691 1.71363e-007 8 
-0.101247 0.328986 2.04405 9 8 8 0.00456964 1.86265e-007 8 
-0.101525 0.333121 2.04566 8 7 7 0.00629734 2.25646e-006 6.99998 
-0.109162 0.333205 2.04896 7 8 7 0.00476601 1.01328e-006 6.99999 
-0.123759 0.335442 2.04762 8 8 8 0.00307593 2.5332e-007 8 
-0.124814 0.335648 2.04337 8 7 7 0.00366094 1.04734e-006 6.99999 
-0.121164 0.325718 2.04918 7 7 7 0.00648483 2.17983e-006 6.99998 
-0.131018 0.310803 2.03755 7 8 7 0.0156315 6.65103e-005 6.99953 
-0.124117 0.300648 2.03894 8 9 8 0.0161781 0.000245124 7.99804 
-0.129546 0.274765 2.03462 9 9 9 0.0200775 0.000454134 8.99591 
-0.129546 0.274765 2.03462 9 9 9 0.265097 0.0015386 8.98615 
-0.133702 0.249297 2.03472 9 10 9 0.0372888 0.0593841 8.46554 
-0.10647 0.217659 2.02464 10 10 10 0.275046 0.0482732 9.51727 
-0.1031 0.192296 2.00926 10 9 9 0.02836 0.0337456 8.69629 
-0.10709 0.174741 2.01177 9 10 9 0.030578 0.00293743 8.97356 
-0.101993 0.141573 2.00178 10 10 10 0.0306675 0.00767828 9.92322 
-0.101993 0.141573 2.00178 10 10 10 0.28888 0.055388 9.44612 
-0.101993 0.141573 2.00178 10 10 8 0.218632 0.0809875 7.3521 
-0.101993 0.141573 2.00178 10 12 7 0.259455 0.0143379 6.89964 
-0.101993 0.141573 2.00178 10 11 9 0.302184 0.041137 8.62977 
-0.101993 0.141573 2.00178 10 14 6 0.320782 0.00936569 5.94381 
-0.0804607 0.103262 2.0066 10 12 6 0.333694 0.0470506 6.00685 
-0.0804607 0.103262 2.0066 10 9 5 0.328131 0.119001 4.40499 
-0.0804607 0.103262 2.0066 10 11 6 0.308685 0.103758 5.37745 
-0.0804607 0.103262 2.0066 10 10 8 0.344252 0.0794749 7.3642 
-0.0804607 0.103262 2.0066 10 10 7 0.35177 0.0319075 6.77665 
-0.0804607 0.103262 2.0066 10 10 8 0.358952 0.0666445 7.46739 
-0.0698924 -0.0336297 1.99123 10 10 7 0.321346 0.0340893 6.76137 
-0.046081 -0.0265604 1.99468 10 10 10 0.0343541 0.000279266 9.99721 
-0.0140738 -0.0220839 1.99302 10 10 10 0.0286475 0.000312889 9.99687 
0.00274663 -0.018803 1.99396 10 10 10 0.0288485 0.000210279 9.9979 
0.0251638 -0.0251748 1.99308 10 11 10 0.0205681 0.0182929 9.81707 
0.0503395 -0.025491 1.99707 11 10 10 0.0215291 0.015325 9.84675 
0.0503395 -0.025491 1.99707 10 11 9 0.30528 0.0255481 8.77007 
0.0471555 -0.0277993 1.98748 10 12 8 0.0186252 2.49669e-005 7.9998 
0.0491245 -0.0364001 1.99028 12 11 8 0.010203 0.0280637 7.77549 
0.0567733 -0.0374964 1.98971 11 10 10 0.0132375 0.0200913 9.79909 
0.0666877 -0.0350209 1.97364 10 9 9 0.0236106 3.03719e-005 8.99973 
0.102479 -0.0382136 1.97697 9 10 9 0.0293703 5.41872e-005 8.99951 
0.1189 -0.0384146 2.00915 10 10 10 0.0255767 3.17693e-005 9.99968 
0.132343 -0.0340792 1.99623 10 9 9 0.0141972 2.42392e-005 8.99978 
0.135723 -0.035028 1.99956 9 10 9 0.0100385 8.88772e-006 8.99992 
0.133915 -0.0362559 1.9989 10 10 10 0.014968 2.87294e-006 9.99997 
0.150253 -0.034284 2.00057 10 10 10 0.0146843 2.69413e-006 9.99997 
0.169272 -0.0397842 2.00074 10 10 10 0.0161764 2.27094e-006 9.99998 
0.175765 -0.0425231 2.00186 10 10 10 0.0156346 1.74642e-006 9.99998 
0.183134 -0.0470024 1.99966 10 10 10 0.00915344 4.76837e-007 10 
0.192393 -0.0446766 2.00385 10 10 10 0.011653 4.76837e-007 10 
0.201739 -0.0448677 2.00562 10 10 10 0.0150089 9.47714e-007 9.99999 
0.213302 -0.0420188 2.00423 10 10 10 0.0158963 5.85318e-006 9.99994 
0.222417 -0.0446095 2.01179 10 10 10 0.0155279 1.15633e-005 9.99988 
0.227362 -0.0556517 2.01428 10 12 9 0.00741043 1.96033e-006 8.99998 
0.22699 -0.056617 2.01166 12 10 9 0.0104392 5.98033e-006 8.99995 
0.22887 -0.0601571 2.01047 10 11 10 0.0146835 0.0238777 9.76122 
0.242656 -0.0607857 2.00964 11 11 11 0.0175088 0.00150198 10.9835 
0.239308 -0.0639313 2.00082 11 11 11 0.00906058 0.00197951 10.9782 
0.242842 -0.0626171 1.99341 11 10 10 0.0128509 0.0189099 9.8109 
0.252982 -0.0636285 2.01275 10 10 9 0.00868143 0.0303059 8.72725 
0.252982 -0.0636285 2.01275 10 9 9 0.132931 0.0542709 8.51156 
0.261676 -0.0613175 2.00161 10 9 9 0.0106144 0.0207246 8.81348 
0.265129 -0.0550826 2.00367 9 10 9 0.00414073 4.52333e-006 8.99996 
0.262993 -0.0587017 2.00392 10 10 10 0.00366719 7.27177e-007 9.99999 
0.266317 -0.0546774 2.0053 10 8 8 0.00262823 2.02134e-005 7.99984 
0.266907 -0.0533224 2.0088 8 8 8 0.00409583 4.91738e-007 8 
0.268794 -0.0548537 2.01007 8 10 8 0.00918626 1.10939e-005 7.99991 
0.272764 -0.062948 2.0074 10 11 10 0.0095557 0.0283689 9.71631 
0.278903 -0.0593629 2.00606 11 10 10 0.00861822 0.0208667 9.79133 
0.286071 -0.0676599 2.00622 10 12 9 0.0123568 4.58293e-006 8.99996 
0.289695 -0.06932 2.0056 12 9 8 0.00944736 1.9148e-006 7.99998 
0.30079 -0.0688743 2.00215 9 9 9 0.00710092 1.84774e-006 8.99998 
0.295847 -0.0753279 1.99741 9 12 8 0.00738402 9.78261e-006 7.99992 
0.304123 -0.0748063 2.00154 12 11 11 0.0105516 0.0163734 10.8199 
0.303344 -0.0732497 1.99743 11 9 8 0.00418901 2.04965e-005 7.99984 
0.30232 -0.0763035 1.99645 9 10 9 0.0036448 6.90089e-006 8.99994 
0.306732 -0.0717918 1.99857 10 10 10 0.00351158 1.09673e-006 9.99999 
0.304272 -0.0704431 1.98636 10 9 9 0.00510352 1.16362e-005 8.9999 
0.302214 -0.0709688 1.98124 9 12 8 0.00576348 1.15335e-005 7.99991 
0.288124 -0.0701175 1.98504 12 9 8 0.0113136 2.37674e-006 7.99998 
0.283524 -0.0626653 1.984 9 10 9 0.0116735 5.28495e-006 8.99995 
0.274788 -0.0623086 2.00592 10 10 9 0.0129453 0.028901 8.73989 
0.274788 -0.0623086 2.00592 10 10 10 0.305525 0.0513174 9.48683 
0.274788 -0.0623086 2.00592 10 10 10 0.295382 0.0329755 9.67024 
0.234027 -0.0583324 2.00301 10 9 9 0.0458777 0.0285273 8.74325 
0.211204 -0.052127 2.00843 9 10 9 0.0252884 1.85437e-005 8.99983 
0.180267 -0.0456653 2.00414 10 10 10 0.0293982 3.10361e-005 9.99969 
0.153106 -0.0459116 1.99798 10 10 10 0.0294642 1.37568e-005 9.99986 
0.117506 -0.0478266 2.0034 10 11 10 0.0312051 0.00813013 9.9187 
0.0908069 -0.0452637 1.99297 11 10 10 0.027892 0.0170103 9.8299 
0.0742343 -0.0486329 1.97707 10 11 10 0.0221523 0.0171836 9.82816 
0.0563281 -0.0522051 1.98188 11 11 11 0.0172424 0.00535765 10.9411 
0.0461232 -0.0490089 1.9923 11 10 10 0.0181427 0.0204428 9.79557 
0.0306124 -0.0556107 1.99204 10 10 10 0.0231644 2.22147e-005 9.99978 
0.0143933 -0.0526351 1.99355 10 10 10 0.028823 3.81947e-005 9.99962 
-0.0244121 -0.0565849 1.99055 10 12 10 0.0301912 0.0237735 9.76226 
-0.0462541 -0.0551671 1.99196 12 10 10 0.0228955 0.0287662 9.71234 
-0.0636291 -0.054886 1.99571 10 10 10 0.0215852 5.09918e-005 9.99949 
-0.0846826 -0.0596512 1.99408 10 11 10 0.027057 0.00945554 9.90544 
-0.113648 -0.0611185 1.99531 11 12 10 0.0294889 0.0147088 9.85291 
-0.139779 -0.0551437 1.99466 12 10 10 0.0288122 0.0255805 9.74419 
-0.170585 -0.0546872 1.99673 10 9 9 0.029082 6.69625e-005 8.9994 
-0.192825 -0.0527533 1.99825 9 10 9 0.0293198 8.36054e-005 8.99925 
-0.204629 -0.0476306 1.99733 10 9 9 0.0242245 5.8704e-005 8.99947 
-0.212997 -0.0416208 1.998 9 9 9 0.0213286 2.563e-006 8.99998 
-0.22619 -0.0440293 2.00944 9 9 9 0.0225151 6.29889e-005 8.99943 
-0.236613 -0.0404204 2.01103 9 9 9 0.0182601 5.87437e-006 8.99995 
-0.241938 -0.0408098 2.0072 9 9 9 0.0150248 1.07487e-005 8.9999 
-0.251461 -0.0397476 1.9924 9 9 9 0.0150535 2.00007e-005 8.99982 
-0.260756 -0.0377685 2.00477 9 11 9 0.0141259 0.017291 8.84438 
-0.269492 -0.0404983 2.00365 11 9 9 0.0144822 0.023721 8.78651 
-0.279249 -0.045192 2.00437 9 10 9 0.0135425 0.0225618 8.79694 
-0.289556 -0.0445976 2.00326 10 9 9 0.012583 0.0247696 8.77707 
-0.308413 -0.0401216 2.00539 9 9 9 0.0170439 1.5272e-005 8.99986 
-0.319585 -0.0391507 2.01377 9 9 9 0.0174924 1.91927e-005 8.99983 
-0.337884 -0.0378991 2.0149 9 9 9 0.017804 1.15898e-006 8.99999 
-0.349101 -0.0423748 2.01954 9 8 8 0.0179907 5.11333e-005 7.99959 
-0.360151 -0.04891 2.01735 8 9 8 0.0299628 6.56843e-005 7.99948 
-0.379517 -0.0544388 2.01953 9 9 9 0.0322769 7.24925e-005 8.99935 
-0.390472 -0.0433348 2.01789 9 9 9 0.0184486 1.84112e-005 8.99983 
-0.406886 -0.0478742 2.0179 9 9 9 0.016339 3.60939e-005 8.99967 
-0.40977 -0.0454439 2.00355 9 9 9 0.00588474 5.36442e-007 9 
-0.41361 -0.0402195 2.00481 9 9 9 0.00989496 1.76165e-006 8.99998 
-0.40705 -0.0469484 2.00352 9 9 9 0.00718405 4.57631e-006 8.99996 
-0.411043 -0.0472153 2.00414 9 9 9 0.00631635 1.19209e-007 9 
-0.419869 -0.0418396 2.00435 9 8 8 0.00670672 7.42823e-006 7.99994 
-0.413791 -0.0435618 2.00496 8 8 8 0.00396741 5.1409e-007 8 
-0.421619 -0.0408626 2.00283 8 8 8 0.00509647 2.30968e-007 8 
-0.412259 -0.0502241 2.00283 8 9 8 0.0116748 1.19209e-007 8 
-0.402447 -0.0444468 2.00199 9 9 9 0.00964424 6.0863e-006 8.99995 
-0.392663 -0.0407334 2.01574 9 9 9 0.0117841 4.70877e-006 8.99996 
-0.38537 -0.0453564 2.01656 9 9 9 0.020345 1.86165e-005 8.99983 
-0.366287 -0.0398754 2.01906 9 9 9 0.0182266 2.32988e-005 8.99979 
-0.348701 -0.0394788 2.02291 9 9 9 0.0218425 6.51611e-005 8.99941 
-0.328324 -0.039057 2.00344 9 10 9 0.0308731 0.00102415 8.99078 
-0.303401 -0.0428937 2.00164 10 9 9 0.0260993 0.00017643 8.99841 
-0.288625 -0.0453243 2.01456 9 9 9 0.0185788 1.55767e-005 8.99986 
-0.26825 -0.0549533 2.01486 9 9 9 0.0182156 1.25435e-005 8.99989 
-0.244653 -0.0616676 2.00596 9 9 9 0.0191446 9.05328e-006 8.99992 
-0.236181 -0.0675759 2.01927 9 10 9 0.0172792 2.66631e-005 8.99976 
-0.215654 -0.0610632 2.01458 10 10 10 0.0234793 5.65588e-005 9.99943 
-0.190235 -0.0617663 1.98715 10 10 9 0.0231843 0.0214207 8.80721 
-0.177727 -0.0601126 1.98064 10 10 10 0.0168544 0.00702532 9.92975 
-0.177727 -0.0601126 1.98064 10 10 10 0.254549 0.0299558 9.70044 
-0.143088 -0.0590699 2.01005 10 11 10 0.0430184 0.0565473 9.43453 
-0.143088 -0.0590699 2.01005 11 12 0 3.40282e+037 3.40282e+037 0 
-0.0995796 -0.0531689 1.99389 11 9 9 0.0443251 0.0120223 8.8918 
-0.0783473 -0.0493061 1.99565 9 9 9 0.0163845 8.3579e-006 8.99992 
-0.0607297 -0.0429876 2.00344 9 10 9 0.0142857 3.64383e-005 8.99967 
-0.0556275 -0.041841 1.99236 10 10 10 0.0132882 7.52211e-006 9.99993 
-0.0580967 -0.0403252 1.994 10 13 8 0.0190792 0.030859 7.75313 
-0.0434446 -0.0374643 1.98597 13 10 8 0.0138515 0.0286371 7.7709 
-0.0438321 -0.0328904 1.9833 10 13 8 0.0118959 0.030577 7.75538 
-0.0213992 -0.0288363 1.98705 13 10 8 0.0242195 0.0251722 7.79862 
-0.00926369 -0.0275008 1.98336 10 10 10 0.0229802 8.63135e-005 9.99914 
0.00103905 -0.0224879 1.98328 10 10 10 0.0137387 2.32637e-005 9.99977 
0.00775479 -0.0220951 1.99216 10 10 10 0.0108964 1.7941e-006 9.99998 
0.016149 -0.0262465 1.99165 10 11 10 0.0161779 0.0223032 9.77697 
0.0306099 -0.0247066 1.99538 11 10 10 0.01406 0.0181676 9.81832 
0.0324183 -0.0291312 1.99523 10 10 10 0.00885479 6.27041e-006 9.99994 
0.0281164 -0.0345133 1.99993 10 10 10 0.0131655 5.45919e-005 9.99945 
0.0277072 -0.0368163 1.99937 10 11 10 0.00633156 0.0246766 9.75323 
0.0276635 -0.0331255 2.00012 11 10 10 0.00748405 0.0281018 9.71898 
0.0294043 -0.0312277 1.99545 10 11 10 0.00637023 0.0271498 9.7285 
0.0275156 -0.0324326 1.98133 11 12 8 0.00584649 0.0255003 7.796 
0.032344 -0.0213615 1.98705 12 10 8 0.011065 4.98444e-006 7.99996 
0.0307794 -0.0100913 1.98728 10 10 10 0.0150238 0.000164473 9.99836 
0.0314139 0.0149899 1.99004 10 11 10 0.0292519 0.0334906 9.66509 
0.0314139 0.0149899 1.99004 11 13 6 0.216218 0.117419 5.29549 
0.0314139 0.0149899 1.99004 11 10 7 0.331321 0.0595696 6.58301 
0.0314139 0.0149899 1.99004 11 9 5 0.332045 0.0862445 4.56878 
0.0314139 0.0149899 1.99004 11 8 0 3.40282e+037 3.40282e+037 0 
0.0314139 0.0149899 1.99004 11 8 3 0.270082 0.00415198 2.98754 
0.0446938 0.139913 2.02037 11 9 0 3.40282e+037 3.40282e+037 0 
0.0446938 0.139913 2.02037 10 9 0 3.40282e+037 3.40282e+037 0 
0.0446938 0.139913 2.02037 10 7 3 0.251438 0.00217332 2.99348 
0.0446938 0.139913 2.02037 10 7 0 3.40282e+037 3.40282e+037 0 
0.0446938 0.139913 2.02037 10 9 3 0.292234 0 3 
0.0446938 0.139913 2.02037 10 7 0 3.40282e+037 3.40282e+037 0 


0.0998897 0.416925 2.08337 10 1 0 3.40282e+037 3.40282e+037 0 










