#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, End Contrast, End Energie#
137 347 716 8 8 11.5 370074 
138 369 719 8 8 11.5 370074 
139 360 627 7 7 11.5 370074 
140 375 625 7 7 11.5 370074 
141 434 713 8 8 11.5 370074 
142 417 622 7 7 11.5 370074 
143 466 713 8 8 11.5 370074 
144 479 714 8 8 11.5 370074 
145 494 717 8 8 11.5 370074 
146 418 633 7 7 11.5 370074 
147 416 632 7 7 11.5 370074 
148 499 716 8 8 11.5 370074 
149 504 716 8 8 11.5 370074 
150 519 718 8 8 11.5 370074 
151 549 723 8 8 11.5 370074 
152 652 803 9 9 11.5 370074 
153 594 728 8 8 11.5 370074 
155 742 812 9 9 11.5 370074 
156 760 812 9 9 11.5 370074 
157 571 651 7 7 11.5 370074 
158 777 819 9 9 11.5 370074 
159 588 653 7 7 11.5 370074 
160 648 641 7 7 11.5 370074 
161 916 800 9 9 11.5 370074 
162 937 799 9 9 11.5 370074 
163 952 800 9 9 11.5 370074 
164 854 723 8 8 11.5 370074 
165 990 800 9 9 11.5 370074 
166 1005 798 9 9 11.5 370074 
167 894 719 8 8 11.5 370074 
168 901 719 8 8 11.5 370074 
169 783 634 7 7 11.5 370074 
170 796 634 7 7 11.5 370074 
171 800 637 7 7 11.5 370074 
172 1041 801 9 9 11.5 370074 
173 945 724 8 8 11.5 370074 
174 1051 798 9 9 11.5 370074 
175 951 720 8 8 11.5 370074 
176 960 719 8 8 11.5 370074 
177 822 632 7 7 12 453610 
178 965 717 8 8 12 453610 
179 959 717 8 8 12 453610 
180 1047 795 9 9 12 453610 
181 929 718 8 8 12 453610 
182 864 713 8 8 12 453610 
183 968 801 9 9 12 453610 
184 817 716 8 8 12 453610 
185 816 722 8 8 12 453610 
186 667 636 7 7 12 453610 
187 857 797 9 9 12 453610 
188 719 711 8 8 12 453610 
189 711 718 8 8 12 453610 
190 516 543 6 6 12 453610 
191 668 722 8 8 12 453610 
192 657 717 8 8 12 453610 
193 655 717 8 8 12 453610 
194 656 718 8 8 12 453610 
195 550 636 7 7 12 453610 
196 714 807 9 9 12 453610 
197 713 810 9 9 12 453610 
198 649 728 8 8 12 453610 
199 650 730 8 8 12 453610 
200 658 717 8 8 12 453610 
201 547 632 8 7 12 453610 
202 648 714 9 8 12 453610 
203 646 714 9 8 12 453610 
204 644 705 9 8 12 453610 
205 535 620 7 7 12 453610 
206 529 615 7 7 12 453610 
207 530 609 7 7 12 453610 
208 535 610 7 7 12 453610 
209 536 619 8 7 12 453610 
210 535 625 7 7 12 453610 
211 531 624 8 7 12 453610 
212 529 627 8 7 12 453610 
213 521 638 7 7 12 453610 
214 514 642 8 7 12 453610 
215 510 660 8 7 12 453610 
216 505 666 8 7 12 453610 
217 600 749 8 8 12 453610 
218 496 686 7 7 12 453610 
219 485 700 7 7 12 453610 
220 484 704 7 7 12 453610 
221 477 705 7 7 12 453610 
222 377 627 6 6 12 453610 
223 466 706 7 7 12 453610 
224 461 707 7 7 12 453610 
225 448 718 7 7 12 453610 
226 446 717 7 7 12 453610 
227 446 716 7 7 12 453610 
228 355 637 6 6 12 453610 
229 538 795 8 8 12 453610 
230 459 713 7 7 12 453610 
231 563 792 8 8 12 453610 
232 481 703 7 7 12 453610 
233 398 615 6 6 12 453610 
234 500 688 7 7 12 453610 
235 498 681 7 7 12 453610 
236 504 684 7 7 12 453610 
237 505 684 7 7 12 453610 
238 512 651 7 7 13.5 901296 
239 514 639 7 7 13.5 901296 
240 520 618 7 7 18 656972 
241 733 759 9 9 18 623741 
242 637 685 8 8 18 596696 
243 640 677 8 8 18 571441 
244 542 596 7 7 18 566965 
245 757 727 9 9 18 515501 
246 600 568 7 7 18 491860 
247 603 572 7 7 18 472483 
248 613 574 7 7 18 417850 
249 721 640 8 8 18 417850 
250 687 661 8 8 18 368941 
251 789 723 9 9 18 338891 
252 619 575 7 7 18 338891 
253 616 585 7 7 18 338891 
254 514 513 6 6 17.5 304140 
255 718 665 8 8 17.5 304140 
256 511 516 6 6 16.5 289868 
257 510 518 6 6 15.5 300721 
258 610 597 7 7 15.5 300721 
259 515 516 6 6 14.5 289216 
260 690 683 8 8 13.5 300918 
261 590 603 7 7 13.5 300918 
262 588 603 7 7 13.5 300918 
263 521 517 6 6 13.5 300918 
265 594 610 7 7 11.5 304191 
266 695 689 8 8 11.5 304191 
267 595 614 7 7 11.5 304191 
268 596 622 7 7 11 282513 
269 526 537 6 6 11 282513 
270 526 543 6 6 10.5 268527 
271 524 547 6 6 9.5 276740 
272 526 548 6 6 9 291707 
273 599 641 7 7 8.5 297826 
274 598 647 7 7 8.5 297826 
275 600 647 8 7 8.5 308171 
276 596 647 8 7 8.5 308171 
278 597 642 9 7 8.5 308171 
279 598 637 8 7 8.5 308171 
280 598 630 8 7 8.5 308171 
281 601 629 8 7 8.5 308171 
282 602 629 8 7 8.5 308171 
283 528 536 7 6 8.5 308171 
284 595 624 8 7 8.5 308171 
285 592 613 8 7 8.5 308171 
286 664 677 9 8 8.5 308171 
287 693 682 9 8 8.5 308171 
288 587 602 8 7 8.5 308171 
289 585 600 8 7 8.5 308171 
290 692 692 10 8 8.5 308171 
291 680 667 9 8 8.5 308171 
292 682 679 8 8 8.5 308171 
293 686 681 8 8 8.5 308171 
294 683 681 8 8 8.5 308171 
295 681 677 8 8 8.5 308171 
296 611 595 7 7 8.5 308171 
297 569 609 7 7 8.5 308171 
298 672 687 8 8 8.5 308171 
299 674 684 8 8 8.5 308171 
300 670 682 8 8 8.5 308171 
301 667 679 8 8 8.5 308171 
302 666 675 8 8 8.5 308171 
303 765 744 9 9 8.5 308171 
304 669 679 8 8 8.5 308171 
305 566 601 7 7 8.5 308171 
306 667 684 8 8 8.5 308171 
307 670 688 8 8 8.5 308171 
308 665 685 8 8 8.5 308171 
309 572 619 7 7 8.5 308171 
310 683 720 8 8 8.5 308171 
311 584 665 7 7 8.5 308171 
312 584 694 7 7 8.5 308171 
313 675 868 8 8 8.5 308171 
314 571 820 7 7 8.5 308171 
315 658 1073 8 8 8.5 308171 
316 749 1224 9 9 8.5 308171 
317 658 1129 8 8 8.5 308171 
318 565 1022 7 7 8.5 308171 
319 679 1246 8 8 7.5 223646 
320 681 1325 8 8 7 169216 
320 681 1325 8 8 7 169216 
321 681 1325 8 8 7 169216 
322 681 1325 8 8 7 169216 
323 681 1325 8 8 7 169216 
325 681 1325 8 8 7 169216 
325 681 1325 8 8 7 169216 
327 681 1325 8 8 7 169216 
328 681 1325 8 8 7 169216 
328 681 1325 8 8 7 169216 
330 681 1325 8 8 7 169216 
331 681 1325 8 8 7 169216 
331 681 1325 8 8 7 169216 
332 681 1325 8 8 7 169216 
335 681 1325 8 8 7 169216 
336 681 1325 8 8 7 169216 
337 681 1325 8 8 7 169216 
338 681 1325 8 8 7 169216 
338 681 1325 8 8 7 169216 
340 681 1325 8 8 7 169216 
340 681 1325 8 8 7 169216 
342 681 1325 8 8 7 169216 
343 681 1325 8 8 7 169216 
343 681 1325 8 8 7 169216 
344 681 1325 8 8 7 169216 
345 681 1325 8 8 7 169216 
347 681 1325 8 8 7 169216 
349 681 1325 8 8 7 169216 
350 681 1325 8 8 7 169216 
351 681 1325 8 8 7 169216 
352 681 1325 8 8 7 169216 
353 681 1325 8 8 7 169216 
353 681 1325 8 8 7 169216 
355 0 0 0 0 2 0 
356 0 0 0 0 2 0 
357 0 0 0 0 2 0 
358 0 0 0 0 2 0 
360 0 0 0 0 2 0 
361 0 0 0 0 2 0 
362 0 0 0 0 2 0 
363 0 0 0 0 2 0 
364 0 0 0 0 2 0 
365 0 0 0 0 2 0 
366 0 0 0 0 2 0 
367 0 0 0 0 2 0 
368 0 0 0 0 2 0 
369 0 0 0 0 2 0 
370 0 0 0 0 2 0 
371 0 0 0 0 2 0 
372 0 0 0 0 2 0 
373 0 0 0 0 2 0 
374 0 0 0 0 2 0 
375 0 0 0 0 2 0 
376 0 0 0 0 2 0 
377 0 0 0 0 2 0 
378 0 0 0 0 2 0 
379 0 0 0 0 2 0 
