#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features, End Contrast, End Energie#
21 0 0 0 0 10 0 
21 0 0 0 0 10 0 
22 0 0 0 0 10 0 
23 0 0 0 0 10 0 
24 0 0 0 0 10 0 
25 0 0 0 0 10 0 
26 0 0 0 0 10 0 
28 0 0 0 0 10 0 
28 0 0 0 0 10 0 
29 0 0 0 0 10 0 
30 0 0 0 0 10 0 
32 0 0 0 0 10 0 
32 0 0 0 0 10 0 
33 0 0 0 0 10 0 
34 0 0 0 0 10 0 
35 0 0 0 0 10 0 
37 0 0 0 0 10 0 
37 0 0 0 0 10 0 
38 0 0 0 0 10 0 
40 477 823 5 5 10 0 
41 654 1149 7 7 10 0 
42 710 1244 8 8 10 0 
43 755 1352 9 9 10 0 
44 676 1162 8 8 10 0 
45 673 1085 8 8 10 0 
46 810 1311 11 10 10 0 
47 870 1250 11 10 10 0 
49 909 1149 11 10 10 0 
50 794 996 10 9 10 0 
51 879 1082 12 10 10 0 
52 664 859 10 8 10 0 
53 664 852 10 8 10 0 
54 778 938 11 9 10 0 
55 672 834 10 8 10 0 
56 780 921 10 9 10 0 
57 834 914 10 9 10 0 
58 900 1029 11 10 10 0 
59 782 914 9 9 10 0 
60 774 902 9 9 10 0 
61 589 681 8 7 10 0 
62 758 858 10 9 10 0 
63 758 800 11 9 10 0 
64 689 670 9 8 10 0 
65 751 753 10 9 10 0 
66 686 616 10 8 10 0 
67 757 683 10 9 10 0 
68 757 665 11 9 10 0 
69 758 636 10 9 10 0 
70 692 536 10 8 10 0 
71 805 601 12 9 10 0 
72 693 508 9 8 10 0 
73 695 488 10 8 10 0 
74 763 548 10 9 10 0 
75 694 457 9 8 10 0 
76 694 449 10 8 10 0 
77 694 431 10 8 10 0 
78 697 415 9 8 10 0 
79 767 465 10 9 10 0 
80 768 383 10 9 10 0 
81 695 304 9 8 10 0 
82 694 289 8 8 10 0 
83 694 282 8 8 10 0 
84 692 280 8 8 10 0 
85 689 281 8 8 10 0 
86 684 282 9 8 10 0 
87 681 296 9 8 10 0 
88 679 307 9 8 10 0 
89 678 330 9 8 10 0 
90 666 368 9 8 10 0 
91 662 384 9 8 10 0 
92 719 464 10 9 10 0 
93 720 490 10 9 10 0 
94 654 450 9 8 10 0 
95 652 470 9 8 10 0 
96 763 588 10 9 10 0 
97 762 610 10 9 10 0 
98 554 487 8 7 10 0 
99 715 670 10 9 10 0 
100 715 706 10 9 10 0 
101 654 629 9 8 10 0 
102 618 692 9 8 10 0 
103 657 694 9 8 10 0 
104 554 630 8 7 10 0 
105 612 749 9 8 10 0 
106 712 841 10 9 10 0 
107 613 752 9 8 10 0 
108 653 718 10 8 10 0 
109 710 811 10 9 10 0 
110 701 801 10 9 10 0 
111 678 800 10 9 10 0 
112 500 613 8 7 10 0 
113 619 797 10 9 10 0 
114 537 698 9 8 10 0 
115 516 698 9 8 10 0 
116 493 698 9 8 10 0 
117 558 795 10 9 10 0 
118 460 699 9 8 10 0 
119 446 700 9 8 10 0 
120 416 705 9 8 10 0 
122 384 704 8 8 10 0 
123 369 706 8 8 10 0 
124 359 704 9 8 10 0 
125 346 701 8 8 10 0 
126 330 700 8 8 10 0 
127 317 702 8 8 10 0 
128 288 616 7 7 10 0 
129 273 633 7 7 10 0 
130 274 634 7 7 10 0 
131 295 711 8 8 10 0 
132 274 633 7 7 10 0 
133 274 634 7 7 10 0 
134 297 711 8 8 10 0 
135 287 623 7 7 10 0 
136 334 717 8 8 10 0 
137 347 716 8 8 10 0 
138 440 820 10 9 10 0 
139 390 718 8 8 10 0 
140 409 717 9 8 10 0 
141 433 714 9 8 10 0 
142 454 713 8 8 10 0 
143 466 712 9 8 10 0 
144 564 815 10 9 10 0 
145 580 818 10 9 10 0 
146 461 739 9 8 10 0 
147 496 716 9 8 10 0 
148 540 820 10 9 10 0 
149 505 716 9 8 10 0 
150 516 718 9 8 10 0 
151 549 735 9 8 10 0 
152 617 831 10 9 10 0 
153 590 726 9 8 10 0 
154 692 834 10 9 10 0 
155 708 841 10 9 10 0 
156 725 840 10 9 10 0 
157 569 649 8 7 10 0 
158 741 845 10 9 10 0 
159 654 758 9 8 10 0 
160 723 748 9 8 10 0 
161 880 827 10 9 10 0 
162 819 721 8 8 10 0 
163 916 826 10 9 10 0 
164 852 720 9 8 10 0 
165 1036 921 11 10 10 0 
166 1054 919 11 10 10 0 
167 985 824 10 9 10 0 
168 901 717 8 8 10 0 
169 917 718 8 8 10 0 
170 1259 1022 12 11 10 0 
171 1175 929 10 10 10 0 
172 1036 826 9 9 10 0 
173 943 721 8 8 10 0 
174 1139 918 10 10 10 0 
175 1048 820 10 9 10 0 
176 1154 914 10 10 10 0 
177 917 723 8 8 10 0 
178 1057 808 9 9 10 0 
179 1057 816 9 9 10 0 
180 1135 913 10 10 10 0 
181 1020 810 9 9 10 0 
182 861 736 8 8 10 0 
183 964 827 10 9 10 0 
184 939 825 10 9 10 0 
185 941 825 10 9 10 0 
186 983 931 11 10 10 0 
187 820 826 10 9 10 0 
188 794 820 10 9 10 0 
189 709 717 9 8 10 0 
190 752 824 10 9 10 0 
191 729 823 10 9 10 0 
192 719 818 10 9 10 0 
193 715 819 9 9 10 0 
194 762 807 9 9 10 0 
195 651 724 8 8 10 0 
196 649 728 8 8 10 0 
197 701 834 9 9 10 0 
198 859 1017 13 11 10 0 
199 649 729 10 8 10 0 
200 774 817 11 9 10 0 
201 937 1001 13 11 10 0 
202 883 906 13 10 10 0 
203 813 906 14 10 10 0 
204 762 804 12 9 10 0 
205 854 971 13 11 10 0 
207 732 867 13 10 10 0 
208 760 780 14 9 10 0 
209 688 804 12 9 10 0 
210 687 809 12 9 10 0 
212 632 709 11 8 10 0 
213 710 924 14 10 10 0 
214 918 1090 16 12 10 0 
216 902 1126 17 12 10 0 
217 787 1050 16 11 10 0 
218 675 980 15 10 10 0 
219 658 1002 17 10 10 0 
220 658 1013 15 10 10 0 
221 645 1015 14 10 10 0 
222 778 1197 15 12 10 0 
223 669 1126 14 11 10 0 
224 793 1292 17 13 10 0 
225 639 1142 15 11 10 0 
226 735 1217 16 12 10 0 
227 736 1214 16 12 10 0 
228 637 1139 14 11 10 0 
229 742 1215 16 12 10 0 
230 756 1211 14 12 10 0 
231 674 1123 15 11 10 0 
232 756 1087 15 11 10 0 
233 669 996 14 10 10 0 
234 712 1110 16 11 10 0 
235 678 985 14 10 10 0 
236 828 1181 18 12 10 0 
237 759 960 14 10 10 0 
238 657 844 15 9 10 0 
239 884 988 16 11 10 0 
240 755 904 14 10 10 0 
241 653 803 11 9 10 0 
242 708 885 13 10 10 0 
243 736 867 13 10 10 0 
244 692 774 11 9 10 0 
245 707 761 12 9 10 0 
246 771 845 12 10 10 0 
247 663 655 10 8 10 0 
248 672 655 9 8 10 0 
249 577 582 7 7 10 0 
250 581 583 7 7 10 0 
251 684 654 8 8 10 0 
252 683 656 9 8 10 0 
253 679 667 8 8 10 0 
254 682 676 8 8 10 0 
255 681 680 8 8 10 0 
256 679 683 8 8 10 0 
257 576 606 7 7 10 0 
258 676 685 8 8 10 0 
259 582 604 7 7 10 0 
260 690 684 8 8 10 0 
261 590 603 7 7 10 0 
262 589 603 7 7 10 0 
263 591 604 7 7 10 0 
264 597 606 7 7 10 0 
265 595 612 7 7 10 0 
266 596 611 7 7 10 0 
267 596 614 7 7 10 0 
267 593 624 7 7 10 0 
269 527 538 6 6 10 0 
270 526 544 6 6 10 0 
271 525 547 6 6 10 0 
272 623 606 7 7 10 0 
