#Description#
#FrameIndex, index_x, index_y, Features, Sammed Features#
307 670 688 8 8 
308 665 685 8 8 
309 572 619 7 7 
310 683 720 8 8 
311 584 665 7 7 
312 584 694 7 7 
313 675 868 8 8 
314 571 820 7 7 
315 658 1073 8 8 
316 749 1224 9 9 
317 658 1129 8 8 
318 565 1022 7 7 
319 679 1246 8 8 
320 681 1325 8 8 
320 681 1325 8 8 
322 681 1325 8 8 
322 681 1325 8 8 
323 681 1325 8 8 
324 681 1325 8 8 
326 681 1325 8 8 
327 681 1325 8 8 
327 681 1325 8 8 
328 681 1325 8 8 
329 681 1325 8 8 
330 681 1325 8 8 
332 681 1325 8 8 
332 681 1325 8 8 
333 681 1325 8 8 
335 681 1325 8 8 
335 681 1325 8 8 
337 681 1325 8 8 
338 681 1325 8 8 
338 681 1325 8 8 
339 681 1325 8 8 
340 681 1325 8 8 
342 681 1325 8 8 
342 681 1325 8 8 
344 681 1325 8 8 
344 681 1325 8 8 
345 681 1325 8 8 
346 681 1325 8 8 
347 681 1325 8 8 
348 681 1325 8 8 
350 681 1325 8 8 
350 681 1325 8 8 
352 681 1325 8 8 
352 681 1325 8 8 
353 681 1325 8 8 
355 0 0 0 0 
356 0 0 0 0 
357 0 0 0 0 
357 0 0 0 0 
359 0 0 0 0 
360 0 0 0 0 
361 0 0 0 0 
362 0 0 0 0 
363 0 0 0 0 
364 0 0 0 0 
365 0 0 0 0 
366 0 0 0 0 
367 0 0 0 0 
368 0 0 0 0 
369 0 0 0 0 
370 0 0 0 0 
371 0 0 0 0 
372 0 0 0 0 
373 0 0 0 0 
374 0 0 0 0 
375 0 0 0 0 
376 0 0 0 0 
377 0 0 0 0 
378 0 0 0 0 
379 0 0 0 0 
380 0 0 0 0 
381 0 0 0 0 
382 0 0 0 0 
383 0 0 0 0 
384 0 0 0 0 
385 0 0 0 0 
386 0 0 0 0 
387 0 0 0 0 
388 0 0 0 0 
389 0 0 0 0 
390 0 0 0 0 
